instrument,direction,option_type,strike,expiry_type,expiry_code,signal_time,base_price,parts_filled,total_levels,avg_entry_price,exit_time,exit_price,exit_reason,pnl,pnl_pct,money_pnl,lot_size,status,level_1_target,level_1_pct,level_1_capital_pct,part_1_time,part_1_price
NIFTY,buy,PE,23300.0,WEEK,1,2025-03-21 13:50:00+05:30,121.15,1,1,121.06923076923076,2025-03-21 14:08:00+05:30,120.17083244282631,STOP_LOSS,-0.8983983264044468,-0.7420533860637785,-67.37987448033351,75,CLOSED,121.06923076923077,0,100.0,2025-03-21 13:58:00+05:30,121.06923076923077
NIFTY,buy,CE,23350.0,WEEK,1,2025-03-21 14:07:00+05:30,142.0,1,1,137.30384615384617,2025-03-21 14:19:00+05:30,146.8346420801632,TARGET,9.53079592631704,6.94139034942836,714.809694473778,75,CLOSED,137.30384615384617,0,100.0,2025-03-21 14:14:00+05:30,137.30384615384617
NIFTY,buy,CE,23350.0,WEEK,1,2025-03-21 14:20:00+05:30,144.95,1,1,155.4269230769231,2025-03-21 14:45:00+05:30,147.9,EOD,-7.526923076923083,-4.842740837890677,-564.5192307692312,75,CLOSED,155.4269230769231,0,100.0,2025-03-21 14:31:00+05:30,155.4269230769231
NIFTY,buy,PE,23450.0,WEEK,1,2025-03-24 09:34:00+05:30,127.8,1,1,120.42307692307692,2025-03-24 09:42:00+05:30,103.76390192916875,STOP_LOSS,-16.659174993908167,-13.83387255961713,-1249.4381245431125,75,CLOSED,120.42307692307692,0,100.0,2025-03-24 09:41:00+05:30,120.42307692307692
NIFTY,buy,CE,23500.0,WEEK,1,2025-03-24 09:48:00+05:30,137.05,1,1,167.1615384615385,2025-03-24 10:19:00+05:30,175.78473381539035,TARGET,8.623195353851855,5.158600138055041,646.7396515388891,75,CLOSED,167.1615384615385,0,100.0,2025-03-24 10:08:00+05:30,167.1615384615385
NIFTY,buy,CE,23550.0,WEEK,1,2025-03-24 10:20:00+05:30,145.25,1,1,143.30769230769232,2025-03-24 10:27:00+05:30,151.40052502530733,TARGET,8.09283271761501,5.647172588781273,606.9624538211258,75,CLOSED,143.30769230769232,0,100.0,2025-03-24 10:23:00+05:30,143.30769230769232
NIFTY,buy,CE,23550.0,WEEK,1,2025-03-24 10:28:00+05:30,153.8,1,1,150.21153846153845,2025-03-24 10:36:00+05:30,157.8292401144728,TARGET,7.6177016529343575,5.071315912848375,571.3276239700768,75,CLOSED,150.21153846153845,0,100.0,2025-03-24 10:35:00+05:30,150.21153846153845
NIFTY,buy,CE,23600.0,WEEK,1,2025-03-24 10:37:00+05:30,136.0,1,1,136.0076923076923,2025-03-24 10:47:00+05:30,143.88210910310534,TARGET,7.874416795413026,5.789684878704222,590.581259655977,75,CLOSED,136.0076923076923,0,100.0,2025-03-24 10:46:00+05:30,136.0076923076923
NIFTY,buy,CE,23600.0,WEEK,1,2025-03-24 10:48:00+05:30,144.0,1,1,172.70769230769235,2025-03-24 11:38:00+05:30,172.13308173517026,STOP_LOSS,-0.57461057252209,-0.3327069946012457,-43.09579293915675,75,CLOSED,172.70769230769233,0,100.0,2025-03-24 11:06:00+05:30,172.70769230769233
NIFTY,buy,PE,23600.0,WEEK,1,2025-03-24 11:43:00+05:30,143.95,1,1,133.87307692307692,2025-03-24 12:11:00+05:30,132.59697388197702,STOP_LOSS,-1.2761030410999012,-0.9532185786938671,-95.7077280824926,75,CLOSED,133.87307692307692,0,100.0,2025-03-24 11:45:00+05:30,133.87307692307692
NIFTY,buy,CE,23650.0,WEEK,1,2025-03-24 12:17:00+05:30,140.85,1,1,137.47692307692307,2025-03-24 12:26:00+05:30,144.27451617536477,TARGET,6.797593098441695,4.94453392344125,509.81948238312714,75,CLOSED,137.47692307692307,0,100.0,2025-03-24 12:22:00+05:30,137.47692307692307
NIFTY,buy,CE,23650.0,WEEK,1,2025-03-24 12:27:00+05:30,143.65,1,1,141.15769230769232,2025-03-24 12:40:00+05:30,131.8792572825699,STOP_LOSS,-9.278435025122405,-6.573099115914621,-695.8826268841804,75,CLOSED,141.15769230769232,0,100.0,2025-03-24 12:31:00+05:30,141.15769230769232
NIFTY,buy,CE,23650.0,WEEK,1,2025-03-24 12:42:00+05:30,138.3,1,1,136.81538461538463,2025-03-24 12:46:00+05:30,131.8792572825699,STOP_LOSS,-4.936127332814721,-3.6078744701783063,-370.209549961104,75,CLOSED,136.81538461538463,0,100.0,2025-03-24 12:42:00+05:30,136.81538461538463
NIFTY,buy,CE,23650.0,WEEK,1,2025-03-24 12:48:00+05:30,137.55,1,1,136.16923076923078,2025-03-24 12:49:00+05:30,140.45920425589165,TARGET,4.28997348666087,3.1504719990165686,321.7480114995652,75,CLOSED,136.16923076923078,0,100.0,2025-03-24 12:48:00+05:30,136.16923076923078
NIFTY,buy,PE,23600.0,WEEK,1,2025-03-24 12:57:00+05:30,120.0,1,1,115.70384615384616,2025-03-24 13:08:00+05:30,109.1529230809974,STOP_LOSS,-6.550923072848761,-5.661802343319076,-491.31923046365705,75,CLOSED,115.70384615384616,0,100.0,2025-03-24 13:03:00+05:30,115.70384615384616
NIFTY,buy,CE,23650.0,WEEK,1,2025-03-24 12:50:00+05:30,139.55,1,1,136.31153846153848,2025-03-24 13:15:00+05:30,142.6809870396578,TARGET,6.369448578119318,4.672714173728231,477.70864335894885,75,CLOSED,136.31153846153848,0,100.0,2025-03-24 12:51:00+05:30,136.31153846153848
NIFTY,buy,CE,23650.0,WEEK,1,2025-03-24 13:16:00+05:30,146.6,1,1,140.71153846153845,2025-03-24 13:40:00+05:30,146.7221340235654,TARGET,6.010595562026936,4.271572628473427,450.79466715202017,75,CLOSED,140.71153846153845,0,100.0,2025-03-24 13:19:00+05:30,140.71153846153845
NIFTY,buy,CE,23650.0,WEEK,1,2025-03-24 13:41:00+05:30,145.0,1,1,142.84230769230768,2025-03-24 13:46:00+05:30,141.28966994526016,STOP_LOSS,-1.5526377470475268,-1.0869592994759067,-116.44783102856451,75,CLOSED,142.84230769230768,0,100.0,2025-03-24 13:42:00+05:30,142.84230769230768
NIFTY,buy,PE,23650.0,WEEK,1,2025-03-24 13:45:00+05:30,136.65,1,1,131.80769230769232,2025-03-24 13:59:00+05:30,128.80711308548055,STOP_LOSS,-3.000579222211769,-2.276482631383309,-225.04344166588268,75,CLOSED,131.80769230769232,0,100.0,2025-03-24 13:51:00+05:30,131.80769230769232
NIFTY,buy,CE,23650.0,WEEK,1,2025-03-24 13:58:00+05:30,145.55,1,1,150.19230769230768,2025-03-24 14:11:00+05:30,156.0291147424114,TARGET,5.836807050103715,3.8862223637054187,437.7605287577786,75,CLOSED,150.19230769230768,0,100.0,2025-03-24 14:08:00+05:30,150.19230769230768
NIFTY,buy,CE,23700.0,WEEK,1,2025-03-24 14:12:00+05:30,132.5,1,1,139.1423076923077,2025-03-24 14:31:00+05:30,134.54149119264352,STOP_LOSS,-4.600816499664177,-3.3065546892022164,-345.06123747481325,75,CLOSED,139.1423076923077,0,100.0,2025-03-24 14:29:00+05:30,139.1423076923077
NIFTY,buy,CE,23750.0,WEEK,1,2025-03-25 09:30:00+05:30,143.5,1,1,156.5423076923077,2025-03-25 09:49:00+05:30,166.71858491973066,TARGET,10.176277227422958,6.500656197955748,763.2207920567218,75,CLOSED,156.5423076923077,0,100.0,2025-03-25 09:45:00+05:30,156.5423076923077
NIFTY,buy,CE,23850.0,WEEK,1,2025-03-25 09:50:00+05:30,130.05,1,1,141.92307692307693,2025-03-25 10:15:00+05:30,131.05744285055567,STOP_LOSS,-10.86563407252126,-7.656002327521755,-814.9225554390945,75,CLOSED,141.92307692307693,0,100.0,2025-03-25 10:02:00+05:30,141.92307692307693
NIFTY,buy,PE,23800.0,WEEK,1,2025-03-25 10:10:00+05:30,123.4,1,1,119.36538461538461,2025-03-25 10:36:00+05:30,129.08829849634301,TARGET,9.722913880958401,8.145505426290267,729.21854107188,75,CLOSED,119.36538461538461,0,100.0,2025-03-25 10:16:00+05:30,119.36538461538461
NIFTY,buy,PE,23750.0,WEEK,1,2025-03-25 10:37:00+05:30,119.8,1,1,113.31153846153848,2025-03-25 10:51:00+05:30,121.26597698421735,TARGET,7.9544385226788705,7.019972220550919,596.5828892009152,75,CLOSED,113.31153846153848,0,100.0,2025-03-25 10:43:00+05:30,113.31153846153848
NIFTY,buy,PE,23700.0,WEEK,1,2025-03-25 10:52:00+05:30,102.7,1,1,107.15384615384615,2025-03-25 11:28:00+05:30,117.74148417790137,TARGET,10.587638024055224,9.880782075571997,794.0728518041418,75,CLOSED,107.15384615384616,0,100.0,2025-03-25 10:59:00+05:30,107.15384615384616
NIFTY,buy,CE,23700.0,WEEK,1,2025-03-25 11:59:00+05:30,139.45,1,1,134.5153846153846,2025-03-25 12:07:00+05:30,147.55731812164277,TARGET,13.041933506258175,9.695495830122738,978.1450129693632,75,CLOSED,134.5153846153846,0,100.0,2025-03-25 12:06:00+05:30,134.5153846153846
NIFTY,buy,CE,23750.0,WEEK,1,2025-03-25 12:08:00+05:30,124.2,1,1,115.46923076923078,2025-03-25 12:19:00+05:30,109.1986916407823,STOP_LOSS,-6.270539128448476,-5.430484889070027,-470.2904346336357,75,CLOSED,115.46923076923078,0,100.0,2025-03-25 12:11:00+05:30,115.46923076923078
NIFTY,buy,PE,23650.0,WEEK,1,2025-03-25 12:18:00+05:30,92.85,1,1,87.76923076923077,2025-03-25 12:44:00+05:30,87.32125110520937,STOP_LOSS,-0.4479796640214033,-0.5104062780261387,-33.59847480160525,75,CLOSED,87.76923076923077,0,100.0,2025-03-25 12:25:00+05:30,87.76923076923077
