datetime,strike,option_type,spot,close,sma_9,sma_21,ema_9,ema_20,rsi_14,rsi_7
2026-02-13 11:17:00+05:30,82800.0,CE,82836.61,505.45,522.11,530.23,521.73,529.0,33.32,25.36
2026-02-13 11:17:00+05:30,82800.0,PE,82836.61,376.8,362.41,355.76,362.43,357.2,63.62,70.1
2026-02-13 11:18:00+05:30,82800.0,CE,82808.13,501.45,520.64,527.55,517.68,526.38,31.78,22.97
2026-02-13 11:18:00+05:30,82800.0,PE,82808.13,382.6,363.75,358.19,366.47,359.62,66.05,73.84
2026-02-13 11:19:00+05:30,82800.0,CE,82819.27,505.75,518.66,525.32,515.29,524.41,35.25,31.11
2026-02-13 11:19:00+05:30,82800.0,PE,82819.27,378.75,365.51,360.3,368.92,361.44,63.04,67.33
2026-02-13 11:20:00+05:30,82800.0,CE,82816.87,508.55,517.12,523.39,513.94,522.9,37.48,36.23
2026-02-13 11:20:00+05:30,82800.0,PE,82816.87,378.1,367.13,362.22,370.76,363.03,62.52,66.18
2026-02-13 11:21:00+05:30,82800.0,CE,82828.66,508.55,515.18,521.31,512.86,521.53,37.48,36.23
2026-02-13 11:21:00+05:30,82800.0,PE,82828.66,375.25,368.49,363.96,371.66,364.19,60.18,60.87
2026-02-13 11:22:00+05:30,82800.0,CE,82811.88,507.05,513.04,519.53,511.7,520.15,36.7,34.37
2026-02-13 11:22:00+05:30,82800.0,PE,82811.88,380.75,371.19,365.65,373.48,365.77,63.05,66.86
2026-02-13 11:23:00+05:30,82800.0,CE,82823.08,509.35,510.6,518.5,511.23,519.13,38.81,39.9
2026-02-13 11:23:00+05:30,82800.0,PE,82823.08,376.95,374.33,366.7,374.17,366.83,59.84,59.51
2026-02-13 11:24:00+05:30,82800.0,CE,82819.31,510.0,508.64,517.21,510.99,518.26,39.43,41.52
2026-02-13 11:24:00+05:30,82800.0,PE,82819.31,375.65,376.5,367.86,374.47,367.67,58.74,57.01
2026-02-13 11:25:00+05:30,82800.0,CE,82833.67,512.8,507.66,516.45,511.35,517.74,42.13,48.51
2026-02-13 11:25:00+05:30,82800.0,PE,82833.67,370.8,377.29,368.37,373.73,367.97,54.69,48.2
2026-02-13 11:26:00+05:30,82900.0,CE,82860.36,466.1,455.37,461.15,458.76,462.87,49.81,63.69
2026-02-13 11:26:00+05:30,82900.0,PE,82860.36,402.65,420.31,412.45,415.25,411.25,46.46,33.26
2026-02-13 11:27:00+05:30,82900.0,CE,82856.1,465.6,457.24,461.01,460.13,463.13,49.37,62.35
2026-02-13 11:27:00+05:30,82900.0,PE,82856.1,406.0,417.81,412.54,413.4,410.75,48.69,39.1
2026-02-13 11:28:00+05:30,82900.0,CE,82858.68,466.3,458.75,461.28,461.36,463.43,50.03,63.6
2026-02-13 11:28:00+05:30,82900.0,PE,82858.68,408.0,415.94,412.39,412.32,410.49,50.02,42.6
2026-02-13 11:29:00+05:30,82900.0,CE,82876.75,470.2,460.5,461.57,463.13,464.07,53.65,70.08
2026-02-13 11:29:00+05:30,82900.0,PE,82876.75,400.4,413.46,411.93,409.94,409.53,45.2,33.95
2026-02-13 11:30:00+05:30,82800.0,CE,82837.67,509.75,515.91,516.75,517.02,518.77,41.71,39.68
2026-02-13 11:30:00+05:30,82800.0,PE,82837.67,378.95,369.29,368.07,368.28,366.66,58.58,62.04
2026-02-13 11:31:00+05:30,82800.0,CE,82839.72,518.4,517.17,516.5,517.29,518.74,48.05,51.59
2026-02-13 11:31:00+05:30,82800.0,PE,82839.72,367.1,367.78,368.27,368.05,366.7,51.31,49.05
2026-02-13 11:32:00+05:30,82800.0,CE,82828.01,509.2,517.15,515.88,515.67,517.83,42.73,41.44
2026-02-13 11:32:00+05:30,82800.0,PE,82828.01,375.0,367.56,368.82,369.44,367.49,55.29,56.19
2026-02-13 11:33:00+05:30,82800.0,CE,82839.92,512.7,517.45,515.24,515.08,517.34,45.22,46.14
2026-02-13 11:33:00+05:30,82800.0,PE,82839.92,372.0,367.16,369.25,369.95,367.92,53.5,52.91
2026-02-13 11:34:00+05:30,82800.0,CE,82809.49,504.8,516.56,514.22,513.02,516.15,40.9,38.09
2026-02-13 11:34:00+05:30,82800.0,PE,82809.49,378.7,368.03,370.31,371.7,368.95,56.86,59.13
2026-02-13 11:35:00+05:30,82800.0,CE,82813.65,509.65,515.08,513.19,512.35,515.53,44.41,44.97
2026-02-13 11:35:00+05:30,82800.0,PE,82813.65,372.75,369.63,371.45,371.91,369.31,53.18,52.01
2026-02-13 11:36:00+05:30,82800.0,CE,82807.58,503.0,513.06,512.01,510.48,514.33,40.83,38.18
2026-02-13 11:36:00+05:30,82800.0,PE,82807.58,378.45,371.47,372.51,373.22,370.18,56.11,57.7
2026-02-13 11:37:00+05:30,82800.0,CE,82818.53,509.55,511.66,511.44,510.29,513.88,45.49,47.32
2026-02-13 11:37:00+05:30,82800.0,PE,82818.53,372.25,372.45,372.92,373.02,370.38,52.28,50.15
2026-02-13 11:38:00+05:30,82800.0,CE,82813.4,503.55,508.96,511.35,508.94,512.89,42.21,40.86
2026-02-13 11:38:00+05:30,82800.0,PE,82813.4,378.95,374.91,373.03,374.21,371.2,55.79,57.21
2026-02-13 11:39:00+05:30,82800.0,CE,82816.31,505.1,508.44,511.52,508.18,512.15,43.35,43.2
2026-02-13 11:39:00+05:30,82800.0,PE,82816.31,377.85,374.78,372.8,374.94,371.83,55.08,55.7
2026-02-13 11:40:00+05:30,82800.0,CE,82818.43,504.1,506.85,511.44,507.36,511.39,42.76,41.95
2026-02-13 11:40:00+05:30,82800.0,PE,82818.43,378.4,376.04,372.78,375.63,372.45,55.38,56.37
2026-02-13 11:41:00+05:30,82800.0,CE,82819.11,506.5,506.55,511.35,507.19,510.92,44.69,46.29
2026-02-13 11:41:00+05:30,82800.0,PE,82819.11,375.1,376.05,372.64,375.52,372.71,53.03,50.96
2026-02-13 11:42:00+05:30,82800.0,CE,82824.32,510.3,506.28,511.43,507.81,510.86,47.69,52.81
2026-02-13 11:42:00+05:30,82800.0,PE,82824.32,372.6,376.12,372.51,374.94,372.7,51.26,46.98
2026-02-13 11:43:00+05:30,82800.0,CE,82840.88,514.9,507.41,511.8,509.23,511.25,51.15,59.72
2026-02-13 11:43:00+05:30,82800.0,PE,82840.88,368.7,375.01,371.94,373.69,372.32,48.53,41.12
2026-02-13 11:44:00+05:30,82900.0,CE,82873.24,469.45,454.42,457.37,457.41,457.47,58.66,72.5
2026-02-13 11:44:00+05:30,82900.0,PE,82873.24,399.3,418.47,415.78,415.16,415.68,40.72,27.57
2026-02-13 11:45:00+05:30,82900.0,CE,82878.89,470.45,456.72,458.06,460.02,458.71,59.34,73.45
2026-02-13 11:45:00+05:30,82900.0,PE,82878.89,401.8,415.99,414.89,412.49,414.35,42.49,32.13
2026-02-13 11:46:00+05:30,82900.0,CE,82868.75,466.0,457.95,458.41,461.22,459.4,55.03,62.28
2026-02-13 11:46:00+05:30,82900.0,PE,82868.75,406.2,414.69,414.5,411.23,413.58,45.56,39.9
2026-02-13 11:47:00+05:30,82900.0,CE,82876.11,468.45,460.16,458.52,462.66,460.26,56.89,65.64
2026-02-13 11:47:00+05:30,82900.0,PE,82876.11,402.65,412.24,414.5,409.51,412.54,43.54,36.02
2026-02-13 11:48:00+05:30,82900.0,CE,82865.13,464.7,461.79,458.48,463.07,460.69,53.27,56.64
2026-02-13 11:48:00+05:30,82900.0,PE,82865.13,404.9,410.22,414.45,408.59,411.81,45.2,40.31
2026-02-13 11:49:00+05:30,82800.0,CE,82846.71,519.05,518.51,513.53,518.35,516.13,52.15,54.5
2026-02-13 11:49:00+05:30,82800.0,PE,82846.71,359.85,363.51,369.47,363.32,366.49,44.66,39.63
2026-02-13 11:50:00+05:30,82900.0,CE,82860.79,465.1,464.93,458.15,463.71,461.44,53.62,57.44
2026-02-13 11:50:00+05:30,82900.0,PE,82860.79,402.25,405.94,414.37,406.67,410.27,43.47,36.47
2026-02-13 11:51:00+05:30,82900.0,CE,82865.81,466.65,466.14,458.78,464.3,461.94,55.08,60.85
2026-02-13 11:51:00+05:30,82900.0,PE,82865.81,401.45,404.16,413.37,405.62,409.43,42.93,35.26
2026-02-13 11:52:00+05:30,82900.0,CE,82856.72,462.0,466.37,458.78,463.84,461.94,50.0,47.53
2026-02-13 11:52:00+05:30,82900.0,PE,82856.72,404.05,403.01,413.06,405.31,408.92,45.31,42.49
2026-02-13 11:53:00+05:30,82900.0,CE,82868.22,466.5,466.04,459.33,464.37,462.38,54.38,57.93
2026-02-13 11:53:00+05:30,82900.0,PE,82868.22,399.15,402.99,412.02,404.08,407.99,41.78,34.12
2026-02-13 11:54:00+05:30,82900.0,CE,82858.36,461.35,465.03,459.5,463.77,462.28,49.08,45.81
2026-02-13 11:54:00+05:30,82900.0,PE,82858.36,403.1,403.14,411.37,403.88,407.52,45.47,44.42
2026-02-13 11:55:00+05:30,82900.0,CE,82865.09,467.75,465.23,460.32,464.56,462.8,54.96,58.42
2026-02-13 11:55:00+05:30,82900.0,PE,82865.09,396.55,402.07,410.06,402.42,406.48,40.85,34.1
2026-02-13 11:56:00+05:30,82900.0,CE,82870.77,464.7,464.81,460.86,464.59,462.98,51.89,51.73
2026-02-13 11:56:00+05:30,82900.0,PE,82870.77,398.5,401.61,409.11,401.63,405.72,42.71,39.02
2026-02-13 11:57:00+05:30,82900.0,CE,82876.81,469.25,465.32,461.79,465.52,463.58,55.85,59.75
2026-02-13 11:57:00+05:30,82900.0,PE,82876.81,394.75,400.48,407.71,400.26,404.67,40.09,33.42
2026-02-13 11:58:00+05:30,82900.0,CE,82865.16,466.25,465.51,462.32,465.67,463.83,52.76,52.98
2026-02-13 11:58:00+05:30,82900.0,PE,82865.16,397.45,399.69,406.74,399.69,403.98,42.81,40.58
2026-02-13 11:59:00+05:30,82900.0,CE,82883.4,470.2,466.07,463.35,466.57,464.44,56.2,59.95
2026-02-13 11:59:00+05:30,82900.0,PE,82883.4,389.7,398.3,405.07,397.7,402.62,37.54,29.84
2026-02-13 12:00:00+05:30,82900.0,CE,82876.75,469.65,466.41,464.29,467.19,464.93,55.59,58.54
2026-02-13 12:00:00+05:30,82900.0,PE,82876.75,390.3,397.06,403.51,396.22,401.45,38.18,31.48
2026-02-13 12:01:00+05:30,82900.0,CE,82889.58,470.0,467.29,465.25,467.75,465.42,55.92,59.25
2026-02-13 12:01:00+05:30,82900.0,PE,82889.58,390.75,395.58,401.92,395.12,400.43,38.68,32.85
2026-02-13 12:02:00+05:30,82900.0,CE,82906.98,483.35,469.17,466.76,470.87,467.13,66.12,76.9
2026-02-13 12:02:00+05:30,82900.0,PE,82906.98,377.1,393.13,399.83,391.52,398.21,30.56,19.22
2026-02-13 12:03:00+05:30,82900.0,CE,82900.74,482.55,471.52,468.04,473.21,468.59,65.15,74.64
2026-02-13 12:03:00+05:30,82900.0,PE,82900.74,381.05,390.68,398.09,389.42,396.58,34.82,29.15
2026-02-13 12:04:00+05:30,82900.0,CE,82873.66,476.35,472.48,468.82,473.84,469.33,58.02,58.97
2026-02-13 12:04:00+05:30,82900.0,PE,82873.66,390.0,389.96,396.93,389.54,395.95,43.32,46.51
2026-02-13 12:05:00+05:30,82900.0,CE,82896.13,477.75,473.93,469.22,474.62,470.13,59.11,61.12
2026-02-13 12:05:00+05:30,82900.0,PE,82896.13,384.45,388.39,396.22,388.52,394.85,39.85,39.51
2026-02-13 12:06:00+05:30,82900.0,CE,82927.29,497.7,477.09,470.51,479.23,472.76,70.74,79.22
2026-02-13 12:06:00+05:30,82900.0,PE,82927.29,368.4,385.47,394.63,384.5,392.33,31.89,26.2
2026-02-13 12:07:00+05:30,82900.0,CE,82918.29,488.95,479.61,471.61,481.18,474.3,62.36,63.98
2026-02-13 12:07:00+05:30,82900.0,PE,82918.29,375.5,383.03,393.17,382.7,390.73,37.81,37.13
2026-02-13 12:08:00+05:30,82900.0,CE,82913.95,487.1,481.49,472.5,482.36,475.52,60.72,61.08
2026-02-13 12:08:00+05:30,82900.0,PE,82913.95,378.0,381.73,392.0,381.76,389.52,39.79,40.74
2026-02-13 12:09:00+05:30,82900.0,CE,82929.96,489.65,483.71,473.68,483.82,476.87,62.2,63.72
2026-02-13 12:09:00+05:30,82900.0,PE,82929.96,376.05,380.14,390.62,380.62,388.24,38.75,38.71
2026-02-13 12:10:00+05:30,82900.0,CE,82912.78,485.7,485.46,474.69,484.2,477.71,58.53,56.76
2026-02-13 12:10:00+05:30,82900.0,PE,82912.78,378.75,378.81,389.4,380.24,387.33,41.05,43.26
2026-02-13 12:11:00+05:30,82900.0,CE,82929.69,494.2,486.66,476.08,486.2,479.28,63.52,66.07
2026-02-13 12:11:00+05:30,82900.0,PE,82929.69,372.0,378.24,387.95,378.59,385.87,37.29,35.56
2026-02-13 12:12:00+05:30,82900.0,CE,82919.29,488.2,487.29,477.1,486.6,480.13,58.2,56.12
2026-02-13 12:12:00+05:30,82900.0,PE,82919.29,378.15,377.92,386.85,378.51,385.14,42.46,45.81
2026-02-13 12:13:00+05:30,82900.0,CE,82917.87,492.05,489.03,478.53,487.69,481.26,60.49,60.56
2026-02-13 12:13:00+05:30,82900.0,PE,82917.87,376.5,376.42,385.53,378.1,384.31,41.47,43.64
2026-02-13 12:14:00+05:30,82900.0,CE,82935.49,495.65,491.02,479.92,489.28,482.63,62.55,64.49
2026-02-13 12:14:00+05:30,82900.0,PE,82935.49,372.5,375.09,384.26,376.98,383.19,39.1,38.48
2026-02-13 12:15:00+05:30,82900.0,CE,82923.83,488.5,490.0,481.21,489.12,483.19,56.27,52.4
2026-02-13 12:15:00+05:30,82900.0,PE,82923.83,378.95,376.27,383.11,377.38,382.79,44.6,49.67
2026-02-13 12:16:00+05:30,82900.0,CE,82901.06,484.05,489.46,481.99,488.11,483.27,52.72,46.13
2026-02-13 12:16:00+05:30,82900.0,PE,82901.06,382.15,377.01,382.43,378.33,382.72,47.16,54.47
2026-02-13 12:17:00+05:30,82900.0,CE,82894.33,478.25,488.47,482.64,486.14,482.8,48.43,39.02
2026-02-13 12:17:00+05:30,82900.0,PE,82894.33,386.0,377.89,381.83,379.87,383.04,50.13,59.84
2026-02-13 12:18:00+05:30,82900.0,CE,82919.68,488.2,488.31,483.54,486.55,483.31,55.17,53.39
2026-02-13 12:18:00+05:30,82900.0,PE,82919.68,378.3,378.14,381.05,379.55,382.59,44.71,46.92
2026-02-13 12:19:00+05:30,82900.0,CE,82928.12,494.75,489.32,484.9,488.19,484.4,58.97,60.54
2026-02-13 12:19:00+05:30,82900.0,PE,82928.12,372.05,377.4,379.84,378.05,381.58,40.84,38.96
2026-02-13 12:20:00+05:30,82900.0,CE,82947.95,506.75,490.71,486.64,491.9,486.53,64.84,70.27
2026-02-13 12:20:00+05:30,82900.0,PE,82947.95,364.6,376.58,378.65,375.36,379.96,36.76,31.52
2026-02-13 12:21:00+05:30,82900.0,CE,82936.18,498.15,491.82,487.99,493.15,487.64,58.39,58.25
2026-02-13 12:21:00+05:30,82900.0,PE,82936.18,370.85,375.77,377.72,374.46,379.1,42.0,42.3
2026-02-13 12:22:00+05:30,82900.0,CE,82947.29,499.4,492.63,489.39,494.4,488.76,59.03,59.43
2026-02-13 12:22:00+05:30,82900.0,PE,82947.29,369.15,374.95,376.69,373.4,378.15,41.0,40.29
2026-02-13 12:23:00+05:30,82900.0,CE,82949.69,499.5,493.06,490.16,495.42,489.78,59.08,59.54
2026-02-13 12:23:00+05:30,82900.0,PE,82949.69,369.75,374.64,376.34,372.67,377.35,41.53,41.44
2026-02-13 12:24:00+05:30,83000.0,CE,82963.78,448.95,440.08,436.46,442.05,436.54,62.19,65.72
2026-02-13 12:24:00+05:30,83000.0,PE,82963.78,407.45,418.79,421.64,416.27,422.06,36.61,31.16
2026-02-13 12:25:00+05:30,83000.0,CE,82970.87,450.5,442.35,437.84,443.74,437.87,63.1,67.47
2026-02-13 12:25:00+05:30,83000.0,PE,82970.87,406.1,416.2,420.15,414.24,420.54,35.89,29.78
2026-02-13 12:26:00+05:30,83000.0,CE,82984.27,459.45,446.09,439.52,446.88,439.92,67.91,75.8
2026-02-13 12:26:00+05:30,83000.0,PE,82984.27,398.55,412.37,418.57,411.1,418.44,32.08,23.13
2026-02-13 12:27:00+05:30,83000.0,CE,83038.3,486.7,451.92,441.65,454.85,444.38,77.51,87.33
2026-02-13 12:27:00+05:30,83000.0,PE,83038.3,372.65,406.57,416.58,403.41,414.08,23.04,12.21
2026-02-13 12:28:00+05:30,83000.0,CE,83002.3,473.4,455.57,443.51,458.56,447.14,66.98,68.69
2026-02-13 12:28:00+05:30,83000.0,PE,83002.3,388.0,403.23,414.9,400.33,411.6,34.77,33.81
2026-02-13 12:29:00+05:30,83000.0,CE,82991.15,466.8,457.43,445.08,460.2,449.01,62.44,61.14
2026-02-13 12:29:00+05:30,83000.0,PE,82991.15,394.0,401.39,413.45,399.06,409.92,38.7,40.49
2026-02-13 12:30:00+05:30,83000.0,CE,82972.32,461.9,459.37,446.38,460.54,450.24,59.23,55.83
2026-02-13 12:30:00+05:30,83000.0,PE,82972.32,399.85,399.58,412.38,399.22,408.96,42.35,46.62
2026-02-13 12:31:00+05:30,83000.0,CE,82963.65,464.3,461.65,447.94,461.3,451.58,60.31,57.92
2026-02-13 12:31:00+05:30,83000.0,PE,82963.65,398.5,397.74,411.1,399.08,407.97,41.74,45.36
2026-02-13 12:32:00+05:30,83000.0,CE,82969.7,466.3,464.26,449.25,462.3,452.98,61.22,59.77
2026-02-13 12:32:00+05:30,83000.0,PE,82969.7,396.5,395.73,410.1,398.56,406.87,40.79,43.34
2026-02-13 12:33:00+05:30,83000.0,CE,82985.1,469.45,466.53,450.96,463.73,454.55,62.69,62.78
2026-02-13 12:33:00+05:30,83000.0,PE,82985.1,393.9,394.23,408.67,397.63,405.64,39.53,40.6
2026-02-13 12:34:00+05:30,83000.0,CE,83033.19,488.4,470.74,453.4,468.66,457.77,70.02,75.59
2026-02-13 12:34:00+05:30,83000.0,PE,83033.19,378.2,391.13,406.6,393.74,403.03,32.92,28.08
2026-02-13 12:35:00+05:30,83000.0,CE,83011.49,479.75,473.0,455.27,470.88,459.87,63.85,63.88
2026-02-13 12:35:00+05:30,83000.0,PE,83011.49,382.65,389.36,404.9,391.52,401.08,36.18,34.73
2026-02-13 12:36:00+05:30,83000.0,CE,82994.73,473.1,471.49,457.18,471.32,461.13,59.51,56.09
2026-02-13 12:36:00+05:30,83000.0,PE,82994.73,392.95,391.62,403.38,391.81,400.31,43.07,47.78
2026-02-13 12:37:00+05:30,83000.0,CE,82987.1,472.75,471.42,459.21,471.61,462.23,59.28,55.67
2026-02-13 12:37:00+05:30,83000.0,PE,82987.1,392.0,392.06,401.6,391.85,399.52,42.61,46.78
2026-02-13 12:38:00+05:30,83000.0,CE,82987.19,466.1,471.34,461.13,470.51,462.6,54.97,47.79
2026-02-13 12:38:00+05:30,83000.0,PE,82987.19,394.0,392.06,399.74,392.28,398.99,43.96,49.39
2026-02-13 12:39:00+05:30,83000.0,CE,82993.84,476.4,472.95,463.14,471.69,463.92,59.84,58.42
2026-02-13 12:39:00+05:30,83000.0,PE,82993.84,387.1,390.64,397.94,391.24,397.86,40.43,41.23
2026-02-13 12:40:00+05:30,83000.0,CE,82983.48,467.85,473.34,464.44,470.92,464.29,54.56,48.8
2026-02-13 12:40:00+05:30,83000.0,PE,82983.48,395.0,390.26,396.84,391.99,397.59,45.79,51.86
2026-02-13 12:41:00+05:30,83000.0,CE,82961.87,451.55,471.71,464.51,467.04,463.08,46.19,35.72
2026-02-13 12:41:00+05:30,83000.0,PE,82961.87,407.55,391.48,396.7,395.11,398.54,53.03,63.94
2026-02-13 12:42:00+05:30,83000.0,CE,82972.51,461.8,470.86,465.34,466.0,462.96,51.26,46.28
2026-02-13 12:42:00+05:30,83000.0,PE,82972.51,399.25,392.08,395.9,395.93,398.6,48.42,53.57
2026-02-13 12:43:00+05:30,83000.0,CE,82967.64,457.25,467.39,465.98,464.25,462.41,49.05,42.65
2026-02-13 12:43:00+05:30,83000.0,PE,82967.64,399.8,394.48,395.17,396.71,398.72,48.74,54.14
2026-02-13 12:44:00+05:30,83000.0,CE,82975.09,458.0,464.98,466.7,463.0,461.99,49.44,43.5
2026-02-13 12:44:00+05:30,83000.0,PE,82975.09,399.25,396.32,394.44,397.22,398.77,48.42,53.37
2026-02-13 12:45:00+05:30,83000.0,CE,82991.1,471.9,464.84,467.79,464.78,462.94,56.08,57.24
2026-02-13 12:45:00+05:30,83000.0,PE,82991.1,390.0,395.99,393.61,395.77,397.93,43.26,41.71
2026-02-13 12:46:00+05:30,83000.0,CE,82994.02,475.0,465.09,468.96,466.82,464.08,57.43,59.79
2026-02-13 12:46:00+05:30,83000.0,PE,82994.02,389.25,395.69,392.81,394.47,397.11,42.86,40.87
2026-02-13 12:47:00+05:30,83000.0,CE,82971.13,459.4,464.35,468.96,465.34,463.64,49.26,44.31
2026-02-13 12:47:00+05:30,83000.0,PE,82971.13,398.0,396.13,392.78,395.17,397.19,48.79,53.64
2026-02-13 12:48:00+05:30,82900.0,CE,82949.93,507.4,518.39,524.57,519.46,519.39,45.65,38.27
2026-02-13 12:48:00+05:30,82900.0,PE,82949.93,362.9,354.91,351.52,354.26,354.77,54.04,62.83
2026-02-13 12:49:00+05:30,82900.0,CE,82925.43,494.0,515.01,522.84,514.37,516.97,40.68,30.76
2026-02-13 12:49:00+05:30,82900.0,PE,82925.43,368.4,356.76,352.59,357.09,356.07,57.17,67.86
2026-02-13 12:50:00+05:30,82900.0,CE,82902.27,484.2,512.44,520.95,508.33,513.85,37.46,26.35
2026-02-13 12:50:00+05:30,82900.0,PE,82902.27,376.8,358.29,353.85,361.03,358.04,61.47,74.1
2026-02-13 12:51:00+05:30,82900.0,CE,82921.54,492.85,509.57,519.67,505.24,511.85,41.83,35.82
2026-02-13 12:51:00+05:30,82900.0,PE,82921.54,369.0,359.82,354.44,362.62,359.08,55.86,61.22
2026-02-13 12:52:00+05:30,82900.0,CE,82902.91,480.0,505.73,517.76,500.19,508.81,37.63,29.29
2026-02-13 12:52:00+05:30,82900.0,PE,82902.91,376.45,362.06,355.43,365.39,360.74,59.65,67.51
2026-02-13 12:53:00+05:30,82900.0,CE,82884.19,470.0,500.69,515.23,494.15,505.12,34.7,25.13
2026-02-13 12:53:00+05:30,82900.0,PE,82884.19,381.3,364.85,356.69,368.57,362.7,61.94,71.08
2026-02-13 12:54:00+05:30,82900.0,CE,82881.93,471.05,494.25,512.58,489.53,501.87,35.27,26.41
2026-02-13 12:54:00+05:30,82900.0,PE,82881.93,381.7,368.6,358.18,371.2,364.51,62.13,71.38
2026-02-13 12:55:00+05:30,82900.0,CE,82859.52,459.9,486.08,508.41,483.6,497.88,32.08,21.79
2026-02-13 12:55:00+05:30,82900.0,PE,82859.52,391.1,373.61,360.76,375.18,367.04,66.4,77.75
2026-02-13 12:56:00+05:30,82900.0,CE,82853.56,460.8,480.02,504.64,479.04,494.35,32.61,23.06
2026-02-13 12:56:00+05:30,82900.0,PE,82853.56,391.0,377.63,363.09,378.34,369.32,66.31,77.54
2026-02-13 12:57:00+05:30,82900.0,CE,82877.76,470.0,475.87,501.73,477.23,492.03,37.94,35.52
2026-02-13 12:57:00+05:30,82900.0,PE,82877.76,383.35,379.9,364.69,379.34,370.66,59.94,62.23
2026-02-13 12:58:00+05:30,82800.0,CE,82825.87,521.0,530.71,558.57,532.72,548.6,36.03,31.88
2026-02-13 12:58:00+05:30,82800.0,PE,82825.87,345.75,339.67,326.18,338.98,331.26,62.52,67.33
2026-02-13 12:59:00+05:30,82800.0,CE,82837.18,520.9,528.29,555.48,530.35,545.97,36.0,31.82
2026-02-13 12:59:00+05:30,82800.0,PE,82837.18,346.3,340.97,327.77,340.45,332.69,62.83,67.93
2026-02-13 13:00:00+05:30,82900.0,CE,82854.05,464.0,467.36,492.51,471.11,484.95,35.88,31.38
2026-02-13 13:00:00+05:30,82900.0,PE,82854.05,388.55,385.81,370.51,384.12,375.45,61.86,65.06
2026-02-13 13:01:00+05:30,82900.0,CE,82852.9,460.15,465.15,489.45,468.92,482.59,34.43,28.25
2026-02-13 13:01:00+05:30,82900.0,PE,82852.9,393.25,387.68,372.49,385.95,377.14,64.37,70.22
2026-02-13 13:02:00+05:30,82800.0,CE,82829.0,511.2,519.96,545.75,522.99,538.1,32.7,25.01
2026-02-13 13:02:00+05:30,82800.0,PE,82829.0,356.5,346.59,332.91,345.83,337.45,68.31,77.65
2026-02-13 13:03:00+05:30,82800.0,CE,82838.57,510.2,517.94,542.45,520.43,535.44,32.36,24.33
2026-02-13 13:03:00+05:30,82800.0,PE,82838.57,358.3,348.66,334.88,348.33,339.43,69.24,79.11
2026-02-13 13:04:00+05:30,82800.0,CE,82829.91,514.9,517.84,539.56,519.32,533.48,35.76,34.12
2026-02-13 13:04:00+05:30,82800.0,PE,82829.91,356.55,349.79,336.76,349.97,341.06,67.19,73.65
2026-02-13 13:05:00+05:30,82800.0,CE,82834.77,513.75,517.37,536.56,518.21,531.6,35.29,32.9
2026-02-13 13:05:00+05:30,82800.0,PE,82834.77,357.95,350.86,338.71,351.57,342.67,68.0,75.24
2026-02-13 13:06:00+05:30,82800.0,CE,82814.04,508.55,515.23,532.7,516.28,529.41,33.18,27.7
2026-02-13 13:06:00+05:30,82800.0,PE,82814.04,360.35,353.02,341.14,353.32,344.36,69.41,77.92
2026-02-13 13:07:00+05:30,82800.0,CE,82808.75,511.65,514.19,528.77,515.35,527.72,35.65,34.87
2026-02-13 13:07:00+05:30,82800.0,PE,82808.75,360.0,354.61,343.61,354.66,345.85,68.93,76.51
2026-02-13 13:08:00+05:30,82800.0,CE,82813.81,514.8,513.51,525.83,515.24,526.49,38.16,41.71
2026-02-13 13:08:00+05:30,82800.0,PE,82813.81,354.55,355.52,345.46,354.64,346.67,61.82,57.64
2026-02-13 13:09:00+05:30,82900.0,CE,82855.46,467.25,458.41,466.8,461.28,469.52,44.75,56.72
2026-02-13 13:09:00+05:30,82900.0,PE,82855.46,389.7,399.82,389.75,396.95,389.77,53.33,40.16
2026-02-13 13:10:00+05:30,82900.0,CE,82862.39,461.55,458.56,465.26,461.33,468.76,41.42,46.65
2026-02-13 13:10:00+05:30,82900.0,PE,82862.39,393.6,399.86,390.95,396.28,390.13,56.26,48.28
2026-02-13 13:11:00+05:30,82900.0,CE,82909.15,476.75,461.07,464.9,464.42,469.52,51.73,65.63
2026-02-13 13:11:00+05:30,82900.0,PE,82909.15,378.05,397.42,391.01,392.63,388.98,44.3,29.61
2026-02-13 13:12:00+05:30,82900.0,CE,82932.23,482.9,464.22,464.43,468.11,470.8,55.16,70.57
2026-02-13 13:12:00+05:30,82900.0,PE,82932.23,370.95,393.91,391.11,388.3,387.26,40.11,24.55
2026-02-13 13:13:00+05:30,82900.0,CE,82938.01,485.35,467.05,464.69,471.56,472.18,56.49,72.42
2026-02-13 13:13:00+05:30,82900.0,PE,82938.01,371.35,390.48,390.86,384.91,385.75,40.45,25.39
2026-02-13 13:14:00+05:30,82900.0,CE,82944.87,493.0,470.88,465.78,475.85,474.16,60.43,77.54
2026-02-13 13:14:00+05:30,82900.0,PE,82944.87,363.95,386.23,390.04,380.72,383.67,36.32,20.48
2026-02-13 13:15:00+05:30,83000.0,CE,82967.34,442.25,422.17,414.53,426.17,422.95,62.6,80.55
2026-02-13 13:15:00+05:30,83000.0,PE,82967.34,402.65,427.78,436.36,422.47,427.9,34.09,18.98
2026-02-13 13:16:00+05:30,82900.0,CE,82940.02,485.65,478.81,468.25,481.22,477.24,54.28,59.62
2026-02-13 13:16:00+05:30,82900.0,PE,82940.02,367.8,376.94,387.83,374.59,380.0,41.61,35.69
