date,part,side,strike,leg_id,entry_kind,entry_time,entry_cost,sl_level,target_level,exit_time,exit_price,exit_reason,pnl_points,pnl_inr,dte
2023-06-13,P2,CE,63100.0,2023-06-13_P2_CE_63100,INITIAL,2023-06-13 13:59:00+05:30,218.8,273.5,21.880000000000003,2023-06-13 15:28:00+05:30,263.55,EOD,-44.75,-895.0,3
2023-06-14,P1,CE,63600.0,2023-06-14_P1_CE_63600,INITIAL,2023-06-14 09:45:00+05:30,28.5,35.625,2.85,2023-06-14 12:17:00+05:30,35.625,SL,-7.125,-142.5,2
2023-06-14,P1,PE,62400.0,2023-06-14_P1_PE_62400,INITIAL,2023-06-14 09:45:00+05:30,46.7,58.375,4.670000000000001,2023-06-14 15:28:00+05:30,31.05,EOD,15.650000000000002,313.00000000000006,2
2023-06-14,P2,PE,63000.0,2023-06-14_P2_PE_63000,INITIAL,2023-06-14 11:58:00+05:30,129.15,161.4375,12.915000000000001,2023-06-14 15:28:00+05:30,115.0,EOD,14.150000000000006,283.0000000000001,2
2023-06-15,P1,PE,62600.0,2023-06-15_P1_PE_62600,INITIAL,2023-06-15 09:45:00+05:30,16.8,21.0,1.6800000000000002,2023-06-15 11:21:00+05:30,21.0,SL,-4.199999999999999,-83.99999999999999,1
2023-06-15,P1,PE,62600.0,2023-06-15_P1_PE_62600,REENTRY,2023-06-15 13:26:00+05:30,16.8,21.0,1.6800000000000002,2023-06-15 13:27:00+05:30,21.0,SL,-4.199999999999999,-83.99999999999999,1
2023-06-15,P2,CE,63200.0,2023-06-15_P2_CE_63200,INITIAL,2023-06-15 11:46:00+05:30,85.0,106.25,8.5,2023-06-15 12:24:00+05:30,106.25,SL,-21.25,-425.0,1
2023-06-15,P2,CE,63200.0,2023-06-15_P2_CE_63200,REENTRY,2023-06-15 12:36:00+05:30,85.0,106.25,8.5,2023-06-15 12:48:00+05:30,106.25,SL,-21.25,-425.0,1
2023-06-16,P1,CE,63800.0,2023-06-16_P1_CE_63800,INITIAL,2023-06-16 09:45:00+05:30,1.4,1.75,0.13999999999999999,2023-06-16 14:52:00+05:30,1.75,SL,-0.3500000000000001,-7.000000000000002,0
2023-06-16,P1,CE,63800.0,2023-06-16_P1_CE_63800,REENTRY,2023-06-16 14:54:00+05:30,1.4,1.75,0.13999999999999999,2023-06-16 15:11:00+05:30,0.13999999999999999,TARGET,1.26,25.2,0
2023-06-16,P1,PE,62600.0,2023-06-16_P1_PE_62600,INITIAL,2023-06-16 09:45:00+05:30,2.25,2.8125,0.225,2023-06-16 14:47:00+05:30,0.225,TARGET,2.025,40.5,0
2023-06-16,P2,PE,63200.0,2023-06-16_P2_PE_63200,INITIAL,2023-06-16 14:15:00+05:30,18.95,23.6875,1.895,2023-06-16 14:26:00+05:30,23.6875,SL,-4.737500000000001,-94.75000000000001,0
2023-06-16,P2,PE,63200.0,2023-06-16_P2_PE_63200,REENTRY,2023-06-16 14:31:00+05:30,18.95,23.6875,1.895,2023-06-16 14:43:00+05:30,1.895,TARGET,17.055,341.1,0
2023-06-16,P2,CE,63200.0,2023-06-16_P2_CE_63200,INITIAL,2023-06-16 12:32:00+05:30,38.0,47.5,3.8000000000000003,2023-06-16 13:16:00+05:30,47.5,SL,-9.5,-190.0,0
2023-06-16,P2,CE,63200.0,2023-06-16_P2_CE_63200,REENTRY,2023-06-16 13:20:00+05:30,38.0,47.5,3.8000000000000003,2023-06-16 13:26:00+05:30,47.5,SL,-9.5,-190.0,0
2023-06-20,P1,CE,63500.0,2023-06-20_P1_CE_63500,INITIAL,2023-06-20 09:45:00+05:30,84.3,105.375,8.43,2023-06-20 11:51:00+05:30,105.375,SL,-21.075000000000003,-421.50000000000006,3
2023-06-20,P1,CE,63500.0,2023-06-20_P1_CE_63500,REENTRY,2023-06-20 12:08:00+05:30,84.3,105.375,8.43,2023-06-20 12:55:00+05:30,105.375,SL,-21.075000000000003,-421.50000000000006,3
2023-06-20,P1,PE,62400.0,2023-06-20_P1_PE_62400,INITIAL,2023-06-20 09:45:00+05:30,72.0,90.0,7.2,2023-06-20 10:30:00+05:30,90.0,SL,-18.0,-360.0,3
2023-06-20,P1,PE,62400.0,2023-06-20_P1_PE_62400,REENTRY,2023-06-20 11:02:00+05:30,72.0,90.0,7.2,2023-06-20 11:12:00+05:30,90.0,SL,-18.0,-360.0,3
2023-06-20,P2,PE,62900.0,2023-06-20_P2_PE_62900,INITIAL,2023-06-20 11:52:00+05:30,150.55,188.1875,15.055000000000001,2023-06-20 15:28:00+05:30,68.95,EOD,81.60000000000001,1632.0000000000002,3
2023-06-21,P1,PE,62900.0,2023-06-21_P1_PE_62900,INITIAL,2023-06-21 09:45:00+05:30,65.05,81.3125,6.505,2023-06-21 11:07:00+05:30,81.3125,SL,-16.262500000000003,-325.25000000000006,2
2023-06-21,P1,PE,62900.0,2023-06-21_P1_PE_62900,REENTRY,2023-06-21 11:23:00+05:30,65.05,81.3125,6.505,2023-06-21 15:28:00+05:30,39.25,EOD,25.799999999999997,516.0,2
2023-06-22,P1,CE,64100.0,2023-06-22_P1_CE_64100,INITIAL,2023-06-22 09:45:00+05:30,12.8,16.0,1.2800000000000002,2023-06-22 10:09:00+05:30,16.0,SL,-3.1999999999999993,-63.999999999999986,1
2023-06-22,P1,CE,64100.0,2023-06-22_P1_CE_64100,REENTRY,2023-06-22 10:52:00+05:30,12.8,16.0,1.2800000000000002,2023-06-22 15:28:00+05:30,2.6,EOD,10.200000000000001,204.00000000000003,1
2023-06-22,P1,PE,62900.0,2023-06-22_P1_PE_62900,INITIAL,2023-06-22 09:45:00+05:30,22.5,28.125,2.25,2023-06-22 12:09:00+05:30,28.125,SL,-5.625,-112.5,1
2023-06-22,P1,PE,62900.0,2023-06-22_P1_PE_62900,REENTRY,2023-06-22 13:37:00+05:30,22.5,28.125,2.25,2023-06-22 14:23:00+05:30,28.125,SL,-5.625,-112.5,1
2023-06-22,P2,CE,63500.0,2023-06-22_P2_CE_63500,INITIAL,2023-06-22 12:06:00+05:30,108.0,135.0,10.8,2023-06-22 13:37:00+05:30,135.0,SL,-27.0,-540.0,1
2023-06-22,P2,CE,63500.0,2023-06-22_P2_CE_63500,REENTRY,2023-06-22 14:19:00+05:30,108.0,135.0,10.8,2023-06-22 15:28:00+05:30,43.0,EOD,65.0,1300.0,1
2023-06-23,P1,CE,63600.0,2023-06-23_P1_CE_63600,INITIAL,2023-06-23 09:45:00+05:30,3.0,3.75,0.30000000000000004,2023-06-23 10:29:00+05:30,3.75,SL,-0.75,-15.0,0
2023-06-23,P1,CE,63600.0,2023-06-23_P1_CE_63600,REENTRY,2023-06-23 10:40:00+05:30,3.0,3.75,0.30000000000000004,2023-06-23 10:55:00+05:30,3.75,SL,-0.75,-15.0,0
2023-06-23,P1,PE,62400.0,2023-06-23_P1_PE_62400,INITIAL,2023-06-23 09:45:00+05:30,5.0,6.25,0.5,2023-06-23 14:42:00+05:30,0.5,TARGET,4.5,90.0,0
2023-06-23,P2,PE,63000.0,2023-06-23_P2_PE_63000,INITIAL,2023-06-23 11:55:00+05:30,56.0,70.0,5.6000000000000005,2023-06-23 12:01:00+05:30,70.0,SL,-14.0,-280.0,0
2023-06-23,P2,PE,63000.0,2023-06-23_P2_PE_63000,REENTRY,2023-06-23 12:04:00+05:30,56.0,70.0,5.6000000000000005,2023-06-23 13:04:00+05:30,70.0,SL,-14.0,-280.0,0
2023-06-27,P1,CE,63700.0,2023-06-27_P1_CE_63700,INITIAL,2023-06-27 09:45:00+05:30,43.1,53.875,4.3100000000000005,2023-06-27 14:08:00+05:30,53.875,SL,-10.774999999999999,-215.49999999999997,3
2023-06-27,P2,PE,63100.0,2023-06-27_P2_PE_63100,INITIAL,2023-06-27 11:46:00+05:30,187.0,233.75,18.7,2023-06-27 11:57:00+05:30,233.75,SL,-46.75,-935.0,3
2023-06-27,P2,PE,63100.0,2023-06-27_P2_PE_63100,REENTRY,2023-06-27 13:15:00+05:30,187.0,233.75,18.7,2023-06-27 15:28:00+05:30,103.0,EOD,84.0,1680.0,3
2023-06-28,P1,PE,63000.0,2023-06-28_P1_PE_63000,INITIAL,2023-06-28 09:45:00+05:30,31.15,38.9375,3.115,2023-06-28 15:28:00+05:30,6.5,EOD,24.65,493.0,2
2023-06-28,P2,PE,63600.0,2023-06-28_P2_PE_63600,INITIAL,2023-06-28 11:46:00+05:30,106.1,132.625,10.61,2023-06-28 15:28:00+05:30,57.0,EOD,49.099999999999994,981.9999999999999,2
2023-06-30,P1,CE,65000.0,2023-06-30_P1_CE_65000,INITIAL,2023-06-30 09:45:00+05:30,2.85,3.5625,0.28500000000000003,2023-06-30 15:03:00+05:30,0.28500000000000003,TARGET,2.565,51.3,0
2023-06-30,P1,PE,63800.0,2023-06-30_P1_PE_63800,INITIAL,2023-06-30 09:45:00+05:30,8.2,10.25,0.82,2023-06-30 14:20:00+05:30,0.82,TARGET,7.379999999999999,147.59999999999997,0
2023-06-30,P2,PE,64400.0,2023-06-30_P2_PE_64400,INITIAL,2023-06-30 11:47:00+05:30,77.7,97.125,7.7700000000000005,2023-06-30 11:57:00+05:30,97.125,SL,-19.424999999999997,-388.49999999999994,0
2023-06-30,P2,PE,64400.0,2023-06-30_P2_PE_64400,REENTRY,2023-06-30 12:04:00+05:30,77.7,97.125,7.7700000000000005,2023-06-30 14:27:00+05:30,7.7700000000000005,TARGET,69.93,1398.6000000000001,0
2023-07-04,P1,CE,65900.0,2023-07-04_P1_CE_65900,INITIAL,2023-07-04 09:45:00+05:30,84.2,105.25,8.42,2023-07-04 12:34:00+05:30,105.25,SL,-21.049999999999997,-420.99999999999994,3
2023-07-04,P1,CE,65900.0,2023-07-04_P1_CE_65900,REENTRY,2023-07-04 15:25:00+05:30,84.2,105.25,8.42,2023-07-04 15:28:00+05:30,86.85,EOD,-2.6499999999999915,-52.99999999999983,3
2023-07-04,P1,PE,64700.0,2023-07-04_P1_PE_64700,INITIAL,2023-07-04 09:45:00+05:30,115.1,143.875,11.51,2023-07-04 15:28:00+05:30,72.75,EOD,42.349999999999994,846.9999999999999,3
2023-07-05,P1,CE,66000.0,2023-07-05_P1_CE_66000,INITIAL,2023-07-05 09:45:00+05:30,60.0,75.0,6.0,2023-07-05 15:28:00+05:30,39.0,EOD,21.0,420.0,2
2023-07-05,P1,PE,64800.0,2023-07-05_P1_PE_64800,INITIAL,2023-07-05 09:45:00+05:30,92.0,115.0,9.200000000000001,2023-07-05 15:28:00+05:30,49.1,EOD,42.9,858.0,2
2023-07-05,P2,PE,65400.0,2023-07-05_P2_PE_65400,INITIAL,2023-07-05 15:16:00+05:30,165.0,206.25,16.5,2023-07-05 15:28:00+05:30,178.85,EOD,-13.849999999999994,-276.9999999999999,2
2023-07-05,P2,CE,65400.0,2023-07-05_P2_CE_65400,INITIAL,2023-07-05 13:34:00+05:30,197.4,246.75,19.740000000000002,2023-07-05 14:03:00+05:30,246.75,SL,-49.349999999999994,-986.9999999999999,2
2023-07-05,P2,CE,65400.0,2023-07-05_P2_CE_65400,REENTRY,2023-07-05 14:36:00+05:30,197.4,246.75,19.740000000000002,2023-07-05 15:15:00+05:30,246.75,SL,-49.349999999999994,-986.9999999999999,2
2023-07-06,P1,CE,66100.0,2023-07-06_P1_CE_66100,INITIAL,2023-07-06 09:45:00+05:30,15.7,19.625,1.57,2023-07-06 09:55:00+05:30,19.625,SL,-3.9250000000000007,-78.50000000000001,1
2023-07-06,P1,PE,64900.0,2023-07-06_P1_PE_64900,INITIAL,2023-07-06 09:45:00+05:30,37.1,46.375,3.7100000000000004,2023-07-06 15:28:00+05:30,5.0,EOD,32.1,642.0,1
2023-07-06,P2,PE,65500.0,2023-07-06_P2_PE_65500,INITIAL,2023-07-06 14:18:00+05:30,118.0,147.5,11.8,2023-07-06 15:28:00+05:30,76.3,EOD,41.7,834.0,1
2023-07-07,P1,CE,66400.0,2023-07-07_P1_CE_66400,INITIAL,2023-07-07 09:45:00+05:30,2.3,2.875,0.22999999999999998,2023-07-07 09:57:00+05:30,2.875,SL,-0.5750000000000002,-11.500000000000004,0
2023-07-07,P1,CE,66400.0,2023-07-07_P1_CE_66400,REENTRY,2023-07-07 10:09:00+05:30,2.3,2.875,0.22999999999999998,2023-07-07 13:49:00+05:30,0.22999999999999998,TARGET,2.07,41.4,0
2023-07-07,P1,PE,65200.0,2023-07-07_P1_PE_65200,INITIAL,2023-07-07 09:45:00+05:30,8.0,10.0,0.8,2023-07-07 10:29:00+05:30,10.0,SL,-2.0,-40.0,0
2023-07-07,P1,PE,65200.0,2023-07-07_P1_PE_65200,REENTRY,2023-07-07 10:35:00+05:30,8.0,10.0,0.8,2023-07-07 10:44:00+05:30,10.0,SL,-2.0,-40.0,0
2023-07-07,P2,CE,65800.0,2023-07-07_P2_CE_65800,INITIAL,2023-07-07 11:59:00+05:30,10.05,12.5625,1.0050000000000001,2023-07-07 14:49:00+05:30,1.0050000000000001,TARGET,9.045,180.9,0
2023-07-11,P1,CE,66300.0,2023-07-11_P1_CE_66300,INITIAL,2023-07-11 09:45:00+05:30,56.4,70.5,5.640000000000001,2023-07-11 10:44:00+05:30,70.5,SL,-14.100000000000001,-282.0,3
2023-07-11,P1,CE,66300.0,2023-07-11_P1_CE_66300,REENTRY,2023-07-11 14:00:00+05:30,56.4,70.5,5.640000000000001,2023-07-11 15:28:00+05:30,40.0,EOD,16.4,328.0,3
2023-07-11,P1,PE,65100.0,2023-07-11_P1_PE_65100,INITIAL,2023-07-11 09:45:00+05:30,78.45,98.0625,7.845000000000001,2023-07-11 15:28:00+05:30,68.55,EOD,9.900000000000006,198.0000000000001,3
2023-07-11,P2,PE,65700.0,2023-07-11_P2_PE_65700,INITIAL,2023-07-11 11:57:00+05:30,250.25,312.8125,25.025000000000002,2023-07-11 15:09:00+05:30,312.8125,SL,-62.5625,-1251.25,3
2023-07-11,P2,PE,65700.0,2023-07-11_P2_PE_65700,REENTRY,2023-07-11 15:23:00+05:30,250.25,312.8125,25.025000000000002,2023-07-11 15:28:00+05:30,269.4,EOD,-19.149999999999977,-382.99999999999955,3
2023-07-11,P2,CE,65700.0,2023-07-11_P2_CE_65700,INITIAL,2023-07-11 13:54:00+05:30,271.95,339.9375,27.195,2023-07-11 15:28:00+05:30,247.2,EOD,24.75,495.0,3
2023-07-12,P1,CE,66300.0,2023-07-12_P1_CE_66300,INITIAL,2023-07-12 09:45:00+05:30,47.05,58.8125,4.705,2023-07-12 15:28:00+05:30,18.5,EOD,28.549999999999997,571.0,2
2023-07-12,P1,PE,65100.0,2023-07-12_P1_PE_65100,INITIAL,2023-07-12 09:45:00+05:30,60.75,75.9375,6.075,2023-07-12 11:45:00+05:30,75.9375,SL,-15.1875,-303.75,2
2023-07-12,P1,PE,65100.0,2023-07-12_P1_PE_65100,REENTRY,2023-07-12 13:10:00+05:30,60.75,75.9375,6.075,2023-07-12 13:48:00+05:30,75.9375,SL,-15.1875,-303.75,2
2023-07-12,P2,CE,65700.0,2023-07-12_P2_CE_65700,INITIAL,2023-07-12 11:46:00+05:30,184.0,230.0,18.400000000000002,2023-07-12 13:24:00+05:30,230.0,SL,-46.0,-920.0,2
2023-07-12,P2,CE,65700.0,2023-07-12_P2_CE_65700,REENTRY,2023-07-12 14:15:00+05:30,184.0,230.0,18.400000000000002,2023-07-12 15:28:00+05:30,125.3,EOD,58.7,1174.0,2
2023-07-13,P1,PE,65300.0,2023-07-13_P1_PE_65300,INITIAL,2023-07-13 09:45:00+05:30,29.95,37.4375,2.995,2023-07-13 14:09:00+05:30,37.4375,SL,-7.487500000000001,-149.75,1
2023-07-13,P2,PE,65900.0,2023-07-13_P2_PE_65900,INITIAL,2023-07-13 11:49:00+05:30,164.75,205.9375,16.475,2023-07-13 12:43:00+05:30,205.9375,SL,-41.1875,-823.75,1
2023-07-13,P2,CE,65900.0,2023-07-13_P2_CE_65900,INITIAL,2023-07-13 13:53:00+05:30,151.95,189.9375,15.195,2023-07-13 15:28:00+05:30,55.5,EOD,96.44999999999999,1928.9999999999998,1
2023-07-14,P1,CE,66300.0,2023-07-14_P1_CE_66300,INITIAL,2023-07-14 09:45:00+05:30,3.3,4.125,0.33,2023-07-14 14:54:00+05:30,0.33,TARGET,2.9699999999999998,59.39999999999999,0
2023-07-14,P1,PE,65100.0,2023-07-14_P1_PE_65100,INITIAL,2023-07-14 09:45:00+05:30,4.7,5.875,0.47000000000000003,2023-07-14 09:58:00+05:30,5.875,SL,-1.1749999999999998,-23.499999999999996,0
2023-07-14,P1,PE,65100.0,2023-07-14_P1_PE_65100,REENTRY,2023-07-14 10:37:00+05:30,4.7,5.875,0.47000000000000003,2023-07-14 10:45:00+05:30,5.875,SL,-1.1749999999999998,-23.499999999999996,0
2023-07-14,P2,PE,65700.0,2023-07-14_P2_PE_65700,INITIAL,2023-07-14 12:41:00+05:30,87.6,109.5,8.76,2023-07-14 12:50:00+05:30,109.5,SL,-21.900000000000006,-438.0000000000001,0
2023-07-14,P2,PE,65700.0,2023-07-14_P2_PE_65700,REENTRY,2023-07-14 13:11:00+05:30,87.6,109.5,8.76,2023-07-14 13:35:00+05:30,109.5,SL,-21.900000000000006,-438.0000000000001,0
2023-07-18,P1,CE,67400.0,2023-07-18_P1_CE_67400,INITIAL,2023-07-18 09:45:00+05:30,99.0,123.75,9.9,2023-07-18 10:27:00+05:30,123.75,SL,-24.75,-495.0,3
2023-07-18,P1,CE,67400.0,2023-07-18_P1_CE_67400,REENTRY,2023-07-18 11:45:00+05:30,99.0,123.75,9.9,2023-07-18 15:28:00+05:30,75.0,EOD,24.0,480.0,3
2023-07-18,P1,PE,66200.0,2023-07-18_P1_PE_66200,INITIAL,2023-07-18 09:45:00+05:30,207.35,259.1875,20.735,2023-07-18 15:28:00+05:30,110.0,EOD,97.35,1947.0,3
2023-07-18,P2,CE,66800.0,2023-07-18_P2_CE_66800,INITIAL,2023-07-18 12:06:00+05:30,266.8,333.5,26.680000000000003,2023-07-18 12:38:00+05:30,333.5,SL,-66.69999999999999,-1333.9999999999998,3
2023-07-18,P2,CE,66800.0,2023-07-18_P2_CE_66800,REENTRY,2023-07-18 13:01:00+05:30,266.8,333.5,26.680000000000003,2023-07-18 13:58:00+05:30,333.5,SL,-66.69999999999999,-1333.9999999999998,3
2023-07-19,P1,CE,67600.0,2023-07-19_P1_CE_67600,INITIAL,2023-07-19 09:45:00+05:30,80.0,100.0,8.0,2023-07-19 15:28:00+05:30,95.0,EOD,-15.0,-300.0,2
2023-07-19,P1,PE,66400.0,2023-07-19_P1_PE_66400,INITIAL,2023-07-19 09:45:00+05:30,149.65,187.0625,14.965000000000002,2023-07-19 11:14:00+05:30,187.0625,SL,-37.412499999999994,-748.2499999999999,2
2023-07-19,P1,PE,66400.0,2023-07-19_P1_PE_66400,REENTRY,2023-07-19 12:35:00+05:30,149.65,187.0625,14.965000000000002,2023-07-19 15:28:00+05:30,90.4,EOD,59.25,1185.0,2
2023-07-19,P2,PE,67000.0,2023-07-19_P2_PE_67000,INITIAL,2023-07-19 15:10:00+05:30,261.6,327.0,26.160000000000004,2023-07-19 15:28:00+05:30,235.0,EOD,26.600000000000023,532.0000000000005,2
2023-07-19,P2,CE,67000.0,2023-07-19_P2_CE_67000,INITIAL,2023-07-19 11:56:00+05:30,209.8,262.25,20.980000000000004,2023-07-19 12:56:00+05:30,262.25,SL,-52.44999999999999,-1048.9999999999998,2
2023-07-19,P2,CE,67000.0,2023-07-19_P2_CE_67000,REENTRY,2023-07-19 14:23:00+05:30,209.8,262.25,20.980000000000004,2023-07-19 14:58:00+05:30,262.25,SL,-52.44999999999999,-1048.9999999999998,2
2023-07-20,P1,CE,67500.0,2023-07-20_P1_CE_67500,INITIAL,2023-07-20 09:45:00+05:30,68.0,85.0,6.800000000000001,2023-07-20 10:26:00+05:30,85.0,SL,-17.0,-340.0,1
2023-07-20,P1,PE,66300.0,2023-07-20_P1_PE_66300,INITIAL,2023-07-20 09:45:00+05:30,74.0,92.5,7.4,2023-07-20 13:52:00+05:30,29.65,EOD_LAST_AVAILABLE,44.35,887.0,1
2023-07-20,P2,PE,66900.0,2023-07-20_P2_PE_66900,INITIAL,2023-07-20 12:07:00+05:30,166.2,207.75,16.62,2023-07-20 15:28:00+05:30,29.65,EOD,136.54999999999998,2730.9999999999995,1
2023-07-21,P1,CE,67600.0,2023-07-21_P1_CE_67600,INITIAL,2023-07-21 09:45:00+05:30,14.45,18.0625,1.445,2023-07-21 09:54:00+05:30,18.0625,SL,-3.6125000000000007,-72.25000000000001,0
2023-07-21,P1,CE,67600.0,2023-07-21_P1_CE_67600,REENTRY,2023-07-21 10:06:00+05:30,14.45,18.0625,1.445,2023-07-21 12:36:00+05:30,1.445,TARGET,13.004999999999999,260.09999999999997,0
2023-07-21,P1,PE,66400.0,2023-07-21_P1_PE_66400,INITIAL,2023-07-21 09:45:00+05:30,5.65,7.0625,0.5650000000000001,2023-07-21 10:24:00+05:30,7.0625,SL,-1.4124999999999996,-28.249999999999993,0
2023-07-21,P1,PE,66400.0,2023-07-21_P1_PE_66400,REENTRY,2023-07-21 13:19:00+05:30,5.65,7.0625,0.5650000000000001,2023-07-21 14:05:00+05:30,7.0625,SL,-1.4124999999999996,-28.249999999999993,0
2023-07-21,P2,CE,67000.0,2023-07-21_P2_CE_67000,INITIAL,2023-07-21 11:58:00+05:30,63.6,79.5,6.36,2023-07-21 13:19:00+05:30,79.5,SL,-15.899999999999999,-318.0,0
2023-07-21,P2,CE,67000.0,2023-07-21_P2_CE_67000,REENTRY,2023-07-21 14:03:00+05:30,63.6,79.5,6.36,2023-07-21 14:42:00+05:30,6.36,TARGET,57.24,1144.8,0
2023-07-25,P1,CE,67000.0,2023-07-25_P1_CE_67000,INITIAL,2023-07-25 09:45:00+05:30,180.0,225.0,18.0,2023-07-25 15:28:00+05:30,122.15,EOD,57.849999999999994,1157.0,3
2023-07-25,P1,PE,65900.0,2023-07-25_P1_PE_65900,INITIAL,2023-07-25 09:45:00+05:30,141.7,177.125,14.17,2023-07-25 10:17:00+05:30,177.125,SL,-35.42500000000001,-708.5000000000002,3
2023-07-25,P1,PE,65900.0,2023-07-25_P1_PE_65900,REENTRY,2023-07-25 14:24:00+05:30,141.7,177.125,14.17,2023-07-25 15:28:00+05:30,104.4,EOD,37.29999999999998,745.9999999999997,3
2023-07-25,P2,PE,66400.0,2023-07-25_P2_PE_66400,INITIAL,2023-07-25 12:31:00+05:30,325.75,407.1875,32.575,2023-07-25 13:25:00+05:30,407.1875,SL,-81.4375,-1628.75,3
2023-07-25,P2,PE,66400.0,2023-07-25_P2_PE_66400,REENTRY,2023-07-25 14:16:00+05:30,325.75,407.1875,32.575,2023-07-25 15:28:00+05:30,312.0,EOD,13.75,275.0,3
2023-07-25,P2,CE,66400.0,2023-07-25_P2_CE_66400,INITIAL,2023-07-25 11:48:00+05:30,363.35,454.1875,36.335,2023-07-25 12:11:00+05:30,454.1875,SL,-90.83749999999998,-1816.7499999999995,3
2023-07-25,P2,CE,66400.0,2023-07-25_P2_CE_66400,REENTRY,2023-07-25 13:15:00+05:30,363.35,454.1875,36.335,2023-07-25 15:28:00+05:30,358.55,EOD,4.800000000000011,96.00000000000023,3
2023-07-26,P1,CE,67300.0,2023-07-26_P1_CE_67300,INITIAL,2023-07-26 09:45:00+05:30,69.3,86.625,6.93,2023-07-26 09:56:00+05:30,86.625,SL,-17.325000000000003,-346.50000000000006,2
2023-07-26,P1,CE,67300.0,2023-07-26_P1_CE_67300,REENTRY,2023-07-26 13:08:00+05:30,69.3,86.625,6.93,2023-07-26 13:17:00+05:30,86.625,SL,-17.325000000000003,-346.50000000000006,2
2023-07-26,P1,PE,66100.0,2023-07-26_P1_PE_66100,INITIAL,2023-07-26 09:45:00+05:30,121.1,151.375,12.11,2023-07-26 15:28:00+05:30,77.85,EOD,43.25,865.0,2
2023-07-26,P2,CE,66700.0,2023-07-26_P2_CE_66700,INITIAL,2023-07-26 14:54:00+05:30,235.0,293.75,23.5,2023-07-26 15:28:00+05:30,271.1,EOD,-36.10000000000002,-722.0000000000005,2
2023-07-27,P1,CE,67500.0,2023-07-27_P1_CE_67500,INITIAL,2023-07-27 09:45:00+05:30,67.0,83.75,6.7,2023-07-27 13:26:00+05:30,22.65,EOD_LAST_AVAILABLE,44.35,887.0,1
2023-07-27,P1,PE,66300.0,2023-07-27_P1_PE_66300,INITIAL,2023-07-27 09:45:00+05:30,47.6,59.5,4.760000000000001,2023-07-27 09:49:00+05:30,59.5,SL,-11.899999999999999,-237.99999999999997,1
2023-07-27,P2,CE,66900.0,2023-07-27_P2_CE_66900,INITIAL,2023-07-27 11:50:00+05:30,135.75,169.6875,13.575000000000001,2023-07-27 15:28:00+05:30,47.0,EOD,88.75,1775.0,1
2023-07-28,P1,CE,66800.0,2023-07-28_P1_CE_66800,INITIAL,2023-07-28 09:45:00+05:30,2.9,3.625,0.29,2023-07-28 09:54:00+05:30,3.625,SL,-0.7250000000000001,-14.500000000000002,0
2023-07-28,P1,CE,66800.0,2023-07-28_P1_CE_66800,REENTRY,2023-07-28 09:58:00+05:30,2.9,3.625,0.29,2023-07-28 14:11:00+05:30,0.29,TARGET,2.61,52.199999999999996,0
2023-07-28,P1,PE,65600.0,2023-07-28_P1_PE_65600,INITIAL,2023-07-28 09:45:00+05:30,14.35,17.9375,1.435,2023-07-28 09:47:00+05:30,17.9375,SL,-3.5875000000000004,-71.75,0
2023-07-28,P1,PE,65600.0,2023-07-28_P1_PE_65600,REENTRY,2023-07-28 09:51:00+05:30,14.35,17.9375,1.435,2023-07-28 10:06:00+05:30,17.9375,SL,-3.5875000000000004,-71.75,0
2023-07-28,P2,CE,66200.0,2023-07-28_P2_CE_66200,INITIAL,2023-07-28 11:46:00+05:30,42.5,53.125,4.25,2023-07-28 11:51:00+05:30,53.125,SL,-10.625,-212.5,0
2023-07-28,P2,CE,66200.0,2023-07-28_P2_CE_66200,REENTRY,2023-07-28 12:04:00+05:30,42.5,53.125,4.25,2023-07-28 14:35:00+05:30,4.25,TARGET,38.25,765.0,0
2023-08-01,P1,CE,67200.0,2023-08-01_P1_CE_67200,INITIAL,2023-08-01 09:45:00+05:30,68.2,85.25,6.82,2023-08-01 15:28:00+05:30,40.0,EOD,28.200000000000003,564.0,3
2023-08-01,P1,PE,66000.0,2023-08-01_P1_PE_66000,INITIAL,2023-08-01 09:45:00+05:30,114.25,142.8125,11.425,2023-08-01 10:39:00+05:30,142.8125,SL,-28.5625,-571.25,3
2023-08-01,P1,PE,66000.0,2023-08-01_P1_PE_66000,REENTRY,2023-08-01 11:45:00+05:30,114.25,142.8125,11.425,2023-08-01 12:42:00+05:30,142.8125,SL,-28.5625,-571.25,3
2023-08-01,P2,CE,66600.0,2023-08-01_P2_CE_66600,INITIAL,2023-08-01 12:37:00+05:30,227.45,284.3125,22.745,2023-08-01 13:31:00+05:30,284.3125,SL,-56.86250000000001,-1137.2500000000002,3
2023-08-01,P2,CE,66600.0,2023-08-01_P2_CE_66600,REENTRY,2023-08-01 14:06:00+05:30,227.45,284.3125,22.745,2023-08-01 15:28:00+05:30,237.75,EOD,-10.300000000000011,-206.00000000000023,3
2023-08-02,P1,CE,66700.0,2023-08-02_P1_CE_66700,INITIAL,2023-08-02 09:45:00+05:30,74.5,93.125,7.45,2023-08-02 15:28:00+05:30,41.75,EOD,32.75,655.0,2
2023-08-02,P1,PE,65500.0,2023-08-02_P1_PE_65500,INITIAL,2023-08-02 09:45:00+05:30,58.15,72.6875,5.815,2023-08-02 10:25:00+05:30,72.6875,SL,-14.537500000000001,-290.75,2
