time,open,high,low,close,EMA,Volume,RSI,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label
2026-05-11T10:15:00+05:30,23894.75,23896.25,23882.85,23884,23891.19051374286,802630,42.18808012809484,,,,
2026-05-11T10:16:00+05:30,23883.85,23891.9,23881.85,23884.8,23890.391699525,792225,42.91320787732116,,,,
2026-05-11T10:17:00+05:30,23885,23887.25,23874,23875.6,23888.542737084375,823609,37.143400463315125,,,,
2026-05-11T10:18:00+05:30,23875.15,23876.95,23854.95,23856.95,23884.59364494883,1040368,28.714854654608857,,,,
2026-05-11T10:19:00+05:30,23856.75,23859.9,23850.25,23851.25,23880.425689330226,1332908,26.719243804637316,,,,
2026-05-11T10:20:00+05:30,23850.85,23855.6,23845.3,23855,23877.247478163947,1162733,30.15819327842219,,,,
2026-05-11T10:21:00+05:30,23854.3,23866.35,23853.1,23866.35,23875.885293393454,905853,39.42404599215975,,,,
2026-05-11T10:22:00+05:30,23865.8,23875.95,23864.4,23875.75,23875.868381719272,716489,45.83345171668105,,,,
2026-05-11T10:23:00+05:30,23876.15,23877.5,23865.8,23866.8,23874.734834004365,734995,41.34757428998044,,,,
2026-05-11T10:24:00+05:30,23867.25,23873.85,23864.7,23871.7,23874.35547975382,811283,44.54752647300571,,,,
2026-05-11T10:25:00+05:30,23871.2,23872.1,23864.3,23867.35,23873.47979478459,779135,42.3391287639288,,,,
2026-05-11T10:26:00+05:30,23867.6,23877.15,23865.15,23875.5,23873.732320436517,667687,47.582197361326514,,,,
2026-05-11T10:27:00+05:30,23874.9,23878.3,23868.6,23869,23873.140780381953,857400,44.1352815781406,,,,
2026-05-11T10:28:00+05:30,23869.5,23871.75,23866.8,23868,23872.49818283421,833679,43.61184750453387,,,,
2026-05-11T10:29:00+05:30,23868.35,23871.6,23866.2,23869.2,23872.085909979935,1198210,44.46303292606736,,,,
2026-05-11T10:30:00+05:30,23868.45,23872.6,23864.45,23864.95,23871.193921232443,480094,42.042467237086655,,,,
2026-05-11T10:31:00+05:30,23865.45,23865.9,23860.15,23863.1,23870.182181078388,728387,40.996232304632116,,,,
2026-05-11T10:32:00+05:30,23862.85,23868.25,23861.9,23863.7,23869.37190844359,665874,41.50465686330531,,,,
2026-05-11T10:33:00+05:30,23864.4,23869.7,23860.75,23866.05,23868.956669888143,876344,43.55612553145568,,,,
2026-05-11T10:34:00+05:30,23866.35,23874.5,23865.9,23870.05,23869.093336152124,999405,46.965530848272195,,,,
2026-05-11T10:35:00+05:30,23870.3,23872.6,23867.75,23872.25,23869.48791913311,679210,48.79742750791019,,,,
2026-05-11T10:36:00+05:30,23872.45,23874.8,23865.25,23865.45,23868.98317924147,981959,43.76538383617803,,,,
2026-05-11T10:37:00+05:30,23865.5,23866.25,23857,23858.5,23867.672781836285,721400,39.30422868718573,,,,
2026-05-11T10:38:00+05:30,23859,23859.95,23853,23855.55,23866.15743410675,794446,37.554385463814974,,,,
2026-05-11T10:39:00+05:30,23855.4,23863.15,23847.45,23863.15,23865.781504843406,1137508,44.41965172382017,,,,
2026-05-11T10:40:00+05:30,23862.65,23863.95,23857.1,23862.75,23865.40256673798,738128,44.14456869223484,,,,
2026-05-11T10:41:00+05:30,23862.65,23865.15,23859.9,23863.45,23865.158495895732,546690,44.788941871346594,,,,
2026-05-11T10:42:00+05:30,23863.7,23864.75,23854,23855.95,23864.007433908766,675804,39.52734472057529,,,,
2026-05-11T10:43:00+05:30,23856.3,23857.85,23851.6,23857.15,23863.15025467017,466345,40.727140518379706,,,,
2026-05-11T10:44:00+05:30,23857.65,23860.9,23856.6,23860.1,23862.7689728364,636551,43.685131372014375,,,,
2026-05-11T10:45:00+05:30,23859.95,23861.25,23852.55,23853.8,23861.64785123185,520291,39.18742693440998,,,,
2026-05-11T10:46:00+05:30,23853.75,23863.35,23851.9,23859.75,23861.410619827868,549839,44.95191304635145,,,,
2026-05-11T10:47:00+05:30,23859.95,23863,23857.55,23857.8,23860.959292349384,544258,43.49670234615273,,,,
2026-05-11T10:48:00+05:30,23858,23859.5,23850.85,23852.35,23859.883130805712,889258,39.63480277139786,,,,
2026-05-11T10:49:00+05:30,23852.15,23863.05,23851.6,23860.4,23859.947739454998,745044,47.10516968703222,,,,
2026-05-11T10:50:00+05:30,23860.15,23867.25,23859.2,23866.8,23860.804272023124,737622,52.172737932766346,,,,
2026-05-11T10:51:00+05:30,23867.15,23868.95,23864.65,23864.65,23861.284988020234,555524,50.4250033378785,,,,
2026-05-11T10:52:00+05:30,23864.4,23871.2,23862.4,23868.2,23862.149364517703,1656637,53.21202703434884,,,,
2026-05-11T10:53:00+05:30,23868.5,23878.85,23865.15,23878.1,23864.14319395299,1457599,59.97051434053925,,,,
2026-05-11T10:54:00+05:30,23877.2,23890.65,23876.6,23889.85,23867.356544708866,970168,66.2092969795571,,,,
2026-05-11T10:55:00+05:30,23890.1,23892.2,23883.3,23886.7,23869.77447662026,607060,63.35840067103391,,,,
2026-05-11T10:56:00+05:30,23887,23888.85,23882.1,23884.55,23871.621417042727,1310200,61.4146219762797,,,,
2026-05-11T10:57:00+05:30,23885.05,23890.45,23884.55,23885.7,23873.381239912385,490791,62.08466330681854,,,,
2026-05-11T10:58:00+05:30,23886,23892.5,23885.5,23889.75,23875.427334923337,607042,64.42746492555446,,,,
2026-05-11T10:59:00+05:30,23889.8,23891.4,23886.05,23886.95,23876.86766805792,579469,61.59381999894067,,,,
2026-05-11T11:00:00+05:30,23887,23891.15,23884.75,23889.1,23878.396709550678,606633,62.941621425979825,,,,
2026-05-11T11:01:00+05:30,23888.85,23891.7,23887.3,23890.6,23879.92212085684,617624,63.893641212541134,,,,
2026-05-11T11:02:00+05:30,23891.1,23894.3,23881.1,23881.5,23880.119355749735,1324638,54.710974383257486,,,,
2026-05-11T11:03:00+05:30,23881.3,23890.6,23878.55,23889.85,23881.335686281018,676754,60.342956746286575,,,,
2026-05-11T11:04:00+05:30,23889.7,23897.35,23889.45,23896.2,23883.19372549589,634781,64.00851409902498,,,,
2026-05-11T11:05:00+05:30,23895.8,23900.8,23895.8,23899.65,23885.250759808903,600062,65.85512448927219,,,,
2026-05-11T11:06:00+05:30,23899.3,23904.3,23898.95,23902.6,23887.41941483279,528718,67.39554755672066,,,,
2026-05-11T11:07:00+05:30,23902.2,23907.3,23901.65,23902,23889.241987978694,935903,66.73608653185013,,,,
2026-05-11T11:08:00+05:30,23901.55,23903.1,23893.35,23897.85,23890.31798948136,577573,62.202447582830104,,,,
2026-05-11T11:09:00+05:30,23897.65,23904.4,23897.65,23903.25,23891.93449079619,647637,65.48784989356916,,,,
2026-05-11T11:10:00+05:30,23902.9,23909.95,23902.9,23908.45,23893.998929446665,1163573,68.34155279666419,,,,
2026-05-11T11:11:00+05:30,23907.75,23918.2,23907.5,23918.2,23897.02406326583,1057603,72.87110081003824,,,,
2026-05-11T11:12:00+05:30,23918,23922.55,23914.05,23915.75,23899.364805357603,657459,70.1548545668552,,,,
2026-05-11T11:13:00+05:30,23915.4,23918.25,23911.2,23914.9,23901.306704687904,699273,69.19124199029251,,,,
2026-05-11T11:14:00+05:30,23914.8,23917.95,23911.6,23914.6,23902.968366601915,656913,68.8318888612928,,,,
2026-05-11T11:15:00+05:30,23915,23920.15,23914.9,23916.45,23904.653570776674,561626,69.87106517564474,,,,
2026-05-11T11:16:00+05:30,23916.65,23917.85,23914.2,23916.4,23906.12187442959,543294,69.80332632345853,,,,
2026-05-11T11:17:00+05:30,23916.8,23921.7,23913.95,23913.95,23907.100390125892,1537595,66.40606482120879,,,,
2026-05-11T11:18:00+05:30,23914.6,23918.55,23912.6,23912.7,23907.800341360155,979819,64.67653437387251,,,,
2026-05-11T11:19:00+05:30,23912.9,23918.95,23910.4,23918.3,23909.112798690134,976594,68.61966157557845,,,,
2026-05-11T11:20:00+05:30,23918.65,23936.9,23918.2,23935.75,23912.442448853868,1352319,77.17132033697169,,,,
2026-05-11T11:21:00+05:30,23935.9,23942.95,23934.25,23935.15,23915.280892747134,937053,76.40036595518752,,,,
2026-05-11T11:22:00+05:30,23934.95,23936.75,23930.25,23936,23917.870781153742,896618,76.75465771746003,,,,
2026-05-11T11:23:00+05:30,23935.8,23937.95,23932.5,23935.45,23920.068183509524,606767,75.96001976705968,,,,
2026-05-11T11:24:00+05:30,23935.1,23936.25,23925.9,23926.2,23920.834660570832,741158,63.96570410282265,,,,
2026-05-11T11:25:00+05:30,23926.3,23931.7,23926.3,23928.45,23921.78657799948,675508,65.39700063415275,,,,
2026-05-11T11:26:00+05:30,23929,23934.95,23922.1,23922.75,23921.907005749545,1053369,59.00310602468395,,,,
2026-05-11T11:27:00+05:30,23922.85,23925.15,23917.1,23919.05,23921.549880030852,801394,55.228412021722704,,,,
2026-05-11T11:28:00+05:30,23919.4,23921.7,23913.25,23921.15,23921.499895026995,893886,56.91323030328218,,,,
2026-05-11T11:29:00+05:30,23920.55,23931.4,23919.5,23927.8,23922.28740814862,1023322,61.81377474349125,,,,
2026-05-11T11:30:00+05:30,23928.2,23930.15,23916.35,23916.7,23921.58898213004,906835,51.32117704463516,,,,
2026-05-11T11:31:00+05:30,23916.2,23922.55,23907.25,23921.9,23921.627859363787,883444,55.16106126464424,,,,
2026-05-11T11:32:00+05:30,23920.85,23930.85,23920.1,23920.15,23921.443126943315,805729,53.62789861941644,,,,
2026-05-11T11:33:00+05:30,23920.55,23922.55,23918.05,23918.45,23921.0689860754,693319,52.11261462586919,,,,
2026-05-11T11:34:00+05:30,23918.7,23925.15,23916.4,23924.6,23921.510362815974,665606,56.8613767404648,,,,
2026-05-11T11:35:00+05:30,23925.1,23930.2,23921.3,23929.75,23922.540317463976,602159,60.402521025388836,,,,
2026-05-11T11:36:00+05:30,23929.25,23932.2,23925.25,23927.4,23923.147777780978,559793,58.060434476658344,,,,
2026-05-11T11:37:00+05:30,23926.9,23933.45,23924,23925.65,23923.460555558355,552191,56.309443219861926,,,,
2026-05-11T11:38:00+05:30,23925.6,23926.8,23916.95,23918.8,23922.87798611356,585073,49.958343495722175,,,,
2026-05-11T11:39:00+05:30,23919.3,23936.1,23918.55,23936.1,23924.530737849364,917803,61.705739337587616,,,,
2026-05-11T11:40:00+05:30,23936.05,23939.5,23932.9,23938.25,23926.245645618194,798651,62.872241885476974,,,,
2026-05-11T11:41:00+05:30,23937.95,23949.2,23937.55,23947.75,23928.93368991592,957373,67.57262847663884,,,,
2026-05-11T11:42:00+05:30,23948.3,23951.05,23945.75,23950.5,23931.62947867643,1181617,68.8038320692661,,,,
2026-05-11T11:43:00+05:30,23950.65,23951.25,23946.95,23951.1,23934.063293841875,473963,69.07967724012646,,,,
2026-05-11T11:44:00+05:30,23951,23952.7,23947.05,23949.4,23935.98038211164,619912,67.26485252720636,,,,
2026-05-11T11:45:00+05:30,23949.55,23956.9,23948.15,23952.65,23938.064084347687,747112,68.94458766685366,,,,
2026-05-11T11:46:00+05:30,23952.55,23953.4,23937.8,23938.9,23938.168573804225,894193,55.8802141591111,,,,
2026-05-11T11:47:00+05:30,23938.45,23940.8,23927.55,23931.2,23937.297502078698,1074048,50.149275224402714,,,,
2026-05-11T11:48:00+05:30,23930.2,23933.9,23924.9,23925.4,23935.81031431886,877914,46.29761236989995,,,,
2026-05-11T11:49:00+05:30,23925.8,23927.15,23920.35,23921.25,23933.990275029002,688647,43.71073129626143,,,,
2026-05-11T11:50:00+05:30,23922.1,23928.6,23921.85,23926.8,23933.091490650375,714277,47.90309866026496,,,,
2026-05-11T11:51:00+05:30,23927.3,23928.95,23921.4,23927,23932.330054319078,557134,48.05324468796797,,,,
2026-05-11T11:52:00+05:30,23926.8,23932.25,23923.9,23930.15,23932.05754752919,567152,50.474263363167964,,,,
2026-05-11T11:53:00+05:30,23930.4,23939.35,23930.4,23937.25,23932.70660408804,692948,55.50762131589738,,,,
2026-05-11T11:54:00+05:30,23936.8,23941,23934.75,23937.75,23933.337028577036,879323,55.847930971868486,,,,
2026-05-11T11:55:00+05:30,23937.7,23939,23933.05,23933.75,23933.388650004905,678214,52.39525907740009,,,,
2026-05-11T11:56:00+05:30,23934,23935.9,23930.1,23930.9,23933.077568754292,610696,50.02234600281918,,,,
2026-05-11T11:57:00+05:30,23930.35,23932.95,23925.3,23925.3,23932.105372660004,750062,45.647758166900324,,,,
2026-05-11T11:58:00+05:30,23925.55,23927.15,23923.65,23926.9,23931.454701077502,424569,47.07197275927551,,,,
2026-05-11T11:59:00+05:30,23927.25,23931.8,23926.8,23930.9,23931.385363442816,686323,50.559859377291154,,,,
2026-05-11T12:00:00+05:30,23931.25,23934.7,23928.6,23931.3,23931.374693012465,672193,50.90825270183821,,,,
2026-05-11T12:01:00+05:30,23931,23931.25,23926,23926.05,23930.709106385908,640556,46.29692226323548,,,,
2026-05-11T12:02:00+05:30,23925.7,23932.45,23924.55,23931.2,23930.77046808767,542714,50.9870187900659,,,,
2026-05-11T12:03:00+05:30,23931,23937.8,23929.7,23933.2,23931.07415957671,463424,52.71413435842237,,,,
2026-05-11T12:04:00+05:30,23933.5,23936,23922.5,23923.7,23930.15238962962,802781,44.663323722605405,,,,
2026-05-11T12:05:00+05:30,23923.75,23929.25,23920.3,23928.5,23929.945840925917,652311,48.9091116881692,,,,
2026-05-11T12:06:00+05:30,23928.75,23933.9,23926.6,23926.85,23929.558860810175,666011,47.558287496949795,,,,
2026-05-11T12:07:00+05:30,23927.05,23934.2,23926.1,23931.6,23929.814003208903,658520,51.694474927722794,,,,
2026-05-11T12:08:00+05:30,23933.45,23939.5,23932.35,23938.65,23930.91850280779,1017521,57.102464862281046,,,,
2026-05-11T12:09:00+05:30,23937.55,23943.95,23936.65,23939.3,23931.966189956816,1183994,57.5740708955175,,,,
2026-05-11T12:10:00+05:30,23939.45,23942.4,23933.05,23940.75,23933.064166212214,631409,58.6657534454529,,,,
2026-05-11T12:11:00+05:30,23940.8,23941.45,23932.55,23933.3,23933.09364543569,614090,51.35413707826986,,,,
2026-05-11T12:12:00+05:30,23933.85,23935.6,23930.4,23931.25,23932.863189756226,481227,49.525043678655614,,,,
2026-05-11T12:13:00+05:30,23930.95,23937.5,23930.95,23937.5,23933.442791036698,642557,54.809697403909894,,,,
2026-05-11T12:14:00+05:30,23937.3,23940.2,23933.05,23935.55,23933.70619215711,882983,52.94708738036332,,,,
2026-05-11T12:15:00+05:30,23935.2,23940.05,23934.1,23935.05,23933.874168137474,813464,52.45485486615952,,,,
2026-05-11T12:16:00+05:30,23936,23936.3,23928.6,23929,23933.26489712029,1972173,46.7869446538604,,,,
2026-05-11T12:17:00+05:30,23929.1,23934.2,23926.65,23931.3,23933.019284980255,652743,49.041252197986914,,,,
2026-05-11T12:18:00+05:30,23931.4,23936.8,23930.8,23934.7,23933.229374357725,483862,52.26087634285271,,,,
2026-05-11T12:19:00+05:30,23934.8,23942.55,23934.55,23938,23933.82570256301,683952,55.21825635738544,,,,
2026-05-11T12:20:00+05:30,23938.2,23940.5,23930.6,23931.65,23933.55373974263,795803,48.936128541749504,,,,
2026-05-11T12:21:00+05:30,23931.8,23935.45,23930.15,23931.1,23933.2470222748,692635,48.422270828847054,,,,
2026-05-11T12:22:00+05:30,23931.05,23936.6,23928.85,23936.6,23933.666144490453,677250,53.6622861631025,,,,
2026-05-11T12:23:00+05:30,23936.75,23941,23935.55,23939.3,23934.370376429146,606849,56.02422991982199,,,,
2026-05-11T12:24:00+05:30,23939.85,23943.95,23938.85,23942.5,23935.386579375503,483473,58.7104755796716,,,,
2026-05-11T12:25:00+05:30,23942.2,23945.05,23937.7,23941.25,23936.119506953564,530280,57.23960777907645,,,,
2026-05-11T12:26:00+05:30,23941.65,23944.15,23936.2,23938,23936.354568584367,505143,53.48755596117916,,,,
2026-05-11T12:27:00+05:30,23937.6,23939.6,23933.75,23935.6,23936.26024751132,1569447,50.83741948285573,,,,
2026-05-11T12:28:00+05:30,23935.5,23937.4,23929.85,23931.9,23935.715216572404,578304,46.973372537149366,,,,
2026-05-11T12:29:00+05:30,23931.75,23934.4,23928.05,23929.05,23934.882064500853,797803,44.187349713218715,,,,
2026-05-11T12:30:00+05:30,23928.9,23930.2,23924.25,23925.75,23933.740556438246,799162,41.14438271728163,,,,
2026-05-11T12:31:00+05:30,23926.05,23927.35,23914.45,23915,23931.397986883465,789308,33.13846854600935,,,,
2026-05-11T12:32:00+05:30,23915.35,23919.45,23908.45,23909.3,23928.635738523033,1220516,29.824663149214956,,,,
2026-05-11T12:33:00+05:30,23908.9,23922,23908.75,23922,23927.806271207653,947308,43.404385616437324,,,,
2026-05-11T12:34:00+05:30,23921,23927.35,23920.15,23924.3,23927.367987306698,492490,45.462686806257594,,,,
2026-05-11T12:35:00+05:30,23924.7,23930.7,23924.25,23928.1,23927.45948889336,556707,48.77727277722052,,,,
2026-05-11T12:36:00+05:30,23928.45,23933.9,23924.5,23925.4,23927.20205278169,680349,46.60968559697181,,,,
2026-05-11T12:37:00+05:30,23925.15,23928.85,23918.15,23918.55,23926.120546183978,754812,41.56329855126407,,,,
2026-05-11T12:38:00+05:30,23917.95,23919.75,23902.7,23904,23923.35547791098,714589,33.31291520772575,,,,
2026-05-11T12:39:00+05:30,23904.7,23913.7,23902.45,23913.1,23922.073543172108,1268251,41.177418261971766,,,,
2026-05-11T12:40:00+05:30,23913.8,23921.85,23913.7,23919.9,23921.801850275595,631949,46.276007620948285,,,,
2026-05-11T12:41:00+05:30,23921.65,23927.55,23921.45,23923.9,23922.064118991148,964154,49.07238056370831,,,,
2026-05-11T12:42:00+05:30,23924.05,23943.3,23923.65,23940.8,23924.406104117254,958165,58.82410203012488,,,,
2026-05-11T12:43:00+05:30,23941.75,23949.8,23940.95,23948,23927.355341102597,753618,62.14940414224939,,,,
2026-05-11T12:44:00+05:30,23947.4,23954.95,23947.4,23950.35,23930.22967346477,884722,63.19418338636453,,,,
2026-05-11T12:45:00+05:30,23949.7,23954.65,23947.3,23948.65,23932.532214281677,566284,61.86386795701756,,,,
2026-05-11T12:46:00+05:30,23948.7,23950.75,23946.15,23947.1,23934.35318749647,511588,60.61102507129253,,,,
2026-05-11T12:47:00+05:30,23947.2,23949.15,23940.35,23941.85,23935.29028905941,584899,56.441644944667885,,,,
2026-05-11T12:48:00+05:30,23941.7,23946.2,23940.75,23942,23936.129002926984,426389,56.533645345869516,,,,
2026-05-11T12:49:00+05:30,23942.1,23942.8,23936.55,23940.9,23936.72537756111,487723,55.60611754945454,,,,
2026-05-11T12:50:00+05:30,23940.95,23945.55,23940.05,23943.65,23937.590955365973,417068,57.48411856482674,,,,
2026-05-11T12:51:00+05:30,23943.7,23945.05,23940.2,23942.95,23938.260835945228,552960,56.82515207341573,,,,
2026-05-11T12:52:00+05:30,23943.05,23950.75,23942.65,23948.8,23939.578231452073,458530,60.86296239381034,,,,
2026-05-11T12:53:00+05:30,23948.6,23951.9,23940.8,23941.6,23939.830952520562,1006708,54.15054102917889,,,,
2026-05-11T12:54:00+05:30,23941.8,23942.6,23932,23938.3,23939.639583455493,1054530,51.35494436322955,,,,
2026-05-11T12:55:00+05:30,23938.25,23945.05,23937.4,23942.6,23940.00963552356,588744,54.64099627434076,,,,
2026-05-11T12:56:00+05:30,23943.2,23945.7,23941.3,23945.5,23940.695931083115,637975,56.762345025882915,,,,
2026-05-11T12:57:00+05:30,23946.3,23951.75,23943.55,23944.5,23941.171439697726,623395,55.793358460926925,,,,
2026-05-11T12:58:00+05:30,23943.95,23949.1,23942.55,23945.95,23941.76875973551,911416,56.94117450633647,,,,
2026-05-11T12:59:00+05:30,23945.2,23948.95,23944.35,23945.55,23942.24141476857,710023,56.50531079753432,,,,
2026-05-11T13:00:00+05:30,23945.4,23946.2,23938.05,23938.65,23941.7924879225,686091,49.47061415926087,,,,
2026-05-11T13:01:00+05:30,23939.1,23943.3,23932.1,23940.5,23941.630926932186,712763,51.22396926559092,,,,
2026-05-11T13:02:00+05:30,23941,23941.85,23931.45,23932.85,23940.533311065665,1002694,44.36798300133715,,,,
2026-05-11T13:03:00+05:30,23932.75,23937.55,23918.3,23918.65,23937.797897182456,744840,35.00288809777922,,,,
2026-05-11T13:04:00+05:30,23918.35,23924.75,23918.35,23918.7,23935.41066003465,921147,35.054870390212514,,,,
2026-05-11T13:05:00+05:30,23918.55,23923,23910.9,23910.9,23932.346827530317,780636,30.902768192444668,,,,
2026-05-11T13:06:00+05:30,23910.5,23913.5,23905.05,23908.2,23929.328474089027,1069886,29.59597701150507,,,,
2026-05-11T13:07:00+05:30,23907.75,23926.3,23906.95,23921.85,23928.393664827898,840948,42.771669691560646,,,,
2026-05-11T13:08:00+05:30,23922.2,23928.4,23919.2,23926.45,23928.15070672441,1033511,46.41131406966244,,,,
2026-05-11T13:09:00+05:30,23926.55,23939.2,23926.1,23939.15,23929.525618383857,756397,54.933190996002715,,,,
2026-05-11T13:10:00+05:30,23939.2,23944.95,23939.15,23940.55,23930.903666085876,643369,55.768227556888334,,,,
2026-05-11T13:11:00+05:30,23940.25,23941.4,23932.5,23934.35,23931.33445782514,944762,51.24021174002775,,,,
2026-05-11T13:12:00+05:30,23934.05,23942.55,23933.65,23933.65,23931.623900597,823165,50.7393052672242,,,,
2026-05-11T13:13:00+05:30,23933.55,23943.2,23933.55,23939.55,23932.614663022374,836077,54.754102281195564,,,,
2026-05-11T13:14:00+05:30,23938.7,23949.8,23938.5,23949.8,23934.762830144577,713676,60.740485583035614,,,,
2026-05-11T13:15:00+05:30,23949.9,23950.9,23945.3,23947.95,23936.411226376506,624558,59.21759526652365,,,,
2026-05-11T13:16:00+05:30,23947.5,23948.95,23943.65,23944,23937.35982307944,595886,55.98977644461721,,,,
2026-05-11T13:17:00+05:30,23943.05,23944.85,23940.5,23941.35,23937.85859519451,561248,53.8683615661019,,,,
2026-05-11T13:18:00+05:30,23941.2,23945.8,23937.9,23945.15,23938.770020795197,696377,56.41837629878431,,,,
2026-05-11T13:19:00+05:30,23944.6,23945.15,23934.5,23934.95,23938.292518195798,967471,48.64540765470892,,,,
2026-05-11T13:20:00+05:30,23935.35,23940.95,23935.35,23940.5,23938.56845342132,557947,52.481643007910506,,,,
2026-05-11T13:21:00+05:30,23939.8,23945.4,23939.8,23945.35,23939.416146743657,554811,55.602795725472866,,,,
2026-05-11T13:22:00+05:30,23944.85,23950.05,23944.5,23946.35,23940.2828784007,523420,56.24100612394103,,,,
2026-05-11T13:23:00+05:30,23946.65,23947.85,23942.5,23944.3,23940.78501860061,511780,54.51106445362555,,,,
2026-05-11T13:24:00+05:30,23945.8,23950.7,23944.8,23949.5,23941.874391275534,518353,58.037035233139726,,,,
2026-05-11T13:25:00+05:30,23950.65,23952.5,23948.05,23951.3,23943.052592366093,472589,59.21551402810616,,,,
2026-05-11T13:26:00+05:30,23951.25,23953.3,23948.2,23950.8,23944.02101832033,538059,58.72218125231395,,,,
2026-05-11T13:27:00+05:30,23951.1,23952.05,23946.15,23947.85,23944.49964103029,371767,55.77000782560086,,,,
2026-05-11T13:28:00+05:30,23948.4,23948.7,23940.85,23942.05,23944.193435901503,499432,50.40462475730073,,,,
2026-05-11T13:29:00+05:30,23941.85,23948.15,23940.4,23946.35,23944.463006413815,463373,53.942371553314445,,,,
2026-05-11T13:30:00+05:30,23946.1,23951.2,23944.15,23944.4,23944.45513061209,708959,52.12646022046901,,,,
2026-05-11T13:31:00+05:30,23944.6,23951.75,23943.35,23950.2,23945.173239285577,624866,56.78623352657098,,,,
2026-05-11T13:32:00+05:30,23950.6,23955.15,23948.45,23949.45,23945.70783437488,495198,56.026811638376294,,,,
2026-05-11T13:33:00+05:30,23949.8,23951.25,23947.35,23947.55,23945.93810507802,480464,54.05461661495464,,,,
2026-05-11T13:34:00+05:30,23948.05,23951.3,23945.55,23950.7,23946.533341943268,861580,56.77146912572138,,,,
2026-05-11T13:35:00+05:30,23950.6,23972.4,23949.8,23971.95,23949.71042420036,1256608,69.76165289025516,,,,
2026-05-11T13:36:00+05:30,23971.85,23988.25,23970.55,23975.45,23952.927871175314,1424706,71.29183809594723,,,,
2026-05-11T13:37:00+05:30,23975.35,23977.65,23963.85,23965.1,23954.4493872784,834336,61.397364991619604,,,,
2026-05-11T13:38:00+05:30,23964.75,23965.85,23954.85,23962.35,23955.4369638686,829363,59.05223860383847,,,,
2026-05-11T13:39:00+05:30,23962.25,23965.55,23952.1,23952.1,23955.019843385024,674491,51.202055736192136,,,,
2026-05-11T13:40:00+05:30,23952.05,23957.85,23946.35,23957.15,23955.286112961898,891380,54.417173294637074,,,,
2026-05-11T13:41:00+05:30,23956.65,23962.7,23954.4,23961.65,23956.08159884166,498814,57.127842307011484,,,,
2026-05-11T13:42:00+05:30,23961.7,23973.05,23961.6,23971.85,23958.052648986453,581688,62.56230575584117,,,,
2026-05-11T13:43:00+05:30,23972.25,23973.75,23965.35,23965.95,23959.039817863148,561907,57.98379254397339,,,,
2026-05-11T13:44:00+05:30,23965.8,23971.7,23964.75,23965.45,23959.841090630252,544416,57.599085630874136,,,,
2026-05-11T13:45:00+05:30,23966.55,23981,23965.7,23978.85,23962.217204301473,955336,64.41349457484071,,,,
2026-05-11T13:46:00+05:30,23979.1,23986.3,23978.45,23986.2,23965.21505376379,877038,67.4989390331348,,,,
2026-05-11T13:47:00+05:30,23986.1,23987.55,23979.5,23980.05,23967.069422043314,617682,62.60755674895766,,,,
2026-05-11T13:48:00+05:30,23980.75,23986.35,23980.05,23981,23968.8107442879,514411,63.05295402193946,,,,
2026-05-11T13:49:00+05:30,23981.2,23982.7,23977.1,23979.8,23970.184401251914,490165,62.04757265774911,,,,
2026-05-11T13:50:00+05:30,23978.85,23983.45,23977.05,23977.55,23971.105101095425,578232,60.112159547065865,,,,
2026-05-11T13:51:00+05:30,23977.75,23981.75,23975.75,23980.75,23972.310713458497,456096,61.930911627123606,,,,
2026-05-11T13:52:00+05:30,23981.5,23983.25,23978.45,23979.05,23973.153124276185,472864,60.356420982486895,,,,
2026-05-11T13:53:00+05:30,23979,23985.9,23976.2,23984.95,23974.62773374166,2583420,63.79651826677826,,,,
2026-05-11T13:54:00+05:30,23985.15,23997.45,23985.15,23993.95,23977.043017023952,746879,68.3134907746182,,,,
2026-05-11T13:55:00+05:30,23994.3,23997,23986.3,23987.55,23978.35638989596,571235,62.35557268420346,,,,
2026-05-11T13:56:00+05:30,23987.7,23989.3,23982.1,23986.25,23979.343091158964,699865,61.18821513332704,,,,
2026-05-11T13:57:00+05:30,23986.35,23988.75,23977,23978.6,23979.250204764092,491572,54.69875148012978,,,,
2026-05-11T13:58:00+05:30,23978.85,23979.75,23968.4,23970.95,23978.21267916858,612105,49.09170891285664,,,,
2026-05-11T13:59:00+05:30,23971.3,23973.25,23966.25,23966.45,23976.74234427251,622459,46.098228388962234,,,,
2026-05-11T14:00:00+05:30,23966.8,23971.9,23957.95,23971,23976.024551238446,649821,49.4543351384504,,,,
2026-05-11T14:01:00+05:30,23970.45,23973.25,23965.85,23965.9,23974.758982333642,1190625,45.99726494096377,,,,
2026-05-11T14:02:00+05:30,23966.3,23967.85,23961.95,23965.75,23973.632859541936,1084867,45.8956445012343,,,,
2026-05-11T14:03:00+05:30,23965.2,23970.25,23964.9,23967.35,23972.847502099194,1294021,47.23473699398809,,,,
2026-05-11T14:04:00+05:30,23967.65,23969.45,23961.75,23963.55,23971.685314336795,906399,44.422635656900034,,,,
2026-05-11T14:05:00+05:30,23963.35,23970.2,23963.05,23969.75,23971.443400044696,536417,49.68586453589277,,,,
2026-05-11T14:06:00+05:30,23969.9,23971.1,23963.95,23964.55,23970.58172503911,510280,45.77079813598492,,,,
2026-05-11T14:07:00+05:30,23964.25,23971.85,23963.9,23970.75,23970.60275940922,444758,50.75339350183892,,,,
