time,open,high,low,close,Hollow Candles (Open),Hollow Candles (High,Hollow Candles (Low),Hollow Candles (Close),Bars (Open),Bars (High,Bars (Low),Bars (Close)
2026-04-08T14:09:00+05:30,23963.7,23966.95,23955.3,23965.4,23969.404565323202,23969.404565323202,23955.3,23962.8375,23969.404565323202,23969.404565323202,23955.3,23962.8375
2026-04-08T14:12:00+05:30,23965.65,23979.95,23944,23948.25,23966.121032661602,23979.95,23944,23959.4625,23966.121032661602,23979.95,23944,23959.4625
2026-04-08T14:15:00+05:30,23948.15,23959.8,23946.75,23951.5,23962.791766330804,23962.791766330804,23946.75,23951.55,23962.791766330804,23962.791766330804,23946.75,23951.55
2026-04-08T14:18:00+05:30,23950.85,23971.65,23947.35,23970.7,23957.170883165403,23971.65,23947.35,23960.1375,23957.170883165403,23971.65,23947.35,23960.1375
2026-04-08T14:21:00+05:30,23971.75,23985.4,23968,23973.3,23958.654191582704,23985.4,23958.654191582704,23974.6125,23958.654191582704,23985.4,23958.654191582704,23974.6125
2026-04-08T14:24:00+05:30,23973.25,23988.8,23973.25,23978.7,23966.63334579135,23988.8,23966.63334579135,23978.5,23966.63334579135,23988.8,23966.63334579135,23978.5
2026-04-08T14:27:00+05:30,23979.45,23985.05,23973.75,23978.95,23972.566672895675,23985.05,23972.566672895675,23979.3,23972.566672895675,23985.05,23972.566672895675,23979.3
2026-04-08T14:30:00+05:30,23979.55,23988.85,23971.9,23980.65,23975.933336447837,23988.85,23971.9,23980.237499999996,23975.933336447837,23988.85,23971.9,23980.237499999996
2026-04-08T14:33:00+05:30,23981.25,23987.1,23976.75,23987.05,23978.085418223916,23987.1,23976.75,23983.037500000002,23978.085418223916,23987.1,23976.75,23983.037500000002
2026-04-08T14:36:00+05:30,23987.1,23990.55,23973.85,23979.5,23980.56145911196,23990.55,23973.85,23982.75,23980.56145911196,23990.55,23973.85,23982.75
2026-04-08T14:39:00+05:30,23979.65,23986.2,23977.8,23985.45,23981.65572955598,23986.2,23977.8,23982.275,23981.65572955598,23986.2,23977.8,23982.275
2026-04-08T14:42:00+05:30,23986,24006.15,23985.65,23998.9,23981.965364777992,24006.15,23981.965364777992,23994.175000000003,23981.965364777992,24006.15,23981.965364777992,23994.175000000003
2026-04-08T14:45:00+05:30,23999,24013.8,23992.45,24013,23988.070182388998,24013.8,23988.070182388998,24004.5625,23988.070182388998,24013.8,23988.070182388998,24004.5625
2026-04-08T14:48:00+05:30,24013.8,24017.6,23972.55,23979.6,23996.3163411945,24017.6,23972.55,23995.887499999997,23996.3163411945,24017.6,23972.55,23995.887499999997
2026-04-08T14:51:00+05:30,23979.85,23990.6,23977.85,23986.05,23996.101920597248,23996.101920597248,23977.85,23983.587499999998,23996.101920597248,23996.101920597248,23977.85,23983.587499999998
2026-04-08T14:54:00+05:30,23986.3,23996.75,23979.3,23989,23989.844710298625,23996.75,23979.3,23987.8375,23989.844710298625,23996.75,23979.3,23987.8375
2026-04-08T14:57:00+05:30,23989.2,24005,23985.5,24002.2,23988.841105149313,24005,23985.5,23995.475,23988.841105149313,24005,23985.5,23995.475
2026-04-08T15:00:00+05:30,24002.65,24002.65,23955.75,23987.35,23992.158052574654,24002.65,23955.75,23987.1,23992.158052574654,24002.65,23955.75,23987.1
2026-04-08T15:03:00+05:30,23987.7,24008.75,23987.7,24006.7,23989.629026287326,24008.75,23987.7,23997.712499999998,23989.629026287326,24008.75,23987.7,23997.712499999998
2026-04-08T15:06:00+05:30,24006.4,24011.5,23997.95,23998.85,23993.670763143662,24011.5,23993.670763143662,24003.675000000003,23993.670763143662,24011.5,23993.670763143662,24003.675000000003
2026-04-08T15:09:00+05:30,23998.05,24008.1,23994.7,24003.05,23998.67288157183,24008.1,23994.7,24000.975,23998.67288157183,24008.1,23994.7,24000.975
2026-04-08T15:12:00+05:30,24002.75,24006.8,23989.25,23994.85,23999.823940785915,24006.8,23989.25,23998.4125,23999.823940785915,24006.8,23989.25,23998.4125
2026-04-08T15:15:00+05:30,23994.25,23998.1,23985.3,23992.8,23999.118220392957,23999.118220392957,23985.3,23992.6125,23999.118220392957,23999.118220392957,23985.3,23992.6125
2026-04-08T15:18:00+05:30,23993.65,24000.55,23990.8,23998.15,23995.865360196476,24000.55,23990.8,23995.7875,23995.865360196476,24000.55,23990.8,23995.7875
2026-04-08T15:21:00+05:30,23998.4,24004,23991.4,24002.05,23995.826430098237,24004,23991.4,23998.9625,23995.826430098237,24004,23991.4,23998.9625
2026-04-08T15:24:00+05:30,24003.5,24011.65,23999.05,24009.9,23997.394465049118,24011.65,23997.394465049118,24006.025,23997.394465049118,24011.65,23997.394465049118,24006.025
2026-04-08T15:27:00+05:30,24009.7,24018.25,24006,24010.6,24001.70973252456,24018.25,24001.70973252456,24011.137499999997,24001.70973252456,24018.25,24001.70973252456,24011.137499999997
2026-04-09T09:15:00+05:30,23922.6,23924.8,23815.15,23907.35,24006.423616262276,24006.423616262276,23815.15,23892.475,24006.423616262276,24006.423616262276,23815.15,23892.475
2026-04-09T09:18:00+05:30,23908.1,23957.85,23908.1,23946.65,23949.449308131138,23957.85,23908.1,23930.174999999996,23949.449308131138,23957.85,23908.1,23930.174999999996
2026-04-09T09:21:00+05:30,23945.1,23964.6,23936.85,23945.2,23939.812154065567,23964.6,23936.85,23947.937499999996,23939.812154065567,23964.6,23936.85,23947.937499999996
2026-04-09T09:24:00+05:30,23946.5,23983,23946.25,23982,23943.87482703278,23983,23943.87482703278,23964.4375,23943.87482703278,23983,23943.87482703278,23964.4375
2026-04-09T09:27:00+05:30,23981.05,23990.75,23974.05,23984.2,23954.15616351639,23990.75,23954.15616351639,23982.5125,23954.15616351639,23990.75,23954.15616351639,23982.5125
2026-04-09T09:30:00+05:30,23983.6,23986.1,23917.6,23917.6,23968.334331758197,23986.1,23917.6,23951.225,23968.334331758197,23986.1,23917.6,23951.225
2026-04-09T09:33:00+05:30,23917.8,23920.1,23890.95,23915.85,23959.779665879098,23959.779665879098,23890.95,23911.174999999996,23959.779665879098,23959.779665879098,23890.95,23911.174999999996
2026-04-09T09:36:00+05:30,23916.6,23929.35,23894.2,23894.8,23935.477332939547,23935.477332939547,23894.2,23908.7375,23935.477332939547,23935.477332939547,23894.2,23908.7375
2026-04-09T09:39:00+05:30,23893.5,23899.3,23867.95,23868.55,23922.10741646977,23922.10741646977,23867.95,23882.325,23922.10741646977,23922.10741646977,23867.95,23882.325
2026-04-09T09:42:00+05:30,23867.5,23871.8,23856.65,23861.15,23902.216208234888,23902.216208234888,23856.65,23864.275,23902.216208234888,23902.216208234888,23856.65,23864.275
2026-04-09T09:45:00+05:30,23863.9,23883.05,23842.1,23842.15,23883.245604117445,23883.245604117445,23842.1,23857.799999999996,23883.245604117445,23883.245604117445,23842.1,23857.799999999996
2026-04-09T09:48:00+05:30,23841.1,23844.15,23808.7,23810.5,23870.52280205872,23870.52280205872,23808.7,23826.1125,23870.52280205872,23870.52280205872,23808.7,23826.1125
2026-04-09T09:51:00+05:30,23809.55,23826,23794.95,23808.15,23848.31765102936,23848.31765102936,23794.95,23809.6625,23848.31765102936,23848.31765102936,23794.95,23809.6625
2026-04-09T09:54:00+05:30,23807.95,23811.8,23789.55,23794.2,23828.99007551468,23828.99007551468,23789.55,23800.875,23828.99007551468,23828.99007551468,23789.55,23800.875
2026-04-09T09:57:00+05:30,23793.5,23801.6,23771.05,23786.3,23814.93253775734,23814.93253775734,23771.05,23788.1125,23814.93253775734,23814.93253775734,23771.05,23788.1125
2026-04-09T10:00:00+05:30,23785.35,23809.25,23759.45,23808.3,23801.52251887867,23809.25,23759.45,23790.5875,23801.52251887867,23809.25,23759.45,23790.5875
2026-04-09T10:03:00+05:30,23808.9,23827.5,23805.7,23826.5,23796.055009439337,23827.5,23796.055009439337,23817.15,23796.055009439337,23827.5,23796.055009439337,23817.15
2026-04-09T10:06:00+05:30,23826.3,23831.35,23807.4,23818.2,23806.602504719667,23831.35,23806.602504719667,23820.812499999996,23806.602504719667,23831.35,23806.602504719667,23820.812499999996
2026-04-09T10:09:00+05:30,23819.4,23849.75,23812.15,23848.35,23813.70750235983,23849.75,23812.15,23832.4125,23813.70750235983,23849.75,23812.15,23832.4125
2026-04-09T10:12:00+05:30,23848.2,23853.15,23837.4,23839,23823.060001179914,23853.15,23823.060001179914,23844.4375,23823.060001179914,23853.15,23823.060001179914,23844.4375
2026-04-09T10:15:00+05:30,23839.05,23850,23820.85,23850,23833.748750589955,23850,23820.85,23839.975,23833.748750589955,23850,23820.85,23839.975
2026-04-09T10:18:00+05:30,23850.8,23870.7,23850.6,23861.35,23836.861875294977,23870.7,23836.861875294977,23858.362500000003,23836.861875294977,23870.7,23836.861875294977,23858.362500000003
2026-04-09T10:21:00+05:30,23859.7,23871.35,23843.5,23856.7,23847.61218764749,23871.35,23843.5,23857.8125,23847.61218764749,23871.35,23843.5,23857.8125
2026-04-09T10:24:00+05:30,23856.1,23867.55,23820.2,23827.8,23852.712343823747,23867.55,23820.2,23842.9125,23852.712343823747,23867.55,23820.2,23842.9125
2026-04-09T10:27:00+05:30,23828.4,23848.2,23826.8,23848.2,23847.812421911873,23848.2,23826.8,23837.9,23847.812421911873,23848.2,23826.8,23837.9
2026-04-09T10:30:00+05:30,23848.45,23861.3,23841.8,23857.7,23842.856210955935,23861.3,23841.8,23852.3125,23842.856210955935,23861.3,23841.8,23852.3125
2026-04-09T10:33:00+05:30,23857.85,23870.15,23845.2,23869.7,23847.584355477968,23870.15,23845.2,23860.725,23847.584355477968,23870.15,23845.2,23860.725
2026-04-09T10:36:00+05:30,23869.9,23872.2,23832.25,23832.8,23854.15467773898,23872.2,23832.25,23851.787500000002,23854.15467773898,23872.2,23832.25,23851.787500000002
2026-04-09T10:39:00+05:30,23832.45,23841.15,23819.55,23835.9,23852.97108886949,23852.97108886949,23819.55,23832.262500000004,23852.97108886949,23852.97108886949,23819.55,23832.262500000004
2026-04-09T10:42:00+05:30,23837.3,23839.5,23803.65,23807.9,23842.616794434747,23842.616794434747,23803.65,23822.0875,23842.616794434747,23842.616794434747,23803.65,23822.0875
2026-04-09T10:45:00+05:30,23807.95,23828.65,23807.95,23827.75,23832.352147217374,23832.352147217374,23807.95,23818.075,23832.352147217374,23832.352147217374,23807.95,23818.075
2026-04-09T10:48:00+05:30,23827.5,23829.25,23820.15,23821.6,23825.213573608686,23829.25,23820.15,23824.625,23825.213573608686,23829.25,23820.15,23824.625
2026-04-09T10:51:00+05:30,23821.05,23830.4,23811.25,23822.55,23824.919286804343,23830.4,23811.25,23821.3125,23824.919286804343,23830.4,23811.25,23821.3125
2026-04-09T10:54:00+05:30,23820.75,23843.55,23817.15,23838.4,23823.115893402173,23843.55,23817.15,23829.9625,23823.115893402173,23843.55,23817.15,23829.9625
2026-04-09T10:57:00+05:30,23837.45,23839.2,23820.85,23828.75,23826.539196701087,23839.2,23820.85,23831.5625,23826.539196701087,23839.2,23820.85,23831.5625
2026-04-09T11:00:00+05:30,23828.95,23864.1,23828.55,23857.5,23829.050848350544,23864.1,23828.55,23844.775,23829.050848350544,23864.1,23828.55,23844.775
2026-04-09T11:03:00+05:30,23857.55,23858.75,23833.95,23845.45,23836.912924175274,23858.75,23833.95,23848.925,23836.912924175274,23858.75,23833.95,23848.925
2026-04-09T11:06:00+05:30,23846.7,23860.65,23828.15,23860.05,23842.918962087635,23860.65,23828.15,23848.8875,23842.918962087635,23860.65,23828.15,23848.8875
2026-04-09T11:09:00+05:30,23860.25,23869.5,23858.7,23860.85,23845.90323104382,23869.5,23845.90323104382,23862.324999999997,23845.90323104382,23869.5,23845.90323104382,23862.324999999997
2026-04-09T11:12:00+05:30,23861.45,23863.2,23852,23855.75,23854.11411552191,23863.2,23852,23858.1,23854.11411552191,23863.2,23852,23858.1
2026-04-09T11:15:00+05:30,23855.6,23863.2,23833.55,23836.7,23856.107057760953,23863.2,23833.55,23847.2625,23856.107057760953,23863.2,23833.55,23847.2625
2026-04-09T11:18:00+05:30,23836.4,23842.4,23824.15,23826.15,23851.684778880477,23851.684778880477,23824.15,23832.275,23851.684778880477,23851.684778880477,23824.15,23832.275
2026-04-09T11:21:00+05:30,23825.65,23838.2,23814.2,23835.65,23841.97988944024,23841.97988944024,23814.2,23828.425000000003,23841.97988944024,23841.97988944024,23814.2,23828.425000000003
2026-04-09T11:24:00+05:30,23835.3,23853.4,23833.6,23852.25,23835.202444720122,23853.4,23833.6,23843.637499999997,23835.202444720122,23853.4,23833.6,23843.637499999997
2026-04-09T11:27:00+05:30,23851.55,23863.85,23840.45,23855.25,23839.41997236006,23863.85,23839.41997236006,23852.774999999998,23839.41997236006,23863.85,23839.41997236006,23852.774999999998
2026-04-09T11:30:00+05:30,23855,23871.15,23853.85,23869.15,23846.097486180028,23871.15,23846.097486180028,23862.2875,23846.097486180028,23871.15,23846.097486180028,23862.2875
2026-04-09T11:33:00+05:30,23870.75,23875.5,23844.4,23849.05,23854.192493090013,23875.5,23844.4,23859.925,23854.192493090013,23875.5,23844.4,23859.925
2026-04-09T11:36:00+05:30,23848.4,23859.6,23848.15,23857.85,23857.058746545008,23859.6,23848.15,23853.5,23857.058746545008,23859.6,23848.15,23853.5
2026-04-09T11:39:00+05:30,23857.8,23871,23845.95,23869.65,23855.279373272504,23871,23845.95,23861.1,23855.279373272504,23871,23845.95,23861.1
2026-04-09T11:42:00+05:30,23869.6,23871.3,23854.75,23864.8,23858.18968663625,23871.3,23854.75,23865.1125,23858.18968663625,23871.3,23854.75,23865.1125
2026-04-09T11:45:00+05:30,23866.35,23867.1,23849.4,23859.65,23861.651093318127,23867.1,23849.4,23860.625,23861.651093318127,23867.1,23849.4,23860.625
2026-04-09T11:48:00+05:30,23859.7,23889.05,23859.65,23871.75,23861.138046659064,23889.05,23859.65,23870.0375,23861.138046659064,23889.05,23859.65,23870.0375
2026-04-09T11:51:00+05:30,23874.05,23898,23871.4,23888.65,23865.58777332953,23898,23865.58777332953,23883.025,23865.58777332953,23898,23865.58777332953,23883.025
2026-04-09T11:54:00+05:30,23888.35,23905.4,23874.35,23886.75,23874.306386664764,23905.4,23874.306386664764,23888.7125,23874.306386664764,23905.4,23874.306386664764,23888.7125
2026-04-09T11:57:00+05:30,23886.05,23896.95,23871.8,23886.35,23881.509443332383,23896.95,23871.8,23885.2875,23881.509443332383,23896.95,23871.8,23885.2875
2026-04-09T12:00:00+05:30,23887.15,23902.75,23875.4,23881.4,23883.39847166619,23902.75,23875.4,23886.675000000003,23883.39847166619,23902.75,23875.4,23886.675000000003
2026-04-09T12:03:00+05:30,23880.9,23882.5,23860.25,23871.1,23885.0367358331,23885.0367358331,23860.25,23873.6875,23885.0367358331,23885.0367358331,23860.25,23873.6875
2026-04-09T12:06:00+05:30,23873.35,23891.3,23869.45,23891.3,23879.36211791655,23891.3,23869.45,23881.35,23879.36211791655,23891.3,23869.45,23881.35
2026-04-09T12:09:00+05:30,23891,23907.3,23890.85,23897.7,23880.356058958274,23907.3,23880.356058958274,23896.712499999998,23880.356058958274,23907.3,23880.356058958274,23896.712499999998
2026-04-09T12:12:00+05:30,23897.65,23898.85,23877.1,23881.25,23888.534279479136,23898.85,23877.1,23888.7125,23888.534279479136,23898.85,23877.1,23888.7125
2026-04-09T12:15:00+05:30,23881.05,23884.05,23874.8,23880.55,23888.62338973957,23888.62338973957,23874.8,23880.1125,23888.62338973957,23888.62338973957,23874.8,23880.1125
2026-04-09T12:18:00+05:30,23880.95,23882.95,23872.2,23874.05,23884.367944869784,23884.367944869784,23872.2,23877.537500000002,23884.367944869784,23884.367944869784,23872.2,23877.537500000002
2026-04-09T12:21:00+05:30,23874.25,23883.85,23873.7,23874.7,23880.952722434893,23883.85,23873.7,23876.625,23880.952722434893,23883.85,23873.7,23876.625
2026-04-09T12:24:00+05:30,23873.95,23876.75,23855.4,23861.8,23878.788861217447,23878.788861217447,23855.4,23866.975000000002,23878.788861217447,23878.788861217447,23855.4,23866.975000000002
2026-04-09T12:27:00+05:30,23861.9,23886.9,23854.85,23872.55,23872.881930608724,23886.9,23854.85,23869.05,23872.881930608724,23886.9,23854.85,23869.05
2026-04-09T12:30:00+05:30,23871.75,23885.35,23869.75,23878.85,23870.965965304364,23885.35,23869.75,23876.425000000003,23870.965965304364,23885.35,23869.75,23876.425000000003
2026-04-09T12:33:00+05:30,23878.4,23880.35,23862.55,23869.15,23873.695482652183,23880.35,23862.55,23872.612500000003,23873.695482652183,23880.35,23862.55,23872.612500000003
2026-04-09T12:36:00+05:30,23869.5,23871.45,23848.5,23851.25,23873.153991326093,23873.153991326093,23848.5,23860.175,23873.153991326093,23873.153991326093,23848.5,23860.175
2026-04-09T12:39:00+05:30,23850.8,23867.55,23845.1,23859.85,23866.664495663048,23867.55,23845.1,23855.824999999997,23866.664495663048,23867.55,23845.1,23855.824999999997
2026-04-09T12:42:00+05:30,23858.9,23861.45,23848.45,23852.3,23861.244747831523,23861.45,23848.45,23855.275,23861.244747831523,23861.45,23848.45,23855.275
2026-04-09T12:45:00+05:30,23853.3,23855.25,23816.45,23817.35,23858.259873915762,23858.259873915762,23816.45,23835.5875,23858.259873915762,23858.259873915762,23816.45,23835.5875
2026-04-09T12:48:00+05:30,23816.35,23819.15,23801.6,23813,23846.92368695788,23846.92368695788,23801.6,23812.525,23846.92368695788,23846.92368695788,23801.6,23812.525
2026-04-09T12:51:00+05:30,23811.5,23828.4,23811.5,23823.65,23829.72434347894,23829.72434347894,23811.5,23818.762499999997,23829.72434347894,23829.72434347894,23811.5,23818.762499999997
2026-04-09T12:54:00+05:30,23823.2,23839.65,23820.05,23831.05,23824.24342173947,23839.65,23820.05,23828.487500000003,23824.24342173947,23839.65,23820.05,23828.487500000003
2026-04-09T12:57:00+05:30,23832.55,23843.6,23828.4,23830.7,23826.365460869736,23843.6,23826.365460869736,23833.812499999996,23826.365460869736,23843.6,23826.365460869736,23833.812499999996
2026-04-09T13:00:00+05:30,23830.25,23842.6,23827.1,23828.05,23830.088980434866,23842.6,23827.1,23832,23830.088980434866,23842.6,23827.1,23832
2026-04-09T13:03:00+05:30,23828.1,23834.85,23821.6,23823.55,23831.044490217435,23834.85,23821.6,23827.024999999998,23831.044490217435,23834.85,23821.6,23827.024999999998
2026-04-09T13:06:00+05:30,23823.8,23836.95,23816.85,23828.4,23829.034745108715,23836.95,23816.85,23826.5,23829.034745108715,23836.95,23816.85,23826.5
2026-04-09T13:09:00+05:30,23828.3,23833.25,23815.85,23815.95,23827.767372554357,23833.25,23815.85,23823.337499999998,23827.767372554357,23833.25,23815.85,23823.337499999998
2026-04-09T13:12:00+05:30,23814.9,23820.25,23804.7,23815.4,23825.552436277176,23825.552436277176,23804.7,23813.8125,23825.552436277176,23825.552436277176,23804.7,23813.8125
2026-04-09T13:15:00+05:30,23815.85,23817.3,23806.15,23806.6,23819.682468138588,23819.682468138588,23806.15,23811.475,23819.682468138588,23819.682468138588,23806.15,23811.475
2026-04-09T13:18:00+05:30,23807.3,23809,23794.35,23794.35,23815.57873406929,23815.57873406929,23794.35,23801.25,23815.57873406929,23815.57873406929,23794.35,23801.25
2026-04-09T13:21:00+05:30,23796.05,23796.05,23767.8,23790.55,23808.414367034646,23808.414367034646,23767.8,23787.6125,23808.414367034646,23808.414367034646,23767.8,23787.6125
2026-04-09T13:24:00+05:30,23790.85,23792.95,23777.75,23787.35,23798.01343351732,23798.01343351732,23777.75,23787.225,23798.01343351732,23798.01343351732,23777.75,23787.225
2026-04-09T13:27:00+05:30,23786.45,23789.15,23767.9,23769.3,23792.61921675866,23792.61921675866,23767.9,23778.2,23792.61921675866,23792.61921675866,23767.9,23778.2
2026-04-09T13:30:00+05:30,23769.15,23781.85,23758.75,23774.9,23785.40960837933,23785.40960837933,23758.75,23771.1625,23785.40960837933,23785.40960837933,23758.75,23771.1625
2026-04-09T13:33:00+05:30,23774.7,23793.85,23774.7,23788.85,23778.286054189666,23793.85,23774.7,23783.025,23778.286054189666,23793.85,23774.7,23783.025
2026-04-09T13:36:00+05:30,23789.3,23798.95,23767.65,23781,23780.655527094834,23798.95,23767.65,23784.225,23780.655527094834,23798.95,23767.65,23784.225
2026-04-09T13:39:00+05:30,23781.05,23782.6,23763.1,23765.6,23782.440263547418,23782.6,23763.1,23773.0875,23782.440263547418,23782.6,23763.1,23773.0875
2026-04-09T13:42:00+05:30,23765.2,23769.9,23755.6,23760.15,23777.76388177371,23777.76388177371,23755.6,23762.7125,23777.76388177371,23777.76388177371,23755.6,23762.7125
2026-04-09T13:45:00+05:30,23759.85,23770.55,23740.15,23743.6,23770.238190886856,23770.55,23740.15,23753.5375,23770.238190886856,23770.55,23740.15,23753.5375
2026-04-09T13:48:00+05:30,23743.95,23776.05,23742.6,23775.85,23761.887845443427,23776.05,23742.6,23759.612500000003,23761.887845443427,23776.05,23742.6,23759.612500000003
2026-04-09T13:51:00+05:30,23777.25,23785.45,23753.5,23758.8,23760.750172721717,23785.45,23753.5,23768.75,23760.750172721717,23785.45,23753.5,23768.75
2026-04-09T13:54:00+05:30,23758.55,23779.75,23758.55,23779.7,23764.75008636086,23779.75,23758.55,23769.1375,23764.75008636086,23779.75,23758.55,23769.1375
2026-04-09T13:57:00+05:30,23780.6,23782.3,23764.55,23767.85,23766.943793180428,23782.3,23764.55,23773.824999999997,23766.943793180428,23782.3,23764.55,23773.824999999997
2026-04-09T14:00:00+05:30,23769.55,23777.2,23754.95,23771.55,23770.384396590212,23777.2,23754.95,23768.3125,23770.384396590212,23777.2,23754.95,23768.3125
2026-04-09T14:03:00+05:30,23770.75,23790.2,23767.75,23770.9,23769.348448295106,23790.2,23767.75,23774.9,23769.348448295106,23790.2,23767.75,23774.9
2026-04-09T14:06:00+05:30,23770.4,23797.8,23770.4,23797.6,23772.124224147556,23797.8,23770.4,23784.050000000003,23772.124224147556,23797.8,23770.4,23784.050000000003
2026-04-09T14:09:00+05:30,23797.2,23800,23762.35,23762.35,23778.08711207378,23800,23762.35,23780.475,23778.08711207378,23800,23762.35,23780.475
2026-04-09T14:12:00+05:30,23761.3,23779.55,23751.8,23753.2,23779.28105603689,23779.55,23751.8,23761.462499999998,23779.28105603689,23779.55,23751.8,23761.462499999998
2026-04-09T14:15:00+05:30,23753.45,23760.95,23746.2,23755.85,23770.371778018445,23770.371778018445,23746.2,23754.112500000003,23770.371778018445,23770.371778018445,23746.2,23754.112500000003
2026-04-09T14:18:00+05:30,23755.6,23757.95,23746.35,23749.15,23762.242139009224,23762.242139009224,23746.35,23752.262499999997,23762.242139009224,23762.242139009224,23746.35,23752.262499999997
2026-04-09T14:21:00+05:30,23748.7,23758.7,23723.4,23728.5,23757.25231950461,23758.7,23723.4,23739.825,23757.25231950461,23758.7,23723.4,23739.825
2026-04-09T14:24:00+05:30,23726.7,23735.55,23715.15,23715.75,23748.538659752303,23748.538659752303,23715.15,23723.2875,23748.538659752303,23748.538659752303,23715.15,23723.2875
2026-04-09T14:27:00+05:30,23714.95,23727.15,23709.85,23720.3,23735.91307987615,23735.91307987615,23709.85,23718.062500000004,23735.91307987615,23735.91307987615,23709.85,23718.062500000004
2026-04-09T14:30:00+05:30,23720,23722.25,23682.8,23700.35,23726.987789938077,23726.987789938077,23682.8,23706.35,23726.987789938077,23726.987789938077,23682.8,23706.35
2026-04-09T14:33:00+05:30,23700.95,23707.8,23692.75,23700.2,23716.668894969036,23716.668894969036,23692.75,23700.425,23716.668894969036,23716.668894969036,23692.75,23700.425
2026-04-09T14:36:00+05:30,23699.6,23706.9,23690.4,23695.15,23708.546947484516,23708.546947484516,23690.4,23698.012499999997,23708.546947484516,23708.546947484516,23690.4,23698.012499999997
2026-04-09T14:39:00+05:30,23696.45,23711.1,23693.2,23710.65,23703.279723742256,23711.1,23693.2,23702.85,23703.279723742256,23711.1,23693.2,23702.85
2026-04-09T14:42:00+05:30,23711.5,23744.9,23711.5,23729.75,23703.064861871128,23744.9,23703.064861871128,23724.4125,23703.064861871128,23744.9,23703.064861871128,23724.4125
2026-04-09T14:45:00+05:30,23728.8,23738.55,23720.5,23738.45,23713.738680935563,23738.55,23713.738680935563,23731.575,23713.738680935563,23738.55,23713.738680935563,23731.575
2026-04-09T14:48:00+05:30,23738.7,23748.35,23723.35,23725.6,23722.656840467782,23748.35,23722.656840467782,23734,23722.656840467782,23748.35,23722.656840467782,23734
2026-04-09T14:51:00+05:30,23724.95,23749.15,23724.5,23744.8,23728.32842023389,23749.15,23724.5,23735.850000000002,23728.32842023389,23749.15,23724.5,23735.850000000002
2026-04-09T14:54:00+05:30,23743.8,23752.15,23738.05,23739.35,23732.089210116945,23752.15,23732.089210116945,23743.3375,23732.089210116945,23752.15,23732.089210116945,23743.3375
2026-04-09T14:57:00+05:30,23736.9,23751.6,23733.1,23741.05,23737.713355058473,23751.6,23733.1,23740.662500000002,23737.713355058473,23751.6,23733.1,23740.662500000002
2026-04-09T15:00:00+05:30,23742.45,23786.35,23726.9,23782.4,23739.187927529238,23786.35,23726.9,23759.525,23739.187927529238,23786.35,23726.9,23759.525
2026-04-09T15:03:00+05:30,23781.65,23806.8,23733.4,23770.3,23749.35646376462,23806.8,23733.4,23773.037500000002,23749.35646376462,23806.8,23733.4,23773.037500000002
2026-04-09T15:06:00+05:30,23770.1,23782.2,23751.9,23781.3,23761.196981882313,23782.2,23751.9,23771.375000000004,23761.196981882313,23782.2,23751.9,23771.375000000004
2026-04-09T15:09:00+05:30,23781.6,23800.6,23778.65,23781.8,23766.285990941156,23800.6,23766.285990941156,23785.662500000002,23766.285990941156,23800.6,23766.285990941156,23785.662500000002
2026-04-09T15:12:00+05:30,23783.75,23801.25,23782.05,23793.35,23775.974245470577,23801.25,23775.974245470577,23790.1,23775.974245470577,23801.25,23775.974245470577,23790.1
2026-04-09T15:15:00+05:30,23792.95,23794.35,23775.1,23782.55,23783.037122735288,23794.35,23775.1,23786.2375,23783.037122735288,23794.35,23775.1,23786.2375
2026-04-09T15:18:00+05:30,23783.5,23786.55,23769.1,23772.8,23784.637311367645,23786.55,23769.1,23777.9875,23784.637311367645,23786.55,23769.1,23777.9875
2026-04-09T15:21:00+05:30,23775.4,23784.55,23765.45,23770.6,23781.31240568382,23784.55,23765.45,23774,23781.31240568382,23784.55,23765.45,23774
2026-04-09T15:24:00+05:30,23772.2,23791.15,23770.75,23787.7,23777.65620284191,23791.15,23770.75,23780.45,23777.65620284191,23791.15,23770.75,23780.45
2026-04-09T15:27:00+05:30,23788.05,23789.1,23758.95,23766.05,23779.053101420955,23789.1,23758.95,23775.5375,23779.053101420955,23789.1,23758.95,23775.5375
2026-04-10T09:15:00+05:30,23886.8,23951.15,23856.35,23942.3,23777.295300710477,23951.15,23777.295300710477,23909.149999999998,23777.295300710477,23951.15,23777.295300710477,23909.149999999998
2026-04-10T09:18:00+05:30,23943.35,23978.7,23939.35,23962.35,23843.222650355237,23978.7,23843.222650355237,23955.9375,23843.222650355237,23978.7,23843.222650355237,23955.9375
2026-04-10T09:21:00+05:30,23961.7,23964.7,23940,23941.05,23899.58007517762,23964.7,23899.58007517762,23951.8625,23899.58007517762,23964.7,23899.58007517762,23951.8625
2026-04-10T09:24:00+05:30,23940.55,23944.2,23913.8,23913.95,23925.721287588807,23944.2,23913.8,23928.125,23925.721287588807,23944.2,23913.8,23928.125
2026-04-10T09:27:00+05:30,23914.55,23937.35,23902.2,23936.9,23926.923143794404,23937.35,23902.2,23922.75,23926.923143794404,23937.35,23902.2,23922.75
2026-04-10T09:30:00+05:30,23937.35,23950.9,23931.2,23948.1,23924.8365718972,23950.9,23924.8365718972,23941.887499999997,23924.8365718972,23950.9,23924.8365718972,23941.887499999997
