time,open,high,low,close,Up Trend,Down Trend,VWAP,Histogram,MACD,Signal line
2026-04-08T13:05:00+05:30,24019,24022.6,24000.2,24014.2,23941.903442683204,,23948.283235534964,-9.840815370369782,27.752655698594026,37.59347106896381
2026-04-08T13:10:00+05:30,24012,24025,24010.2,24022.6,23941.903442683204,,23948.712378535536,-8.448302726219381,27.033092661189585,35.481395387408966
2026-04-08T13:15:00+05:30,24023.6,24031.4,24006.2,24020,23942.304221309198,,23949.05269610184,-7.622031824120413,25.953855607258447,33.57588743137886
2026-04-08T13:20:00+05:30,24017,24030,24012.6,24022.9,23947.233799178273,,23949.248328482994,-6.825615458751496,25.04386810793949,31.869483566690985
2026-04-08T13:25:00+05:30,24025,24040,24025,24036.5,23960.710419260446,,23949.652772892117,-5.39125483935123,25.130415017501946,30.521669856853176
2026-04-08T13:30:00+05:30,24036.5,24040,24025.5,24035,23963.789377334404,,23950.104230260244,-4.583593637727834,24.792177809693385,29.37577144742122
2026-04-08T13:35:00+05:30,24032,24069.8,24026.7,24057.3,23973.255439600962,,23951.726683089568,-2.681767088839731,26.023562586371554,28.705329675211285
2026-04-08T13:40:00+05:30,24054.6,24059,24025.1,24031,23973.255439600962,,23952.670044620252,-3.289261959980852,24.59375222523522,27.883014185216073
2026-04-08T13:45:00+05:30,24031,24036,24020.9,24028.8,23973.255439600962,,23953.181135571936,-3.8922024072178623,23.017761176193744,26.909963583411606
2026-04-08T13:50:00+05:30,24030.1,24035.2,24012.5,24018,23973.255439600962,,23953.906840270123,-5.000641887464575,20.65916122408089,25.659803111545465
2026-04-08T13:55:00+05:30,24017.4,24040,24017.4,24040,23973.255439600962,,23954.15478682674,-4.263195291684696,20.330808996939595,24.59400428862429
2026-04-08T14:00:00+05:30,24037.8,24039.8,24015,24021.9,23973.255439600962,,23954.35393949656,-4.956812867996064,18.39798820362921,23.354801071625275
2026-04-08T14:05:00+05:30,24021.6,24028.6,24003,24017.6,23973.255439600962,,23954.60076221277,-5.619051823686004,16.33098629201777,21.950038115703773
2026-04-08T14:10:00+05:30,24023.1,24026.3,24000,24008.6,23973.255439600962,,23954.8475028233,-6.5140436717386905,13.80748352603041,20.3215271977691
2026-04-08T14:15:00+05:30,24003,24030,24003,24029.4,23973.255439600962,,23955.250868151,-5.591390367019166,13.332289238995145,18.92367960601431
2026-04-08T14:20:00+05:30,24028.6,24040.1,24025,24037.4,23973.255439600962,,23955.774182464764,-4.381961492225155,13.446227740732866,17.82818923295802
2026-04-08T14:25:00+05:30,24040,24044.9,24032,24042,23973.255439600962,,23956.329842355433,-3.2631801863406373,13.749214000032225,17.012394186372862
2026-04-08T14:30:00+05:30,24040,24050,24035,24040.3,23976.235903364584,,23956.791645228943,-2.6544772195962913,13.6942976618775,16.34877488147379
2026-04-08T14:35:00+05:30,24040.2,24050,24040,24048,23982.362313028127,,23957.577985967862,-1.791454558904391,14.109456682843302,15.900911241747693
2026-04-08T14:40:00+05:30,24047,24072.1,24044,24069.4,23993.246081725312,,23959.201094940836,0.06411476663219062,15.98105470003793,15.91693993340574
2026-04-08T14:45:00+05:30,24067.6,24080,24044,24045,23993.246081725312,,23960.568672777998,-0.47847403073375006,15.318847394988552,15.797321425722302
2026-04-08T14:50:00+05:30,24050,24053.5,24032,24046,23993.246081725312,,23961.122952766782,-0.8736792780754392,14.705222328128002,15.578901606203441
2026-04-08T14:55:00+05:30,24048,24060,24045.1,24060,23993.246081725312,,23961.6140897531,-0.3241691380149039,15.173690183684812,15.497859321699716
2026-04-08T15:00:00+05:30,24059,24060,24015,24052.6,23993.246081725312,,23962.477116898335,-0.5762950835323934,14.777490467284224,15.353785550816617
2026-04-08T15:05:00+05:30,24050,24068,24045.1,24055,23993.246081725312,,23963.410412966117,-0.6909275400554229,14.490126125747338,15.18105366580276
2026-04-08T15:10:00+05:30,24063.9,24063.9,24041.4,24053.5,23993.246081725312,,23964.3874599231,-0.9606866438419139,13.98019536100037,14.940882004842283
2026-04-08T15:15:00+05:30,24048.6,24056,24041,24054.3,23993.246081725312,,23965.525838141686,-1.1645646808823837,13.485176153739303,14.649740834621687
2026-04-08T15:20:00+05:30,24050.4,24058,24042,24057.7,23993.246081725312,,23967.650761801444,-1.1478819136212604,13.214888442595111,14.362770356216371
2026-04-08T15:25:00+05:30,24056.5,24090,24056,24085,24002.219260149905,,23972.05237814159,0.5340279748893657,15.030305324828078,14.496277349938712
2026-04-09T09:15:00+05:30,23955.9,23980,23890,23975,,24057.202665865087,23948.333333333332,-5.591880933328847,7.506426183277654,13.0983071166065
2026-04-09T09:20:00+05:30,23963.4,24015,23962.9,24011.5,,24057.202665865087,23964.50485242093,-6.928416356146029,4.437786671423964,11.366203027569993
2026-04-09T09:25:00+05:30,24012.8,24029,24000.3,24023,,24057.202665865087,23973.73523616469,-6.772652201598962,2.9003877755712892,9.673039977170252
2026-04-09T09:30:00+05:30,24025,24029.5,23952,23956,,24057.202665865087,23974.46614792598,-10.683959362330487,-3.6819092257428565,7.00205013658763
2026-04-09T09:35:00+05:30,23960,23990,23946.6,23953.5,,24057.202665865087,23973.439019839436,-12.7988006259523,-8.996450645852747,3.802349980099554
2026-04-09T09:40:00+05:30,23961.7,23970,23925,23925,,24057.202665865087,23970.85764540486,-15.306876598648742,-15.331245768211375,-0.024369169562631576
2026-04-09T09:45:00+05:30,23934.3,23945.6,23875,23889.9,,24050.947336650006,23958.645723892663,-18.316256095043094,-22.9196892883665,-4.603433193323405
2026-04-09T09:50:00+05:30,23888.5,23898,23865,23876.7,,24017.982602985005,23949.368837777096,-20.04273299202535,-29.65684943335509,-9.614116441329742
2026-04-09T09:55:00+05:30,23876.7,23877,23840,23862,,23992.434342686505,23938.097009416648,-20.924651674842995,-35.769931034883484,-14.84527936004049
2026-04-09T10:00:00+05:30,23862,23889.9,23830,23884,,23992.434342686505,23933.575321257595,-18.84118622028649,-38.3967621353986,-19.55557591511211
2026-04-09T10:05:00+05:30,23883.9,23896,23871,23894.9,,23992.434342686505,23932.046966620645,-15.673727333154197,-39.147735081554856,-23.47400774840066
2026-04-09T10:10:00+05:30,23890,23919.6,23889,23905,,23992.434342686505,23931.201559520683,-12.008216327758824,-38.48427815809919,-26.476061830340363
2026-04-09T10:15:00+05:30,23904.9,23934,23881,23929.8,,23992.434342686505,23930.652163514358,-7.257199235237529,-35.54756087438727,-28.290361639149744
2026-04-09T10:20:00+05:30,23934.5,23935,23915,23930,,23992.434342686505,23930.566827109953,-3.6282380286042155,-32.82565917490501,-29.197421146300798
2026-04-09T10:25:00+05:30,23930,23935,23882.6,23897.4,,23992.434342686505,23930.12240886115,-2.977745741269178,-32.91960332288727,-29.94185758161809
2026-04-09T10:30:00+05:30,23908.1,23926.9,23898.1,23925,,23992.434342686505,23929.955880606118,-0.37958970390749514,-30.41634471150246,-30.036755007594966
2026-04-09T10:35:00+05:30,23925,23933,23900,23900,,23992.434342686505,23929.655378624517,-0.05281934836409263,-30.102779193050083,-30.04995984468599
2026-04-09T10:40:00+05:30,23901,23901,23873.8,23880,,23992.434342686505,23928.84480456026,-0.8476306710638681,-31.109498183515825,-30.261867512451957
2026-04-09T10:45:00+05:30,23876,23899,23875,23885.2,,23992.434342686505,23928.359603928515,-0.6936252881760439,-31.12889912267201,-30.435273834495966
2026-04-09T10:50:00+05:30,23885.2,23894.8,23880.6,23890,,23992.434342686505,23928.078077467682,0.023060654295086636,-30.40644801662711,-30.429508670922196
2026-04-09T10:55:00+05:30,23885.4,23914.6,23885.4,23896.5,,23992.434342686505,23927.8731420796,1.1632914778060304,-28.97539432366466,-30.13868580147069
2026-04-09T11:00:00+05:30,23890,23925,23886,23915.8,,23992.434342686505,23927.72441574416,3.3234339636899364,-25.98439334685827,-29.307827310548205
2026-04-09T11:05:00+05:30,23918,23928,23886,23916.6,,23992.434342686505,23927.56616498324,4.821397523109603,-23.281080406661204,-28.102477929770806
2026-04-09T11:10:00+05:30,23927,23934,23907.9,23915,,23992.434342686505,23927.518305247602,5.661643101520468,-21.02542405287022,-26.68706715439069
2026-04-09T11:15:00+05:30,23910.7,23928.2,23880,23885,,23992.434342686505,23926.919693644762,4.220271047608936,-21.41172834487952,-25.631999392488456
2026-04-09T11:20:00+05:30,23890,23905,23870,23900.1,,23992.434342686505,23926.53070972733,4.292942155641814,-20.26582169793619,-24.558763853578004
2026-04-09T11:25:00+05:30,23899,23918.9,23892,23910.7,,23992.434342686505,23926.42783406002,5.013812675398324,-18.2914980093301,-23.305310684728422
2026-04-09T11:30:00+05:30,23911,23938.9,23905.1,23913,,23992.434342686505,23926.35442810285,5.562058701921451,-16.352737307326606,-21.914796009248057
2026-04-09T11:35:00+05:30,23924.9,23930,23913,23928.2,,23992.434342686505,23926.342556702482,6.783937884115819,-13.434873654103285,-20.218811538219104
2026-04-09T11:40:00+05:30,23920,23934,23910,23934,,23992.434342686505,23926.340555125065,7.748636345474701,-10.533016106375726,-18.281652451850427
2026-04-09T11:45:00+05:30,23934.2,23949.9,23910,23948.1,,23992.434342686505,23926.515159304658,9.013593726067604,-7.014660294265923,-16.028254020333527
2026-04-09T11:50:00+05:30,23949.9,23963.4,23935.6,23940,,23992.434342686505,23926.953154222057,8.963140484006823,-4.824328415324999,-13.787468899331822
2026-04-09T11:55:00+05:30,23945.4,23967,23935,23946.9,,23992.434342686505,23927.255118589364,9.027694336763894,-2.502850978376955,-11.530545315140849
2026-04-09T12:00:00+05:30,23956,23965,23937.5,23940.1,,23992.434342686505,23927.466544928564,8.266070453056779,-1.1979572488198755,-9.464027701876654
2026-04-09T12:05:00+05:30,23945.1,23964.5,23921.9,23962.1,,23992.434342686505,23927.663348771443,8.84564862369702,1.5930330777446216,-7.252615545952398
2026-04-09T12:10:00+05:30,23962.1,23969.3,23941.3,23942.9,,23992.434342686505,23927.968516313256,7.586035041394385,2.2299282557905826,-5.356106785603802
2026-04-09T12:15:00+05:30,23948,23958.1,23936.1,23936.3,,23992.434342686505,23928.116547766258,6.02649518055646,2.177012190091773,-3.8494829904646872
2026-04-09T12:20:00+05:30,23936.1,23950,23928.6,23939,,23992.434342686505,23928.17652519978,4.940489667343974,2.3261290937152808,-2.6143605736286935
2026-04-09T12:25:00+05:30,23936.1,23955.8,23922.6,23950,,23992.434342686505,23928.276825265584,4.726642747258216,3.2939428604440764,-1.4326998868141394
2026-04-09T12:30:00+05:30,23954.9,23959,23926.9,23933,,23992.434342686505,23928.33204054155,3.27299058392346,2.6585383430901857,-0.6144522408332742
2026-04-09T12:35:00+05:30,23936,23940,23910,23923,,23992.434342686505,23928.296614399922,1.5577192007107108,1.3326967600551143,-0.2250224406555965
2026-04-09T12:40:00+05:30,23920,23935,23910,23916.9,,23992.434342686505,23928.244700121497,0.01372585088201106,-0.2078651270530827,-0.22159097793509375
2026-04-09T12:45:00+05:30,23913.7,23918.2,23865.8,23868,,23989.26731343207,23927.136934867274,-4.073402358485407,-5.313343926041853,-1.2399415675564456
2026-04-09T12:50:00+05:30,23868,23896.4,23865,23889,,23977.66058208886,23926.485289628305,-5.07012540591887,-7.577598324955034,-2.5074729190361635
2026-04-09T12:55:00+05:30,23889,23898,23882.4,23890,,23977.66058208886,23926.26363135821,-5.342389934767787,-9.185460337495897,-3.8430704027281104
2026-04-09T13:00:00+05:30,23896,23897,23881.9,23894.9,,23976.730071491977,23926.131299162054,-4.885240066556905,-9.949620485924243,-5.064380419367337
2026-04-09T13:05:00+05:30,23892.3,23899.2,23876,23891,,23973.11206434278,23925.968991221187,-4.545332928171059,-10.746046579581161,-6.200713651410102
2026-04-09T13:10:00+05:30,23898,23898,23870.7,23880,,23969.5008579085,23925.63455143947,-4.739475435272626,-12.125057945500885,-7.385582510228259
2026-04-09T13:15:00+05:30,23875,23883.6,23860.6,23867,,23955.63577211765,23925.104741758303,-5.375005747297088,-14.104339694349619,-8.729333947052531
2026-04-09T13:20:00+05:30,23866,23866,23835,23854.4,,23935.282194905885,23922.967829605608,-6.216096044346324,-16.499454002485436,-10.283357958139112
2026-04-09T13:25:00+05:30,23845,23857.5,23834,23837,,23929.1039754153,23921.569472629333,-7.434093060498112,-19.575974283761752,-12.14188122326364
2026-04-09T13:30:00+05:30,23835,23859.2,23815,23850.5,,23925.378577873766,23919.619522200257,-6.835568876240391,-20.68634231856413,-13.850773442323739
2026-04-09T13:35:00+05:30,23845,23858,23834.9,23834.9,,23925.378577873766,23918.95977916153,-6.971374395115735,-22.564991436218406,-15.593617041102672
2026-04-09T13:40:00+05:30,23840.2,23843.8,23820,23820,,23916.78264807775,23918.00460291396,-7.499762858795023,-24.96832061459645,-17.468557755801427
2026-04-09T13:45:00+05:30,23820,23832,23801,23828.8,,23902.194383269976,23915.692173027986,-6.716943601210154,-25.86473725731412,-19.147793656103964
2026-04-09T13:50:00+05:30,23829.4,23850.4,23820,23831.1,,23902.194383269976,23914.67395150144,-5.552826966937694,-26.08882736477608,-20.536000397838386
2026-04-09T13:55:00+05:30,23840.7,23849,23831,23837,,23902.194383269976,23914.054953244005,-3.9683458358690658,-25.496432692674716,-21.52808685680565
2026-04-09T14:00:00+05:30,23837,23856.8,23825,23854.8,,23902.194383269976,23913.4546793551,-1.4349746388401456,-23.321805155355833,-21.886830516515687
2026-04-09T14:05:00+05:30,23850,23865,23830,23859.1,,23902.194383269976,23912.863981344177,0.7020711000598325,-21.009241641440894,-21.711312741500727
2026-04-09T14:10:00+05:30,23852,23857.1,23820,23820,,23902.194383269976,23912.341469747356,-0.29260652076825977,-22.07707089246105,-21.784464371692792
2026-04-09T14:15:00+05:30,23828.7,23834,23810.1,23815,,23902.194383269976,23911.481967686923,-1.0211957817662771,-23.06095909890064,-22.039763317134362
2026-04-09T14:20:00+05:30,23815,23828,23782.3,23802,,23897.750739785442,23909.047776224168,-2.0530259596037084,-24.606045766639,-22.55301980703529
2026-04-09T14:25:00+05:30,23800,23805.5,23780,23789.2,,23883.740665806898,23907.224768141936,-3.203388632209869,-26.557255597297626,-23.353866965087757
2026-04-09T14:30:00+05:30,23790,23790,23750,23770,,23863.89159922621,23903.736270750047,-4.768873141761439,-29.314958392289554,-24.546085250528115
2026-04-09T14:35:00+05:30,23760,23787.9,23760,23787.7,,23863.89159922621,23901.95836160909,-4.146741670227033,-29.729512338311906,-25.582770668084873
2026-04-09T14:40:00+05:30,23786,23825,23780,23816,,23863.89159922621,23900.43927746741,-1.5001495431394822,-27.457957597009226,-25.957808053869744
2026-04-09T14:45:00+05:30,23812,23823,23802,23815,,23863.89159922621,23899.696829534245,0.41015816434176244,-25.44511034844254,-25.855268512784303
2026-04-09T14:50:00+05:30,23816.6,23829,23804,23820,,23863.89159922621,23899.2989295704,2.1408067246324407,-23.179260106993752,-25.320066831626193
2026-04-09T14:55:00+05:30,23826,23829.7,23815,23823,,23863.89159922621,23898.641808004046,3.5356102955516135,-20.900553962186677,-24.43616425773829
2026-04-09T15:00:00+05:30,23823.5,23886.9,23807,23843,,23863.89159922621,23897.097274342617,5.723636739392198,-17.281618333498045,-23.005255072890243
2026-04-09T15:05:00+05:30,23843,23870,23830,23869,23762.3960245847,,23896.59266935447,8.66400060798015,-12.175254312915058,-20.839254920895208
2026-04-09T15:10:00+05:30,23870,23884.8,23864,23865.1,23774.493519685657,,23896.173143780943,9.993881108402643,-8.346903535391903,-18.340784643794546
2026-04-09T15:15:00+05:30,23863.6,23872,23852.5,23860,23774.493519685657,,23895.658743544718,10.145268027373536,-5.659199609577627,-15.804467636951163
2026-04-09T15:20:00+05:30,23864.7,23866,23857.1,23862,23774.493519685657,,23894.806532202965,9.980044343352555,-3.3294122077604698,-13.309456551113025
2026-04-09T15:25:00+05:30,23860.1,23866,23858.9,23860.3,23780.346675850844,,23894.012997965514,9.366164669738085,-1.6017507139404188,-10.967915383678504
