instrument,direction,option_type,strike,expiry_type,expiry_code,signal_time,base_price,parts_filled,total_levels,avg_entry_price,exit_time,exit_price,exit_reason,pnl,pnl_pct,money_pnl,lot_size,status,level_1_target,level_1_pct,level_1_capital_pct,part_1_time,part_1_price
NIFTY,buy,CE,25850.0,WEEK,1,2025-12-16 14:43:00+05:30,32.9,1,1,32.9,2025-12-16 14:44:00+05:30,31.583999999999996,STOP_LOSS,-1.3160000000000025,-4.000000000000008,-98.70000000000019,75,CLOSED,32.9,0,100.0,2025-12-16 14:43:00+05:30,32.9
NIFTY,buy,CE,25900.0,WEEK,1,2025-12-16 14:51:00+05:30,5.65,1,1,5.65,2025-12-16 14:52:00+05:30,5.424,STOP_LOSS,-0.22599999999999998,-3.9999999999999996,-16.95,75,CLOSED,5.65,0,100.0,2025-12-16 14:51:00+05:30,5.65
NIFTY,buy,PE,25900.0,WEEK,1,2025-12-17 09:43:00+05:30,112.0,1,1,112.0,2025-12-17 09:47:00+05:30,120.39999999999999,TARGET,8.399999999999991,7.499999999999993,629.9999999999993,75,CLOSED,112.0,0,100.0,2025-12-17 09:43:00+05:30,112.0
NIFTY,buy,PE,25850.0,WEEK,1,2025-12-17 10:06:00+05:30,121.4,1,1,121.4,2025-12-17 10:08:00+05:30,116.544,STOP_LOSS,-4.856000000000009,-4.000000000000007,-364.20000000000067,75,CLOSED,121.4,0,100.0,2025-12-17 10:06:00+05:30,121.4
NIFTY,buy,PE,25800.0,WEEK,1,2025-12-17 12:02:00+05:30,103.0,1,1,103.0,2025-12-17 12:10:00+05:30,98.88,STOP_LOSS,-4.1200000000000045,-4.000000000000004,-309.00000000000034,75,CLOSED,103.0,0,100.0,2025-12-17 12:02:00+05:30,103.0
NIFTY,buy,PE,25750.0,WEEK,1,2025-12-18 09:42:00+05:30,89.45,1,1,89.45,2025-12-18 09:45:00+05:30,96.15875,TARGET,6.708749999999995,7.499999999999994,503.1562499999996,75,CLOSED,89.45,0,100.0,2025-12-18 09:42:00+05:30,89.45
NIFTY,buy,PE,25750.0,WEEK,1,2025-12-18 09:46:00+05:30,100.5,1,1,100.5,2025-12-18 09:47:00+05:30,96.47999999999999,STOP_LOSS,-4.02000000000001,-4.000000000000011,-301.5000000000008,75,CLOSED,100.5,0,100.0,2025-12-18 09:46:00+05:30,100.5
NIFTY,buy,CE,25750.0,WEEK,1,2025-12-18 10:08:00+05:30,133.1,1,1,133.1,2025-12-18 10:11:00+05:30,143.08249999999998,TARGET,9.982499999999987,7.499999999999991,748.6874999999991,75,CLOSED,133.1,0,100.0,2025-12-18 10:08:00+05:30,133.1
NIFTY,buy,PE,25850.0,WEEK,1,2025-12-18 13:33:00+05:30,84.5,1,1,84.5,2025-12-18 13:37:00+05:30,81.11999999999999,STOP_LOSS,-3.3800000000000097,-4.0000000000000115,-253.50000000000074,75,CLOSED,84.5,0,100.0,2025-12-18 13:33:00+05:30,84.5
NIFTY,buy,PE,25850.0,WEEK,1,2025-12-18 14:02:00+05:30,92.85,1,1,92.85,2025-12-18 14:07:00+05:30,99.81374999999998,TARGET,6.96374999999999,7.49999999999999,522.2812499999993,75,CLOSED,92.85,0,100.0,2025-12-18 14:02:00+05:30,92.85
NIFTY,buy,PE,25950.0,WEEK,1,2025-12-19 11:29:00+05:30,88.7,1,1,88.7,2025-12-19 11:36:00+05:30,85.152,STOP_LOSS,-3.548000000000002,-4.000000000000002,-266.10000000000014,75,CLOSED,88.7,0,100.0,2025-12-19 11:29:00+05:30,88.7
NIFTY,buy,PE,25900.0,WEEK,1,2025-12-19 11:44:00+05:30,75.1,1,1,75.1,2025-12-19 11:47:00+05:30,72.09599999999999,STOP_LOSS,-3.004000000000005,-4.000000000000007,-225.30000000000035,75,CLOSED,75.1,0,100.0,2025-12-19 11:44:00+05:30,75.1
NIFTY,buy,PE,25950.0,WEEK,1,2025-12-19 13:12:00+05:30,85.3,1,1,85.3,2025-12-19 13:17:00+05:30,81.88799999999999,STOP_LOSS,-3.412000000000006,-4.000000000000007,-255.90000000000046,75,CLOSED,85.3,0,100.0,2025-12-19 13:12:00+05:30,85.3
NIFTY,buy,CE,26000.0,WEEK,1,2025-12-19 14:24:00+05:30,73.8,1,1,73.8,2025-12-19 14:25:00+05:30,70.848,STOP_LOSS,-2.951999999999998,-3.9999999999999982,-221.39999999999986,75,CLOSED,73.8,0,100.0,2025-12-19 14:24:00+05:30,73.8
NIFTY,buy,PE,26150.0,WEEK,1,2025-12-22 14:08:00+05:30,64.0,1,1,64.0,2025-12-22 14:11:00+05:30,61.44,STOP_LOSS,-2.5600000000000023,-4.0000000000000036,-192.00000000000017,75,CLOSED,64.0,0,100.0,2025-12-22 14:08:00+05:30,64.0
NIFTY,buy,CE,26150.0,WEEK,1,2025-12-22 14:34:00+05:30,57.45,1,1,57.45,2025-12-22 14:38:00+05:30,55.152,STOP_LOSS,-2.298000000000002,-4.000000000000003,-172.35000000000014,75,CLOSED,57.45,0,100.0,2025-12-22 14:34:00+05:30,57.45
NIFTY,buy,PE,26100.0,WEEK,1,2025-12-23 09:43:00+05:30,33.6,1,1,33.6,2025-12-23 09:44:00+05:30,32.256,STOP_LOSS,-1.3440000000000012,-4.0000000000000036,-100.8000000000001,75,CLOSED,33.6,0,100.0,2025-12-23 09:43:00+05:30,33.6
NIFTY,buy,CE,26150.0,WEEK,1,2025-12-23 09:56:00+05:30,41.3,1,1,41.3,2025-12-23 09:57:00+05:30,44.397499999999994,TARGET,3.0974999999999966,7.499999999999993,232.31249999999974,75,CLOSED,41.3,0,100.0,2025-12-23 09:56:00+05:30,41.3
NIFTY,buy,CE,26200.0,WEEK,1,2025-12-23 11:10:00+05:30,24.85,1,1,24.85,2025-12-23 11:11:00+05:30,23.856,STOP_LOSS,-0.9939999999999998,-3.9999999999999987,-74.54999999999998,75,CLOSED,24.85,0,100.0,2025-12-23 11:10:00+05:30,24.85
NIFTY,buy,PE,26150.0,WEEK,1,2025-12-23 11:35:00+05:30,18.45,1,1,18.45,2025-12-23 11:36:00+05:30,17.712,STOP_LOSS,-0.7379999999999995,-3.9999999999999982,-55.349999999999966,75,CLOSED,18.45,0,100.0,2025-12-23 11:35:00+05:30,18.45
NIFTY,buy,PE,26150.0,WEEK,1,2025-12-23 11:38:00+05:30,20.4,1,1,20.4,2025-12-23 11:39:00+05:30,19.584,STOP_LOSS,-0.815999999999999,-3.999999999999995,-61.19999999999992,75,CLOSED,20.4,0,100.0,2025-12-23 11:38:00+05:30,20.4
NIFTY,buy,CE,26200.0,WEEK,1,2025-12-23 12:12:00+05:30,20.75,1,1,20.75,2025-12-23 12:13:00+05:30,19.919999999999998,STOP_LOSS,-0.8300000000000018,-4.000000000000009,-62.25000000000014,75,CLOSED,20.75,0,100.0,2025-12-23 12:12:00+05:30,20.75
NIFTY,buy,CE,26200.0,WEEK,1,2025-12-23 13:00:00+05:30,16.7,1,1,16.7,2025-12-23 13:01:00+05:30,16.032,STOP_LOSS,-0.6679999999999993,-3.999999999999996,-50.099999999999945,75,CLOSED,16.7,0,100.0,2025-12-23 13:00:00+05:30,16.7
NIFTY,buy,PE,26200.0,WEEK,1,2025-12-23 13:41:00+05:30,30.8,1,1,30.8,2025-12-23 13:42:00+05:30,29.567999999999998,STOP_LOSS,-1.2320000000000029,-4.000000000000009,-92.40000000000022,75,CLOSED,30.8,0,100.0,2025-12-23 13:41:00+05:30,30.8
NIFTY,buy,CE,26200.0,WEEK,1,2025-12-23 13:55:00+05:30,16.7,1,1,16.7,2025-12-23 13:56:00+05:30,16.032,STOP_LOSS,-0.6679999999999993,-3.999999999999996,-50.099999999999945,75,CLOSED,16.7,0,100.0,2025-12-23 13:55:00+05:30,16.7
NIFTY,buy,CE,26200.0,WEEK,1,2025-12-23 14:14:00+05:30,23.4,1,1,23.4,2025-12-23 14:15:00+05:30,22.464,STOP_LOSS,-0.9359999999999999,-4.0,-70.19999999999999,75,CLOSED,23.4,0,100.0,2025-12-23 14:14:00+05:30,23.4
NIFTY,buy,CE,26250.0,WEEK,1,2025-12-23 14:18:00+05:30,7.4,1,1,7.4,2025-12-23 14:19:00+05:30,7.104,STOP_LOSS,-0.29600000000000026,-4.0000000000000036,-22.20000000000002,75,CLOSED,7.4,0,100.0,2025-12-23 14:18:00+05:30,7.4
NIFTY,buy,PE,26200.0,WEEK,1,2025-12-23 14:34:00+05:30,12.15,1,1,12.15,2025-12-23 14:35:00+05:30,11.664,STOP_LOSS,-0.48600000000000065,-4.000000000000005,-36.450000000000045,75,CLOSED,12.15,0,100.0,2025-12-23 14:34:00+05:30,12.15
NIFTY,buy,PE,26200.0,WEEK,1,2025-12-23 14:41:00+05:30,25.4,1,1,25.4,2025-12-23 14:42:00+05:30,24.383999999999997,STOP_LOSS,-1.0160000000000018,-4.000000000000007,-76.20000000000013,75,CLOSED,25.4,0,100.0,2025-12-23 14:41:00+05:30,25.4
NIFTY,buy,PE,26150.0,WEEK,1,2025-12-23 14:44:00+05:30,6.25,1,1,6.25,2025-12-23 14:45:00+05:30,6.71875,TARGET,0.46875,7.5,35.15625,75,CLOSED,6.25,0,100.0,2025-12-23 14:44:00+05:30,6.25
NIFTY,buy,PE,26200.0,WEEK,1,2025-12-24 10:48:00+05:30,80.6,1,1,80.6,2025-12-24 10:57:00+05:30,77.37599999999999,STOP_LOSS,-3.2240000000000038,-4.000000000000005,-241.8000000000003,75,CLOSED,80.6,0,100.0,2025-12-24 10:48:00+05:30,80.6
NIFTY,buy,PE,26200.0,WEEK,1,2025-12-24 11:43:00+05:30,83.2,1,1,83.2,2025-12-24 11:58:00+05:30,79.872,STOP_LOSS,-3.328000000000003,-4.0000000000000036,-249.60000000000022,75,CLOSED,83.2,0,100.0,2025-12-24 11:43:00+05:30,83.2
NIFTY,buy,PE,26150.0,WEEK,1,2025-12-24 13:32:00+05:30,76.5,1,1,76.5,2025-12-24 13:34:00+05:30,73.44,STOP_LOSS,-3.0600000000000023,-4.000000000000003,-229.50000000000017,75,CLOSED,76.5,0,100.0,2025-12-24 13:32:00+05:30,76.5
NIFTY,buy,PE,26150.0,WEEK,1,2025-12-24 14:26:00+05:30,83.05,1,1,83.05,2025-12-24 14:27:00+05:30,79.728,STOP_LOSS,-3.3220000000000027,-4.0000000000000036,-249.1500000000002,75,CLOSED,83.05,0,100.0,2025-12-24 14:26:00+05:30,83.05
NIFTY,buy,PE,26100.0,WEEK,1,2025-12-26 11:08:00+05:30,75.4,1,1,75.4,2025-12-26 11:13:00+05:30,81.055,TARGET,5.655000000000001,7.500000000000001,424.1250000000001,75,CLOSED,75.4,0,100.0,2025-12-26 11:08:00+05:30,75.4
NIFTY,buy,PE,26050.0,WEEK,1,2025-12-26 12:22:00+05:30,57.9,1,1,57.9,2025-12-26 12:23:00+05:30,55.583999999999996,STOP_LOSS,-2.3160000000000025,-4.000000000000004,-173.7000000000002,75,CLOSED,57.9,0,100.0,2025-12-26 12:22:00+05:30,57.9
NIFTY,buy,PE,26050.0,WEEK,1,2025-12-26 12:33:00+05:30,63.55,1,1,63.55,2025-12-26 12:36:00+05:30,68.31625,TARGET,4.766249999999999,7.5,357.46874999999994,75,CLOSED,63.55,0,100.0,2025-12-26 12:33:00+05:30,63.55
NIFTY,buy,CE,26050.0,WEEK,1,2025-12-26 14:59:00+05:30,73.25,1,1,73.25,2025-12-26 15:00:00+05:30,71.45,EOD,-1.7999999999999972,-2.4573378839590405,-134.99999999999977,75,CLOSED,73.25,0,100.0,2025-12-26 14:59:00+05:30,73.25
NIFTY,buy,CE,26050.0,WEEK,1,2025-12-29 09:34:00+05:30,78.3,1,1,78.3,2025-12-29 09:47:00+05:30,75.16799999999999,STOP_LOSS,-3.132000000000005,-4.000000000000006,-234.90000000000038,75,CLOSED,78.3,0,100.0,2025-12-29 09:34:00+05:30,78.3
NIFTY,buy,PE,26050.0,WEEK,1,2025-12-29 09:54:00+05:30,42.3,1,1,42.3,2025-12-29 09:55:00+05:30,45.4725,TARGET,3.1724999999999994,7.5,237.93749999999994,75,CLOSED,42.3,0,100.0,2025-12-29 09:54:00+05:30,42.3
NIFTY,buy,PE,26000.0,WEEK,1,2025-12-29 10:42:00+05:30,44.8,1,1,44.8,2025-12-29 10:43:00+05:30,43.007999999999996,STOP_LOSS,-1.7920000000000016,-4.0000000000000036,-134.40000000000012,75,CLOSED,44.8,0,100.0,2025-12-29 10:42:00+05:30,44.8
NIFTY,buy,PE,26000.0,WEEK,1,2025-12-29 11:03:00+05:30,51.1,1,1,51.1,2025-12-29 11:07:00+05:30,54.9325,TARGET,3.832499999999996,7.499999999999991,287.4374999999997,75,CLOSED,51.1,0,100.0,2025-12-29 11:03:00+05:30,51.1
NIFTY,buy,CE,26000.0,WEEK,1,2025-12-29 11:46:00+05:30,50.3,1,1,50.3,2025-12-29 11:52:00+05:30,48.288,STOP_LOSS,-2.0120000000000005,-4.000000000000002,-150.90000000000003,75,CLOSED,50.3,0,100.0,2025-12-29 11:46:00+05:30,50.3
NIFTY,buy,PE,25950.0,WEEK,1,2025-12-29 13:14:00+05:30,40.85,1,1,40.85,2025-12-29 13:16:00+05:30,43.91375,TARGET,3.063749999999999,7.499999999999997,229.78124999999991,75,CLOSED,40.85,0,100.0,2025-12-29 13:14:00+05:30,40.85
NIFTY,buy,PE,25950.0,WEEK,1,2025-12-29 13:37:00+05:30,55.15,1,1,55.15,2025-12-29 13:38:00+05:30,52.943999999999996,STOP_LOSS,-2.206000000000003,-4.000000000000005,-165.45000000000022,75,CLOSED,55.15,0,100.0,2025-12-29 13:37:00+05:30,55.15
NIFTY,buy,PE,25950.0,WEEK,1,2025-12-29 14:15:00+05:30,52.4,1,1,52.4,2025-12-29 14:18:00+05:30,56.33,TARGET,3.9299999999999997,7.5,294.75,75,CLOSED,52.4,0,100.0,2025-12-29 14:15:00+05:30,52.4
NIFTY,buy,PE,25950.0,WEEK,1,2025-12-29 14:43:00+05:30,52.2,1,1,52.2,2025-12-29 14:48:00+05:30,50.112,STOP_LOSS,-2.088000000000001,-4.000000000000002,-156.60000000000008,75,CLOSED,52.2,0,100.0,2025-12-29 14:43:00+05:30,52.2
NIFTY,buy,CE,25900.0,WEEK,1,2025-12-30 09:39:00+05:30,59.25,1,1,59.25,2025-12-30 09:40:00+05:30,56.879999999999995,STOP_LOSS,-2.3700000000000045,-4.000000000000008,-177.75000000000034,75,CLOSED,59.25,0,100.0,2025-12-30 09:39:00+05:30,59.25
NIFTY,buy,CE,25950.0,WEEK,1,2025-12-30 09:43:00+05:30,40.9,1,1,40.9,2025-12-30 09:44:00+05:30,39.263999999999996,STOP_LOSS,-1.6360000000000028,-4.000000000000007,-122.70000000000022,75,CLOSED,40.9,0,100.0,2025-12-30 09:43:00+05:30,40.9
NIFTY,buy,CE,25950.0,WEEK,1,2025-12-30 10:24:00+05:30,51.6,1,1,51.6,2025-12-30 10:25:00+05:30,49.536,STOP_LOSS,-2.064,-4.0,-154.8,75,CLOSED,51.6,0,100.0,2025-12-30 10:24:00+05:30,51.6
NIFTY,buy,PE,25950.0,WEEK,1,2025-12-30 10:42:00+05:30,34.55,1,1,34.55,2025-12-30 10:43:00+05:30,33.168,STOP_LOSS,-1.381999999999998,-3.9999999999999947,-103.64999999999984,75,CLOSED,34.55,0,100.0,2025-12-30 10:42:00+05:30,34.55
NIFTY,buy,PE,25900.0,WEEK,1,2025-12-30 11:23:00+05:30,22.9,1,1,22.9,2025-12-30 11:24:00+05:30,21.983999999999998,STOP_LOSS,-0.9160000000000004,-4.000000000000002,-68.70000000000003,75,CLOSED,22.9,0,100.0,2025-12-30 11:23:00+05:30,22.9
NIFTY,buy,PE,25900.0,WEEK,1,2025-12-30 11:34:00+05:30,31.9,1,1,31.9,2025-12-30 11:35:00+05:30,30.624,STOP_LOSS,-1.2759999999999998,-3.9999999999999996,-95.69999999999999,75,CLOSED,31.9,0,100.0,2025-12-30 11:34:00+05:30,31.9
NIFTY,buy,CE,25900.0,WEEK,1,2025-12-30 12:33:00+05:30,26.5,1,1,26.5,2025-12-30 12:34:00+05:30,25.439999999999998,STOP_LOSS,-1.0600000000000023,-4.000000000000008,-79.50000000000017,75,CLOSED,26.5,0,100.0,2025-12-30 12:33:00+05:30,26.5
NIFTY,buy,CE,25900.0,WEEK,1,2025-12-30 12:37:00+05:30,29.1,1,1,29.1,2025-12-30 12:38:00+05:30,27.936,STOP_LOSS,-1.1640000000000015,-4.000000000000005,-87.30000000000011,75,CLOSED,29.1,0,100.0,2025-12-30 12:37:00+05:30,29.1
NIFTY,buy,PE,25900.0,WEEK,1,2025-12-30 13:10:00+05:30,33.9,1,1,33.9,2025-12-30 13:11:00+05:30,32.544,STOP_LOSS,-1.3560000000000016,-4.000000000000005,-101.70000000000013,75,CLOSED,33.9,0,100.0,2025-12-30 13:10:00+05:30,33.9
NIFTY,buy,CE,25900.0,WEEK,1,2025-12-30 13:31:00+05:30,25.85,1,1,25.85,2025-12-30 13:32:00+05:30,27.78875,TARGET,1.9387499999999989,7.499999999999996,145.40624999999991,75,CLOSED,25.85,0,100.0,2025-12-30 13:31:00+05:30,25.85
NIFTY,buy,CE,25950.0,WEEK,1,2025-12-30 13:43:00+05:30,22.7,1,1,22.7,2025-12-30 13:44:00+05:30,21.791999999999998,STOP_LOSS,-0.9080000000000013,-4.000000000000005,-68.1000000000001,75,CLOSED,22.7,0,100.0,2025-12-30 13:43:00+05:30,22.7
NIFTY,buy,CE,25950.0,WEEK,1,2025-12-30 13:47:00+05:30,33.55,1,1,33.55,2025-12-30 13:48:00+05:30,32.208,STOP_LOSS,-1.3419999999999987,-3.9999999999999964,-100.6499999999999,75,CLOSED,33.55,0,100.0,2025-12-30 13:47:00+05:30,33.55
NIFTY,buy,CE,25950.0,WEEK,1,2025-12-30 14:16:00+05:30,26.3,1,1,26.3,2025-12-30 14:17:00+05:30,25.248,STOP_LOSS,-1.0519999999999996,-3.9999999999999987,-78.89999999999998,75,CLOSED,26.3,0,100.0,2025-12-30 14:16:00+05:30,26.3
NIFTY,buy,PE,25950.0,WEEK,1,2025-12-30 14:25:00+05:30,35.65,1,1,35.65,2025-12-30 14:26:00+05:30,34.224,STOP_LOSS,-1.426000000000002,-4.000000000000005,-106.95000000000014,75,CLOSED,35.65,0,100.0,2025-12-30 14:25:00+05:30,35.65
NIFTY,buy,CE,25950.0,WEEK,1,2025-12-30 14:43:00+05:30,13.45,1,1,13.45,2025-12-30 14:44:00+05:30,12.911999999999999,STOP_LOSS,-0.5380000000000003,-4.000000000000002,-40.35000000000002,75,CLOSED,13.45,0,100.0,2025-12-30 14:43:00+05:30,13.45
NIFTY,buy,CE,25950.0,WEEK,1,2025-12-30 14:50:00+05:30,16.75,1,1,16.75,2025-12-30 14:51:00+05:30,16.08,STOP_LOSS,-0.6700000000000017,-4.000000000000011,-50.25000000000013,75,CLOSED,16.75,0,100.0,2025-12-30 14:50:00+05:30,16.75
NIFTY,buy,CE,26050.0,WEEK,1,2025-12-31 10:31:00+05:30,116.25,1,1,116.25,2025-12-31 10:41:00+05:30,124.96875,TARGET,8.71875,7.5,653.90625,75,CLOSED,116.25,0,100.0,2025-12-31 10:31:00+05:30,116.25
NIFTY,buy,CE,26100.0,WEEK,1,2025-12-31 12:08:00+05:30,112.8,1,1,112.8,2025-12-31 12:33:00+05:30,121.25999999999999,TARGET,8.459999999999994,7.499999999999994,634.4999999999995,75,CLOSED,112.8,0,100.0,2025-12-31 12:08:00+05:30,112.8
NIFTY,buy,CE,26150.0,WEEK,1,2025-12-31 12:46:00+05:30,110.05,1,1,110.05,2025-12-31 12:52:00+05:30,118.30375,TARGET,8.253749999999997,7.499999999999997,619.0312499999998,75,CLOSED,110.05,0,100.0,2025-12-31 12:46:00+05:30,110.05
NIFTY,buy,PE,26100.0,WEEK,1,2026-01-01 12:08:00+05:30,61.9,1,1,61.9,2026-01-01 12:09:00+05:30,59.424,STOP_LOSS,-2.475999999999999,-3.9999999999999987,-185.69999999999993,75,CLOSED,61.9,0,100.0,2026-01-01 12:08:00+05:30,61.9
NIFTY,buy,CE,26200.0,WEEK,1,2026-01-02 09:32:00+05:30,98.1,1,1,98.1,2026-01-02 09:33:00+05:30,94.17599999999999,STOP_LOSS,-3.9240000000000066,-4.000000000000007,-294.3000000000005,75,CLOSED,98.1,0,100.0,2026-01-02 09:32:00+05:30,98.1
NIFTY,buy,CE,26300.0,WEEK,1,2026-01-02 12:34:00+05:30,81.9,1,1,81.9,2026-01-02 12:41:00+05:30,78.62400000000001,STOP_LOSS,-3.2759999999999962,-3.999999999999995,-245.6999999999997,75,CLOSED,81.9,0,100.0,2026-01-02 12:34:00+05:30,81.9
NIFTY,buy,CE,26300.0,WEEK,1,2026-01-05 09:49:00+05:30,62.65,1,1,62.65,2026-01-05 09:50:00+05:30,67.34875,TARGET,4.698749999999997,7.499999999999996,352.4062499999998,75,CLOSED,62.65,0,100.0,2026-01-05 09:49:00+05:30,62.65
NIFTY,buy,CE,26300.0,WEEK,1,2026-01-05 09:56:00+05:30,73.15,1,1,73.15,2026-01-05 09:57:00+05:30,70.224,STOP_LOSS,-2.926000000000002,-4.000000000000002,-219.45000000000016,75,CLOSED,73.15,0,100.0,2026-01-05 09:56:00+05:30,73.15
NIFTY,buy,CE,26350.0,WEEK,1,2026-01-05 10:08:00+05:30,53.65,1,1,53.65,2026-01-05 10:11:00+05:30,51.504,STOP_LOSS,-2.146000000000001,-4.000000000000002,-160.95000000000005,75,CLOSED,53.65,0,100.0,2026-01-05 10:08:00+05:30,53.65
NIFTY,buy,PE,26350.0,WEEK,1,2026-01-05 10:42:00+05:30,60.15,1,1,60.15,2026-01-05 10:44:00+05:30,57.744,STOP_LOSS,-2.405999999999999,-3.9999999999999982,-180.4499999999999,75,CLOSED,60.15,0,100.0,2026-01-05 10:42:00+05:30,60.15
NIFTY,buy,PE,26300.0,WEEK,1,2026-01-05 11:23:00+05:30,47.3,1,1,47.3,2026-01-05 11:24:00+05:30,45.407999999999994,STOP_LOSS,-1.892000000000003,-4.000000000000006,-141.90000000000023,75,CLOSED,47.3,0,100.0,2026-01-05 11:23:00+05:30,47.3
NIFTY,buy,PE,26300.0,WEEK,1,2026-01-05 11:26:00+05:30,49.85,1,1,49.85,2026-01-05 11:27:00+05:30,47.856,STOP_LOSS,-1.9939999999999998,-3.9999999999999996,-149.54999999999998,75,CLOSED,49.85,0,100.0,2026-01-05 11:26:00+05:30,49.85
NIFTY,buy,CE,26350.0,WEEK,1,2026-01-05 12:51:00+05:30,51.65,1,1,51.65,2026-01-05 12:52:00+05:30,49.583999999999996,STOP_LOSS,-2.0660000000000025,-4.000000000000005,-154.9500000000002,75,CLOSED,51.65,0,100.0,2026-01-05 12:51:00+05:30,51.65
NIFTY,buy,PE,26300.0,WEEK,1,2026-01-05 13:16:00+05:30,55.85,1,1,55.85,2026-01-05 13:18:00+05:30,53.616,STOP_LOSS,-2.2340000000000018,-4.000000000000003,-167.55000000000013,75,CLOSED,55.85,0,100.0,2026-01-05 13:16:00+05:30,55.85
NIFTY,buy,PE,26250.0,WEEK,1,2026-01-05 13:49:00+05:30,44.3,1,1,44.3,2026-01-05 13:50:00+05:30,47.622499999999995,TARGET,3.322499999999998,7.499999999999996,249.18749999999986,75,CLOSED,44.3,0,100.0,2026-01-05 13:49:00+05:30,44.3
NIFTY,buy,PE,26250.0,WEEK,1,2026-01-05 13:52:00+05:30,50.9,1,1,50.9,2026-01-05 13:55:00+05:30,48.864,STOP_LOSS,-2.0360000000000014,-4.000000000000003,-152.7000000000001,75,CLOSED,50.9,0,100.0,2026-01-05 13:52:00+05:30,50.9
NIFTY,buy,PE,26200.0,WEEK,1,2026-01-05 14:05:00+05:30,55.75,1,1,55.75,2026-01-05 14:06:00+05:30,53.519999999999996,STOP_LOSS,-2.230000000000004,-4.000000000000007,-167.25000000000028,75,CLOSED,55.75,0,100.0,2026-01-05 14:05:00+05:30,55.75
NIFTY,buy,CE,26300.0,WEEK,1,2026-01-05 14:51:00+05:30,29.1,1,1,29.1,2026-01-05 14:52:00+05:30,27.936,STOP_LOSS,-1.1640000000000015,-4.000000000000005,-87.30000000000011,75,CLOSED,29.1,0,100.0,2026-01-05 14:51:00+05:30,29.1
NIFTY,buy,CE,26250.0,WEEK,1,2026-01-06 09:56:00+05:30,41.6,1,1,41.6,2026-01-06 09:57:00+05:30,39.936,STOP_LOSS,-1.6640000000000015,-4.0000000000000036,-124.80000000000011,75,CLOSED,41.6,0,100.0,2026-01-06 09:56:00+05:30,41.6
NIFTY,buy,PE,26200.0,WEEK,1,2026-01-06 10:24:00+05:30,24.1,1,1,24.1,2026-01-06 10:25:00+05:30,23.136,STOP_LOSS,-0.9640000000000022,-4.000000000000009,-72.30000000000017,75,CLOSED,24.1,0,100.0,2026-01-06 10:24:00+05:30,24.1
NIFTY,buy,PE,26200.0,WEEK,1,2026-01-06 10:37:00+05:30,30.4,1,1,30.4,2026-01-06 10:38:00+05:30,29.183999999999997,STOP_LOSS,-1.216000000000001,-4.0000000000000036,-91.20000000000007,75,CLOSED,30.4,0,100.0,2026-01-06 10:37:00+05:30,30.4
NIFTY,buy,PE,26200.0,WEEK,1,2026-01-06 11:15:00+05:30,36.95,1,1,36.95,2026-01-06 11:16:00+05:30,39.721250000000005,TARGET,2.771250000000002,7.500000000000005,207.84375000000014,75,CLOSED,36.95,0,100.0,2026-01-06 11:15:00+05:30,36.95
NIFTY,buy,PE,26150.0,WEEK,1,2026-01-06 11:20:00+05:30,29.4,1,1,29.4,2026-01-06 11:21:00+05:30,28.223999999999997,STOP_LOSS,-1.176000000000002,-4.000000000000007,-88.20000000000014,75,CLOSED,29.4,0,100.0,2026-01-06 11:20:00+05:30,29.4
NIFTY,buy,CE,26200.0,WEEK,1,2026-01-06 11:44:00+05:30,23.45,1,1,23.45,2026-01-06 11:45:00+05:30,22.511999999999997,STOP_LOSS,-0.9380000000000024,-4.000000000000011,-70.35000000000018,75,CLOSED,23.45,0,100.0,2026-01-06 11:44:00+05:30,23.45
NIFTY,buy,CE,26200.0,WEEK,1,2026-01-06 11:47:00+05:30,25.05,1,1,25.05,2026-01-06 11:48:00+05:30,24.048,STOP_LOSS,-1.0020000000000024,-4.00000000000001,-75.15000000000018,75,CLOSED,25.05,0,100.0,2026-01-06 11:47:00+05:30,25.05
NIFTY,buy,PE,26150.0,WEEK,1,2026-01-06 12:01:00+05:30,18.0,1,1,18.0,2026-01-06 12:03:00+05:30,17.28,STOP_LOSS,-0.7199999999999989,-3.999999999999994,-53.999999999999915,75,CLOSED,18.0,0,100.0,2026-01-06 12:01:00+05:30,18.0
NIFTY,buy,PE,26150.0,WEEK,1,2026-01-06 12:08:00+05:30,21.25,1,1,21.25,2026-01-06 12:09:00+05:30,20.4,STOP_LOSS,-0.8500000000000014,-4.000000000000007,-63.75000000000011,75,CLOSED,21.25,0,100.0,2026-01-06 12:08:00+05:30,21.25
NIFTY,buy,CE,26200.0,WEEK,1,2026-01-06 12:57:00+05:30,18.45,1,1,18.45,2026-01-06 12:58:00+05:30,17.712,STOP_LOSS,-0.7379999999999995,-3.9999999999999982,-55.349999999999966,75,CLOSED,18.45,0,100.0,2026-01-06 12:57:00+05:30,18.45
NIFTY,buy,CE,26200.0,WEEK,1,2026-01-06 13:01:00+05:30,21.1,1,1,21.1,2026-01-06 13:02:00+05:30,20.256,STOP_LOSS,-0.8440000000000012,-4.000000000000005,-63.30000000000009,75,CLOSED,21.1,0,100.0,2026-01-06 13:01:00+05:30,21.1
