time,open,high,low,close,EMA 126,Upper Band,Lower Band
2026-05-18T10:42:00+05:30,23427.25,23427.8,23403.95,23417.2,23583.50215114145,23608.50215114145,23558.50215114145
2026-05-18T10:45:00+05:30,23417.8,23418.1,23395.15,23395.25,23580.53755033607,23605.53755033607,23555.53755033607
2026-05-18T10:48:00+05:30,23394.75,23418.7,23389.6,23418.7,23577.98892749613,23602.98892749613,23552.98892749613
2026-05-18T10:51:00+05:30,23418.95,23442.45,23418.55,23436.65,23575.763117614304,23600.763117614304,23550.763117614304
2026-05-18T10:54:00+05:30,23436.25,23460.65,23433.75,23458.3,23573.91330473849,23598.91330473849,23548.91330473849
2026-05-18T10:57:00+05:30,23457.65,23465.95,23450.8,23465.1,23572.19970938828,23597.19970938828,23547.19970938828
2026-05-18T11:00:00+05:30,23464.9,23471.45,23452.6,23461.45,23570.455619476652,23595.455619476652,23545.455619476652
2026-05-18T11:03:00+05:30,23461.15,23464.9,23454.75,23462.95,23568.76261759513,23593.76261759513,23543.76261759513
2026-05-18T11:06:00+05:30,23463.2,23474.75,23456.1,23466,23567.144308656625,23592.144308656625,23542.144308656625
2026-05-18T11:09:00+05:30,23467.05,23477.75,23465.2,23465.6,23565.545185685656,23590.545185685656,23540.545185685656
2026-05-18T11:12:00+05:30,23465.9,23475,23460.6,23470.1,23564.04211189533,23589.04211189533,23539.04211189533
2026-05-18T11:15:00+05:30,23470.2,23491.95,23465.85,23484.6,23562.79105501509,23587.79105501509,23537.79105501509
2026-05-18T11:18:00+05:30,23483.9,23495.95,23481.05,23486,23561.581747062093,23586.581747062093,23536.581747062093
2026-05-18T11:21:00+05:30,23485.9,23507.3,23476.05,23495.2,23560.536365218595,23585.536365218595,23535.536365218595
2026-05-18T11:24:00+05:30,23494.5,23519.9,23494.1,23498.3,23559.55626497893,23584.55626497893,23534.55626497893
2026-05-18T11:27:00+05:30,23498.6,23505.4,23494.2,23495.8,23558.55222930997,23583.55222930997,23533.55222930997
2026-05-18T11:30:00+05:30,23495.4,23531.35,23494.4,23529,23558.08683987202,23583.08683987202,23533.08683987202
2026-05-18T11:33:00+05:30,23528.9,23532.8,23524.55,23529.65,23557.639015622066,23582.639015622066,23532.639015622066
2026-05-18T11:36:00+05:30,23529.8,23549.75,23525.95,23547.9,23557.485645297307,23582.485645297307,23532.485645297307
2026-05-18T11:39:00+05:30,23548,23562.75,23532.85,23532.85,23557.09768237924,23582.09768237924,23532.09768237924
2026-05-18T11:42:00+05:30,23533.45,23542.05,23525.15,23534.25,23556.73787635752,23581.73787635752,23531.73787635752
2026-05-18T11:45:00+05:30,23534.55,23538.25,23513.65,23514,23556.06483893457,23581.06483893457,23531.06483893457
2026-05-18T11:48:00+05:30,23513.35,23515.45,23502.8,23506.25,23555.280353282058,23580.280353282058,23530.280353282058
2026-05-18T11:51:00+05:30,23505.9,23511.35,23501.9,23504.7,23554.48381228549,23579.48381228549,23529.48381228549
2026-05-18T11:54:00+05:30,23504.9,23509.65,23492.45,23498.6,23553.603752249495,23578.603752249495,23528.603752249495
2026-05-18T11:57:00+05:30,23498.65,23502.3,23473.7,23474.7,23552.361173473913,23577.361173473913,23527.361173473913
2026-05-18T12:00:00+05:30,23474.75,23482.05,23468.35,23476.6,23551.16808412787,23576.16808412787,23526.16808412787
2026-05-18T12:03:00+05:30,23476.95,23487.2,23474.25,23483.4,23550.100870204595,23575.100870204595,23525.100870204595
2026-05-18T12:06:00+05:30,23483.3,23496.3,23479.4,23495.75,23549.244950988774,23574.244950988774,23524.244950988774
2026-05-18T12:09:00+05:30,23495.95,23515.8,23491.6,23512.8,23548.67101475273,23573.67101475273,23523.67101475273
2026-05-18T12:12:00+05:30,23514.05,23525.65,23508.95,23524.75,23548.294305858988,23573.294305858988,23523.294305858988
2026-05-18T12:15:00+05:30,23524.15,23535.15,23517.95,23521.65,23547.87471049113,23572.87471049113,23522.87471049113
2026-05-18T12:18:00+05:30,23521.5,23526.85,23513.15,23519.35,23547.4255024519,23572.4255024519,23522.4255024519
2026-05-18T12:21:00+05:30,23519.55,23528.85,23518.45,23523.05,23547.041636271555,23572.041636271555,23522.041636271555
2026-05-18T12:24:00+05:30,23522.9,23555.4,23522.05,23553.8,23547.148067196413,23572.148067196413,23522.148067196413
2026-05-18T12:27:00+05:30,23554.2,23558.15,23547.65,23553.45,23547.24731023269,23572.24731023269,23522.24731023269
2026-05-18T12:30:00+05:30,23553.5,23581,23553.5,23578.6,23547.74105337863,23572.74105337863,23522.74105337863
2026-05-18T12:33:00+05:30,23578.55,23606.55,23577.7,23601.35,23548.585288758495,23573.585288758495,23523.585288758495
2026-05-18T12:36:00+05:30,23601.8,23608.8,23599.25,23606,23549.489457439464,23574.489457439464,23524.489457439464
2026-05-18T12:39:00+05:30,23605.7,23610,23592.2,23598.45,23550.26048960577,23575.26048960577,23525.26048960577
2026-05-18T12:42:00+05:30,23598.4,23598.95,23578.75,23584.75,23550.80363150174,23575.80363150174,23525.80363150174
2026-05-18T12:45:00+05:30,23585,23588.75,23572.65,23588.1,23551.39097588754,23576.39097588754,23526.39097588754
2026-05-18T12:48:00+05:30,23588.15,23588.7,23577,23580,23551.841511700335,23576.841511700335,23526.841511700335
2026-05-18T12:51:00+05:30,23580.2,23590.5,23578.4,23589.6,23552.436133563322,23577.436133563322,23527.436133563322
2026-05-18T12:54:00+05:30,23590.05,23631.35,23586.5,23618.1,23553.47021020012,23578.47021020012,23528.47021020012
2026-05-18T12:57:00+05:30,23617.25,23637.9,23617.25,23636.9,23554.7840651576,23579.7840651576,23529.7840651576
2026-05-18T13:00:00+05:30,23637.95,23651.65,23634.5,23644.6,23556.198489328348,23581.198489328348,23531.198489328348
2026-05-18T13:03:00+05:30,23644.45,23661.65,23626.8,23627.25,23557.317410756248,23582.317410756248,23532.317410756248
2026-05-18T13:06:00+05:30,23627.1,23628.25,23605.25,23609.7,23558.142333421503,23583.142333421503,23533.142333421503
2026-05-18T13:09:00+05:30,23609.8,23612.75,23592.25,23600.95,23558.816469903053,23583.816469903053,23533.816469903053
2026-05-18T13:12:00+05:30,23600.9,23616.45,23599.55,23615.9,23559.715423132926,23584.715423132926,23534.715423132926
2026-05-18T13:15:00+05:30,23615.5,23627.85,23613.9,23619.05,23560.649825918234,23585.649825918234,23535.649825918234
2026-05-18T13:18:00+05:30,23618.9,23628.75,23603.55,23604,23561.332505825034,23586.332505825034,23536.332505825034
2026-05-18T13:21:00+05:30,23604.4,23614.3,23596.45,23605.55,23562.028844315977,23587.028844315977,23537.028844315977
2026-05-18T13:24:00+05:30,23605.85,23632.9,23605.65,23631.7,23563.126027870057,23588.126027870057,23538.126027870057
2026-05-18T13:27:00+05:30,23631.75,23634.25,23610.1,23618.95,23564.005145541396,23589.005145541396,23539.005145541396
2026-05-18T13:30:00+05:30,23618.35,23633.5,23618.3,23626,23564.981442462005,23589.981442462005,23539.981442462005
2026-05-18T13:33:00+05:30,23625.45,23628.4,23611.8,23626.65,23565.95260084843,23590.95260084843,23540.95260084843
2026-05-18T13:36:00+05:30,23626.5,23626.5,23609.2,23612.95,23566.692717370504,23591.692717370504,23541.692717370504
2026-05-18T13:39:00+05:30,23613.15,23616.3,23599.15,23608.7,23567.354249380416,23592.354249380416,23542.354249380416
2026-05-18T13:42:00+05:30,23609.15,23630.8,23608.65,23622.4,23568.2211115949,23593.2211115949,23543.2211115949
2026-05-18T13:45:00+05:30,23622.05,23624.05,23604.05,23616.55,23568.982196451674,23593.982196451674,23543.982196451674
2026-05-18T13:48:00+05:30,23616.6,23628.05,23612.5,23627.65,23569.906098869757,23594.906098869757,23544.906098869757
2026-05-18T13:51:00+05:30,23627.85,23646.35,23626.4,23640.65,23571.02017605291,23596.02017605291,23546.02017605291
2026-05-18T13:54:00+05:30,23640.75,23656.9,23636.35,23655.7,23572.35371658751,23597.35371658751,23547.35371658751
2026-05-18T13:57:00+05:30,23656.05,23659.4,23634.05,23640.9,23573.43318561763,23598.43318561763,23548.43318561763
2026-05-18T14:00:00+05:30,23641.25,23641.65,23627.4,23636.3,23574.423214190578,23599.423214190578,23549.423214190578
2026-05-18T14:03:00+05:30,23636.45,23652,23636.45,23637.45,23575.4157619986,23600.4157619986,23550.4157619986
2026-05-18T14:06:00+05:30,23637.55,23638.25,23612.65,23613.55,23576.016301179723,23601.016301179723,23551.016301179723
2026-05-18T14:09:00+05:30,23613.6,23619.2,23606.7,23617.05,23576.662501161143,23601.662501161143,23551.662501161143
2026-05-18T14:12:00+05:30,23616.3,23638.1,23616.3,23624.85,23577.421359410575,23602.421359410575,23552.421359410575
2026-05-18T14:15:00+05:30,23624.9,23624.9,23599,23608.85,23577.916298632455,23602.916298632455,23552.916298632455
2026-05-18T14:18:00+05:30,23608.9,23619.45,23602.95,23616.5,23578.523915976828,23603.523915976828,23553.523915976828
2026-05-18T14:21:00+05:30,23616.7,23618.5,23604.7,23607.3,23578.977082654357,23603.977082654357,23553.977082654357
2026-05-18T14:24:00+05:30,23607.95,23612.65,23583.85,23611.35,23579.486892376335,23604.486892376335,23554.486892376335
2026-05-18T14:27:00+05:30,23611.15,23620.7,23608.15,23614.35,23580.035917693243,23605.035917693243,23555.035917693243
2026-05-18T14:30:00+05:30,23613.5,23624.25,23604.2,23614.3,23580.575509540595,23605.575509540595,23555.575509540595
2026-05-18T14:33:00+05:30,23614.5,23616.05,23588.35,23591.15,23580.742036949403,23605.742036949403,23555.742036949403
2026-05-18T14:36:00+05:30,23591.5,23603.75,23588.9,23591.55,23580.912241091934,23605.912241091934,23555.912241091934
2026-05-18T14:39:00+05:30,23591.75,23597.85,23582,23594.85,23581.1317333582,23606.1317333582,23556.1317333582
2026-05-18T14:42:00+05:30,23594.25,23611.3,23594.2,23602.95,23581.475328108467,23606.475328108467,23556.475328108467
2026-05-18T14:45:00+05:30,23603.35,23607.9,23596.65,23598.2,23581.738708768175,23606.738708768175,23556.738708768175
2026-05-18T14:48:00+05:30,23598.15,23598.9,23584.2,23588.45,23581.844398393874,23606.844398393874,23556.844398393874
2026-05-18T14:51:00+05:30,23588.2,23592.6,23583.5,23587.3,23581.9303133798,23606.9303133798,23556.9303133798
2026-05-18T14:54:00+05:30,23586.9,23595.5,23581.95,23592.4,23582.095190334447,23607.095190334447,23557.095190334447
2026-05-18T14:57:00+05:30,23592.5,23598,23585.35,23591.5,23582.243297573274,23607.243297573274,23557.243297573274
2026-05-18T15:00:00+05:30,23591,23695.65,23590.25,23682.8,23583.82686769023,23608.82686769023,23558.82686769023
2026-05-18T15:03:00+05:30,23683,23686.4,23662.45,23670.3,23585.188649301406,23610.188649301406,23560.188649301406
2026-05-18T15:06:00+05:30,23670.65,23671.65,23637.1,23637.25,23586.008513091936,23611.008513091936,23561.008513091936
2026-05-18T15:09:00+05:30,23638.3,23649.8,23629.1,23648,23586.98475698025,23611.98475698025,23561.98475698025
2026-05-18T15:12:00+05:30,23648.7,23648.7,23631.65,23634.6,23587.73460332702,23612.73460332702,23562.73460332702
2026-05-18T15:15:00+05:30,23634.25,23635.6,23619.3,23621.7,23588.2694914636,23613.2694914636,23563.2694914636
2026-05-18T15:18:00+05:30,23622,23633.25,23620.8,23632.45,23588.965247503544,23613.965247503544,23563.965247503544
2026-05-18T15:21:00+05:30,23632.2,23654.2,23632.1,23651.1,23589.943747542857,23614.943747542857,23564.943747542857
2026-05-18T15:24:00+05:30,23650.65,23658.4,23646.7,23649.1,23590.87534206974,23615.87534206974,23565.87534206974
2026-05-18T15:27:00+05:30,23648.25,23650.9,23640.05,23644.45,23591.719037470215,23616.719037470215,23566.719037470215
2026-05-19T09:15:00+05:30,23693.55,23734.3,23675.25,23731.5,23593.920312470684,23618.920312470684,23568.920312470684
2026-05-19T09:18:00+05:30,23730.85,23748,23724.25,23734.15,23596.128654006578,23621.128654006578,23571.128654006578
2026-05-19T09:21:00+05:30,23734.35,23758.45,23719.8,23742.7,23598.4368641797,23623.4368641797,23573.4368641797
2026-05-19T09:24:00+05:30,23742.9,23759.3,23738.4,23749.85,23600.821323011518,23625.821323011518,23575.821323011518
2026-05-19T09:27:00+05:30,23749.7,23765.65,23746.8,23757.2,23603.283979342046,23628.283979342046,23578.283979342046
2026-05-19T09:30:00+05:30,23756.9,23768.95,23728.95,23729.45,23605.2708458091,23630.2708458091,23580.2708458091
2026-05-19T09:33:00+05:30,23728,23729,23663.9,23670.8,23606.30280099321,23631.30280099321,23581.30280099321
2026-05-19T09:36:00+05:30,23667.05,23707.7,23647.4,23686.8,23607.570473418513,23632.570473418513,23582.570473418513
2026-05-19T09:39:00+05:30,23687.3,23732.6,23687.3,23726.05,23609.436292734757,23634.436292734757,23584.436292734757
2026-05-19T09:42:00+05:30,23726.4,23757.9,23721.6,23749.6,23611.643595211375,23636.643595211375,23586.643595211375
2026-05-19T09:45:00+05:30,23749.2,23751.7,23723.85,23730.55,23613.51613701907,23638.51613701907,23588.51613701907
2026-05-19T09:48:00+05:30,23730.2,23732.65,23706.1,23718.2,23615.16470179042,23640.16470179042,23590.16470179042
2026-05-19T09:51:00+05:30,23718.75,23719.85,23689.35,23693.35,23616.395966329153,23641.395966329153,23591.395966329153
2026-05-19T09:54:00+05:30,23692.55,23701.75,23681.5,23687.65,23617.518077095625,23642.518077095625,23592.518077095625
2026-05-19T09:57:00+05:30,23687.5,23703.8,23677.6,23677.6,23618.464249109868,23643.464249109868,23593.464249109868
2026-05-19T10:00:00+05:30,23678.15,23721,23678.15,23716.65,23620.01048140735,23645.01048140735,23595.01048140735
2026-05-19T10:03:00+05:30,23717.05,23727.5,23696.05,23724.45,23621.65519823558,23646.65519823558,23596.65519823558
2026-05-19T10:06:00+05:30,23724.25,23730.05,23708.2,23725.85,23623.296061255493,23648.296061255493,23598.296061255493
2026-05-19T10:09:00+05:30,23726,23755.3,23720.9,23752.25,23625.32683194438,23650.32683194438,23600.32683194438
2026-05-19T10:12:00+05:30,23750.7,23762.9,23750.7,23754.25,23627.357118055494,23652.357118055494,23602.357118055494
2026-05-19T10:15:00+05:30,23753.45,23762.6,23746.2,23746.2,23629.22865950344,23654.22865950344,23604.22865950344
2026-05-19T10:18:00+05:30,23746.7,23748.55,23724,23735.1,23630.895924708107,23655.895924708107,23605.895924708107
2026-05-19T10:21:00+05:30,23735.45,23743.2,23729.9,23734.2,23632.522760539476,23657.522760539476,23607.522760539476
2026-05-19T10:24:00+05:30,23734.75,23753.75,23734.75,23753.75,23634.43185092468,23659.43185092468,23609.43185092468
2026-05-19T10:27:00+05:30,23754.15,23756.75,23744.25,23751.05,23636.26835720933,23661.26835720933,23611.26835720933
2026-05-19T10:30:00+05:30,23752.9,23757.85,23744.95,23745.6,23637.990115363515,23662.990115363515,23612.990115363515
2026-05-19T10:33:00+05:30,23746.45,23752.65,23735.75,23742.85,23639.641452129443,23664.641452129443,23614.641452129443
2026-05-19T10:36:00+05:30,23742.65,23752.65,23734.2,23746.6,23641.325838710083,23666.325838710083,23616.325838710083
2026-05-19T10:39:00+05:30,23746.5,23758,23745.85,23746.35,23642.979762509924,23667.979762509924,23617.979762509924
2026-05-19T10:42:00+05:30,23746.4,23765.15,23743.15,23764.4,23644.891892234176,23669.891892234176,23619.891892234176
2026-05-19T10:45:00+05:30,23764.75,23774.75,23758.5,23759.7,23646.699893931276,23671.699893931276,23621.699893931276
2026-05-19T10:48:00+05:30,23759.45,23765.7,23750.4,23765,23648.562887727636,23673.562887727636,23623.562887727636
2026-05-19T10:51:00+05:30,23765.2,23767.55,23740.65,23742.65,23650.044574535073,23675.044574535073,23625.044574535073
2026-05-19T10:54:00+05:30,23742.7,23764.85,23724.9,23762.3,23651.812376510898,23676.812376510898,23626.812376510898
2026-05-19T10:57:00+05:30,23763,23782.3,23763,23771.65,23653.699583180016,23678.699583180016,23628.699583180016
2026-05-19T11:00:00+05:30,23771.95,23774.95,23749,23749,23655.200377145684,23680.200377145684,23630.200377145684
2026-05-19T11:03:00+05:30,23748.95,23758.35,23738.45,23748.85,23656.675174355987,23681.675174355987,23631.675174355987
2026-05-19T11:06:00+05:30,23748.7,23752,23739.7,23743.55,23658.043281846443,23683.043281846443,23633.043281846443
2026-05-19T11:09:00+05:30,23743.3,23754,23738.15,23739.55,23659.326852211067,23684.326852211067,23634.326852211067
2026-05-19T11:12:00+05:30,23739.45,23749.8,23718.1,23720.1,23660.283909656562,23685.283909656562,23635.283909656562
2026-05-19T11:15:00+05:30,23719.75,23721.55,23695.35,23704.1,23660.973926827326,23685.973926827326,23635.973926827326
2026-05-19T11:18:00+05:30,23703.5,23714.1,23702.3,23706.65,23661.693235066265,23686.693235066265,23636.693235066265
2026-05-19T11:21:00+05:30,23707.6,23711.85,23698.45,23711.3,23662.47444396286,23687.47444396286,23637.47444396286
2026-05-19T11:24:00+05:30,23711,23721.4,23710.6,23711.9,23663.252799176043,23688.252799176043,23638.252799176043
2026-05-19T11:27:00+05:30,23711.3,23728.35,23707.05,23727.65,23664.26692832288,23689.26692832288,23639.26692832288
2026-05-19T11:30:00+05:30,23727.85,23728.15,23705.05,23711.25,23665.006819215432,23690.006819215432,23640.006819215432
2026-05-19T11:33:00+05:30,23711.7,23720.7,23707.35,23709.2,23665.70277481834,23690.70277481834,23640.70277481834
2026-05-19T11:36:00+05:30,23709.3,23721.7,23704.85,23720.55,23666.566510647972,23691.566510647972,23641.566510647972
2026-05-19T11:39:00+05:30,23720,23742.95,23718.9,23739.5,23667.715069535407,23692.715069535407,23642.715069535407
2026-05-19T11:42:00+05:30,23739.95,23754.75,23737.6,23749.6,23669.004595999417,23694.004595999417,23644.004595999417
2026-05-19T11:45:00+05:30,23750.05,23760.25,23745.7,23759.5,23670.429720471868,23695.429720471868,23645.429720471868
2026-05-19T11:48:00+05:30,23758.9,23763.75,23751.65,23756.6,23671.7867327479,23696.7867327479,23646.7867327479
2026-05-19T11:51:00+05:30,23757.9,23762.5,23754.5,23761.15,23673.194028295176,23698.194028295176,23648.194028295176
2026-05-19T11:54:00+05:30,23761.3,23767.2,23757.4,23767.15,23674.673649896828,23699.673649896828,23649.673649896828
2026-05-19T11:57:00+05:30,23766.95,23772.75,23752.9,23754.95,23675.93784438664,23700.93784438664,23650.93784438664
2026-05-19T12:00:00+05:30,23754.65,23755.6,23733.75,23741.8,23676.97504368764,23701.97504368764,23651.97504368764
2026-05-19T12:03:00+05:30,23741.75,23753.75,23736.65,23745.75,23678.058113865787,23703.058113865787,23653.058113865787
2026-05-19T12:06:00+05:30,23745.55,23747.95,23734.65,23745.2,23679.115466403335,23704.115466403335,23654.115466403335
2026-05-19T12:09:00+05:30,23745.1,23749.25,23739.8,23744.6,23680.14671890092,23705.14671890092,23655.14671890092
2026-05-19T12:12:00+05:30,23745,23749.7,23741.85,23743,23681.1365343513,23706.1365343513,23656.1365343513
2026-05-19T12:15:00+05:30,23743.05,23744.55,23731.2,23732.7,23681.94855743238,23706.94855743238,23656.94855743238
2026-05-19T12:18:00+05:30,23732.65,23752.35,23730.7,23752.15,23683.054091961003,23708.054091961003,23658.054091961003
2026-05-19T12:21:00+05:30,23752.5,23753.8,23731.95,23731.95,23683.82410626083,23708.82410626083,23658.82410626083
2026-05-19T12:24:00+05:30,23732.2,23738.05,23724.25,23736.85,23684.65915970554,23709.65915970554,23659.65915970554
2026-05-19T12:27:00+05:30,23736.9,23755.5,23733.95,23752.55,23685.72830679679,23710.72830679679,23660.72830679679
