time,open,high,low,close,WMA44 (15m),Long,Short
2026-03-12T12:15:00+05:30,23751.15,23759.2,23721.8,23744.1,23843.829141414135,0,0
2026-03-12T12:30:00+05:30,23744.4,23747.6,23702.3,23715.8,23833.320909090904,0,0
2026-03-12T12:45:00+05:30,23716.7,23731.25,23700.8,23717,23823.441919191915,0,0
2026-03-12T13:00:00+05:30,23717.85,23722.4,23656.4,23715.25,23814.00883838384,0,0
2026-03-12T13:15:00+05:30,23718.3,23767.95,23695.8,23764.3,23807.270252525253,0,0
2026-03-12T13:30:00+05:30,23765.25,23833.15,23764.7,23789.9,23802.17161616161,0,0
2026-03-12T13:45:00+05:30,23789.35,23801.25,23738.6,23738.6,23795.265808080807,0,0
2026-03-12T14:00:00+05:30,23740.55,23771.55,23701.95,23738.9,23788.926414141417,0,0
2026-03-12T14:15:00+05:30,23739.35,23758.15,23709.65,23711.8,23781.88606060606,0,0
2026-03-12T14:30:00+05:30,23713.5,23745.15,23667.6,23673.8,23773.637474747477,0,0
2026-03-12T14:45:00+05:30,23673.15,23684.1,23605.55,23639.45,23764.34696969697,0,0
2026-03-12T15:00:00+05:30,23641.1,23679.8,23609.95,23633.9,23755.29166666667,0,0
2026-03-12T15:15:00+05:30,23636.35,23652.15,23624.6,23639.35,23746.971262626263,0,0
2026-03-13T09:15:00+05:30,23476.35,23487.9,23415.25,23469.65,23731.547777777778,0,0
2026-03-13T09:30:00+05:30,23469.8,23492.4,23424.95,23425.25,23714.790656565652,0,0
2026-03-13T09:45:00+05:30,23426.55,23426.85,23344.2,23347.55,23695.232878787883,0,0
2026-03-13T10:00:00+05:30,23349.1,23369.95,23311.85,23329.8,23675.57914141414,0,0
2026-03-13T10:15:00+05:30,23330.95,23357.1,23305.75,23353.45,23657.667171717174,0,0
2026-03-13T10:30:00+05:30,23354.45,23360,23313.05,23324.55,23639.105959595963,0,0
2026-03-13T10:45:00+05:30,23325.2,23379.55,23309.3,23372.7,23623.378737373736,0,0
2026-03-13T11:00:00+05:30,23373.8,23374.7,23317.45,23321.65,23606.028282828287,0,0
2026-03-13T11:15:00+05:30,23323.55,23379.2,23309.65,23377.35,23591.84964646464,0,0
2026-03-13T11:30:00+05:30,23378.85,23414.9,23365.35,23407.9,23579.63075757576,0,0
2026-03-13T11:45:00+05:30,23409.35,23410.6,23360.5,23361.2,23565.863333333327,0,0
2026-03-13T12:00:00+05:30,23363.1,23365.45,23317.45,23336.15,23551.60762626263,0,0
2026-03-13T12:15:00+05:30,23338.9,23338.9,23266.1,23278.7,23535.426666666666,0,0
2026-03-13T12:30:00+05:30,23280.05,23281.5,23193.55,23212.4,23516.986414141415,0,0
2026-03-13T12:45:00+05:30,23214,23250.2,23210.2,23231.1,23500.11217171717,0,0
2026-03-13T13:00:00+05:30,23232.55,23239.55,23173.55,23175.7,23481.52666666667,0,0
2026-03-13T13:15:00+05:30,23178.35,23192.75,23136.5,23189.35,23464.300959595963,0,0
2026-03-13T13:30:00+05:30,23191.35,23202.65,23131.15,23157.15,23446.33409090909,0,0
2026-03-13T13:45:00+05:30,23159.1,23168.4,23112,23118.95,23427.381313131315,0,0
2026-03-13T14:00:00+05:30,23121.65,23205.5,23120.2,23201.85,23412.849595959597,0,0
2026-03-13T14:15:00+05:30,23203.65,23233.5,23182.75,23202.5,23398.752323232322,0,0
2026-03-13T14:30:00+05:30,23204.6,23258.6,23203.6,23224.8,23386.050353535353,0,0
2026-03-13T14:45:00+05:30,23228.7,23231.2,23144.55,23177.9,23371.73767676768,0,0
2026-03-13T15:00:00+05:30,23181.05,23190.55,23125.1,23162.55,23357.17939393939,0,0
2026-03-13T15:15:00+05:30,23161.45,23173.85,23138.5,23170.9,23343.501414141418,0,0
2026-03-16T09:15:00+05:30,23127.5,23248.05,23098,23157.75,23329.76606060606,0,0
2026-03-16T09:30:00+05:30,23159.5,23284.65,23158.2,23240.5,23320.297525252525,0,0
2026-03-16T09:45:00+05:30,23240.2,23276.95,23164.7,23167.55,23308.092373737374,0,0
2026-03-16T10:00:00+05:30,23168.8,23210.5,23143.25,23155.2,23295.87949494949,0,0
2026-03-16T10:15:00+05:30,23154.35,23154.35,23024.45,23024.95,23278.4394949495,0,0
2026-03-16T10:30:00+05:30,23026.5,23076.75,23025.95,23052.05,23262.926060606063,0,0
2026-03-16T10:45:00+05:30,23053.5,23064.25,22955.25,23032.25,23247.236969696965,0,0
2026-03-16T11:00:00+05:30,23032.95,23097.45,23012.95,23092.35,23234.93803030303,0,0
2026-03-16T11:15:00+05:30,23093.55,23199.45,23090.7,23172.2,23226.81772727273,0,0
2026-03-16T11:30:00+05:30,23172.75,23218.15,23148.35,23149.5,23218.23883838384,0,0
2026-03-16T11:45:00+05:30,23149.9,23172,23138.1,23144.95,23210.029191919195,0,0
2026-03-16T12:00:00+05:30,23144.4,23188.95,23144.4,23162.85,23203.24070707071,0,0
2026-03-16T12:15:00+05:30,23163.3,23196.45,23154.35,23179.4,23197.82116161616,0,0
2026-03-16T12:30:00+05:30,23178.65,23182.55,23114.5,23154.8,23191.87313131313,0,0
2026-03-16T12:45:00+05:30,23154.15,23154.6,23093.25,23132.4,23185.519545454546,0,0
2026-03-16T13:00:00+05:30,23132.75,23172.6,23086.35,23116.8,23179.05787878788,0,0
2026-03-16T13:15:00+05:30,23117.95,23168.95,23115.4,23124.5,23173.501060606057,0,0
2026-03-16T13:30:00+05:30,23123.75,23147.85,23100.7,23108.25,23167.74217171717,0,0
2026-03-16T13:45:00+05:30,23107.45,23142.55,23092.85,23130.8,23163.516464646465,0,0
2026-03-16T14:00:00+05:30,23130.45,23180.7,23116,23155.3,23160.893333333333,0,0
2026-03-16T14:15:00+05:30,23155.05,23374.7,23134.6,23347.85,23167.145505050503,0,0
2026-03-16T14:30:00+05:30,23352.85,23450.8,23337.65,23427.85,23177.031414141416,0,0
2026-03-16T14:45:00+05:30,23429.85,23502,23411.3,23454.05,23188.00065656566,0,0
2026-03-16T15:00:00+05:30,23455.3,23460.2,23388.75,23435.25,23198.008838383837,0,0
2026-03-16T15:15:00+05:30,23435.8,23436.05,23338.6,23355.6,23204.394393939394,0,0
2026-03-17T09:15:00+05:30,23459.85,23484.8,23346.6,23373.2,23211.530808080806,0,0
2026-03-17T09:30:00+05:30,23373.15,23462.9,23359.5,23452.9,23222.208939393946,0,0
2026-03-17T09:45:00+05:30,23453.15,23501.75,23431.7,23496.7,23234.70116161616,0,0
2026-03-17T10:00:00+05:30,23496.75,23537.1,23496.7,23526,23248.37505050505,0,0
2026-03-17T10:15:00+05:30,23525.85,23577.55,23500.2,23500.2,23260.782979797976,0,0
2026-03-17T10:30:00+05:30,23501.85,23510.65,23443,23483.75,23272.319393939397,0,0
2026-03-17T10:45:00+05:30,23483.9,23533.9,23475.5,23523.95,23285.493383838388,0,0
2026-03-17T11:00:00+05:30,23523.85,23528.15,23467.4,23470.55,23296.046313131315,0,0
2026-03-17T11:15:00+05:30,23471.45,23479.5,23375.95,23383.7,23302.47848484848,0,0
2026-03-17T11:30:00+05:30,23384.35,23409.9,23355.7,23390.65,23309.06540404041,0,0
2026-03-17T11:45:00+05:30,23390.45,23429.6,23376.05,23415.85,23316.555202020205,0,0
2026-03-17T12:00:00+05:30,23415.35,23450.05,23402.6,23435.3,23324.68065656566,0,0
2026-03-17T12:15:00+05:30,23435.15,23438.3,23381.55,23406.85,23331.2607070707,0,0
2026-03-17T12:30:00+05:30,23406.35,23457.25,23380.35,23451,23339.512171717175,0,0
2026-03-17T12:45:00+05:30,23450.9,23496.2,23449.3,23476.8,23348.658636363638,0,0
2026-03-17T13:00:00+05:30,23477.55,23533.5,23476.15,23531.6,23359.963585858583,0,0
2026-03-17T13:15:00+05:30,23532.95,23560.2,23524.85,23541.75,23371.409747474747,0,0
2026-03-17T13:30:00+05:30,23541.05,23592.05,23504.15,23530.45,23381.986161616158,0,0
2026-03-17T13:45:00+05:30,23530.75,23568.3,23530.75,23542.05,23392.70651515152,0,0
2026-03-17T14:00:00+05:30,23541.85,23608.95,23533.4,23600.45,23405.647525252523,0,0
2026-03-17T14:15:00+05:30,23600,23606.85,23526.85,23553.7,23416.063585858585,0,0
2026-03-17T14:30:00+05:30,23554.05,23615.35,23554.05,23587.4,23427.661060606064,0,0
2026-03-17T14:45:00+05:30,23587.1,23656.8,23567.55,23654.45,23441.81444444444,0,0
2026-03-17T15:00:00+05:30,23654.5,23655.2,23567.5,23607.5,23453.37686868687,0,0
2026-03-17T15:15:00+05:30,23607.05,23607.65,23546.55,23557.5,23462.128636363635,0,0
2026-03-18T09:15:00+05:30,23634.35,23738.9,23618.45,23715.3,23477.38318181818,0,0
2026-03-18T09:30:00+05:30,23714.8,23735.05,23700.1,23721.75,23492.234444444446,0,0
2026-03-18T09:45:00+05:30,23720.35,23754.65,23669.55,23691.25,23505.0943939394,0,0
2026-03-18T10:00:00+05:30,23691.15,23695.65,23640.7,23664.3,23516.232272727273,0,0
2026-03-18T10:15:00+05:30,23664.95,23737.85,23664.65,23722.95,23529.456818181818,0,0
2026-03-18T10:30:00+05:30,23721.65,23746,23713.45,23723.35,23542.115303030307,0,0
2026-03-18T10:45:00+05:30,23721.65,23778.55,23721.1,23770.6,23556.307626262627,0,0
2026-03-18T11:00:00+05:30,23770.8,23791.5,23764.15,23785.3,23570.55611111111,0,0
2026-03-18T11:15:00+05:30,23784.7,23806.4,23770.6,23799.6,23584.803282828274,0,0
2026-03-18T11:30:00+05:30,23798.75,23835.95,23783.1,23817.95,23599.19207070708,0,0
2026-03-18T11:45:00+05:30,23816.9,23822.5,23803.55,23806.3,23612.35484848485,0,0
2026-03-18T12:00:00+05:30,23806.65,23810.8,23772.15,23779.65,23623.64449494949,0,0
2026-03-18T12:15:00+05:30,23779.2,23788.8,23760.9,23767,23633.693737373735,0,0
2026-03-18T12:30:00+05:30,23767.15,23789.95,23762.4,23778.2,23643.59813131313,0,0
2026-03-18T12:45:00+05:30,23777.7,23794.5,23764.95,23775.9,23652.771111111113,0,0
2026-03-18T13:00:00+05:30,23775.15,23803.2,23766.4,23803.2,23662.725050505047,0,0
2026-03-18T13:15:00+05:30,23802.4,23836.75,23792.4,23824.35,23673.239848484853,0,0
2026-03-18T13:30:00+05:30,23823.85,23844.8,23816,23844.4,23684.271717171712,0,0
2026-03-18T13:45:00+05:30,23845.95,23859.35,23819.05,23833.65,23694.412525252523,0,0
2026-03-18T14:00:00+05:30,23832.5,23851.5,23809.6,23817.65,23703.35934343435,0,0
2026-03-18T14:15:00+05:30,23817.5,23862.25,23811.1,23835.25,23712.639444444445,0,0
2026-03-18T14:30:00+05:30,23836.45,23840.05,23779.7,23780.6,23719.10444444444,0,0
2026-03-18T14:45:00+05:30,23780.55,23808.35,23775.55,23801.8,23726.224898989898,0,0
2026-03-18T15:00:00+05:30,23801.65,23809.8,23766.9,23792.55,23732.655656565654,0,0
2026-03-18T15:15:00+05:30,23792.35,23792.9,23730.65,23764.1,23737.52666666667,0,0
2026-03-19T09:15:00+05:30,23242.95,23378.7,23180.95,23316.05,23722.201161616165,0,0
2026-03-19T09:30:00+05:30,23317.2,23325.6,23255.5,23271,23705.083434343433,0,0
2026-03-19T09:45:00+05:30,23269.6,23273.35,23226.75,23242.7,23686.9094949495,0,0
2026-03-19T10:00:00+05:30,23241.95,23269.95,23230.45,23236.65,23668.609090909093,0,0
2026-03-19T10:15:00+05:30,23234.75,23283.95,23204.05,23272.4,23652.053131313125,0,0
2026-03-19T10:30:00+05:30,23273.15,23317.8,23271.7,23311.7,23637.388737373738,0,0
2026-03-19T10:45:00+05:30,23312.6,23312.6,23258.3,23260.45,23620.571414141417,0,0
2026-03-19T11:00:00+05:30,23260.65,23264.65,23217.1,23220.95,23602.146414141418,0,0
2026-03-19T11:15:00+05:30,23221.35,23253.6,23207.55,23228.05,23584.269343434342,0,0
2026-03-19T11:30:00+05:30,23227.35,23253.85,23225.55,23241.65,23567.24797979798,0,0
2026-03-19T11:45:00+05:30,23241.6,23260,23236.2,23241.05,23550.49282828283,0,0
2026-03-19T12:00:00+05:30,23241.9,23268.75,23217.85,23265.5,23535.128080808085,0,0
2026-03-19T12:15:00+05:30,23263.65,23281.2,23238.95,23254.85,23519.557626262627,0,0
2026-03-19T12:30:00+05:30,23254.9,23264.7,23229.3,23235.65,23503.423939393942,0,0
2026-03-19T12:45:00+05:30,23234.85,23277.3,23233.8,23264.65,23488.947626262623,0,0
2026-03-19T13:00:00+05:30,23265.35,23265.6,23194.7,23200.25,23471.901060606062,0,0
2026-03-19T13:15:00+05:30,23200.35,23208.7,23172.15,23176.65,23454.19666666667,0,0
2026-03-19T13:30:00+05:30,23176.7,23217.85,23173.8,23199.15,23437.974898989898,0,0
2026-03-19T13:45:00+05:30,23198.55,23203.75,23155.7,23163.05,23420.561161616162,0,0
2026-03-19T14:00:00+05:30,23163.3,23171.8,23087.95,23111.3,23401.245858585855,0,0
2026-03-19T14:15:00+05:30,23111.55,23137.05,23096.9,23100.65,23382.06732323232,0,0
2026-03-19T14:30:00+05:30,23101.1,23127.55,23083.75,23110.7,23363.962828282834,0,0
2026-03-19T14:45:00+05:30,23110.55,23111.55,22947.55,22954.05,23339.48252525253,0,0
2026-03-19T15:00:00+05:30,22954.9,23019.1,22930.35,22987.25,23317.195202020197,0,0
2026-03-19T15:15:00+05:30,22987.55,23093.9,22977.65,23087.85,23300.12212121212,0,0
2026-03-20T09:15:00+05:30,23131.15,23303.85,23109.9,23286.8,23292.533181818184,0,0
2026-03-20T09:30:00+05:30,23287.05,23319.7,23228.95,23228.95,23282.861818181816,0,0
2026-03-20T09:45:00+05:30,23230.6,23266.7,23222.75,23259,23275.087979797983,0,0
2026-03-20T10:00:00+05:30,23260.2,23261.05,23220.7,23243.65,23267.177979797983,0,0
2026-03-20T10:15:00+05:30,23243.4,23261.3,23200.65,23260.6,23260.60141414141,0,0
2026-03-20T10:30:00+05:30,23261.75,23301.8,23252.6,23290.15,23255.889393939397,0,0
2026-03-20T10:45:00+05:30,23290.6,23317.9,23277.05,23296.6,23251.95848484848,0,0
2026-03-20T11:00:00+05:30,23298.65,23303.65,23263.15,23289.15,23248.171616161617,0,0
2026-03-20T11:15:00+05:30,23288.95,23345.15,23284.6,23317.3,23246.12984848485,0,0
2026-03-20T11:30:00+05:30,23317.9,23331.6,23285.8,23286.9,23243.2002020202,0,0
2026-03-20T11:45:00+05:30,23287.4,23292.85,23223.1,23250.3,23239.165404040403,0,0
2026-03-20T12:00:00+05:30,23251.25,23259.5,23210.9,23233.05,23234.943787878787,0,0
2026-03-20T12:15:00+05:30,23234.15,23234.15,23137.05,23155.15,23227.877474747474,0,0
2026-03-20T12:30:00+05:30,23155.65,23216.4,23120.35,23205.75,23223.745404040408,0,0
2026-03-20T12:45:00+05:30,23206.5,23249.7,23202.8,23214.8,23220.633636363636,0,0
2026-03-20T13:00:00+05:30,23214.9,23251.2,23202.6,23231.5,23218.890808080807,1,0
2026-03-20T13:15:00+05:30,23232,23271.1,23230,23257.7,23218.867070707074,0,0
2026-03-20T13:30:00+05:30,23258.45,23272.4,23231.95,23232,23218.25070707071,0,0
2026-03-20T13:45:00+05:30,23233.7,23234,23188.65,23193.45,23216.48722222222,0,1
2026-03-20T14:00:00+05:30,23195,23244.55,23185.25,23199.15,23215.55348484849,0,0
2026-03-20T14:15:00+05:30,23200.05,23205.75,23164,23164,23213.175606060602,0,0
2026-03-20T14:30:00+05:30,23164.05,23188.05,23097.7,23098.25,23207.98358585859,0,0
2026-03-20T14:45:00+05:30,23099.4,23113.4,23067.6,23090.5,23202.59303030303,0,0
2026-03-20T15:00:00+05:30,23091.3,23177.45,23078.6,23106.85,23198.076767676765,0,0
2026-03-20T15:15:00+05:30,23106.25,23139.8,23078.7,23134.65,23194.96328282829,0,0
2026-03-23T09:15:00+05:30,22847.4,22851.7,22634.55,22704.4,23172.906414141413,0,0
2026-03-23T09:30:00+05:30,22702.15,22742.8,22691.8,22706.4,23151.500101010104,0,0
2026-03-23T09:45:00+05:30,22706.1,22706.65,22592.6,22597.5,23125.77353535353,0,0
2026-03-23T10:00:00+05:30,22597.45,22633.05,22571.1,22572.3,23099.56388888889,0,0
2026-03-23T10:15:00+05:30,22571.95,22587.5,22530.3,22531,23072.194797979795,0,0
2026-03-23T10:30:00+05:30,22530.6,22581.5,22529.05,22548.1,23046.30292929293,0,0
2026-03-23T10:45:00+05:30,22548.2,22550.25,22509.65,22531.85,23020.41348484849,0,0
2026-03-23T11:00:00+05:30,22531.2,22583.65,22504.15,22554.75,22996.272121212125,0,0
2026-03-23T11:15:00+05:30,22554.6,22561.45,22528,22559.15,22973.014090909095,0,0
2026-03-23T11:30:00+05:30,22557.85,22571.6,22508.3,22520.15,22948.735353535354,0,0
2026-03-23T11:45:00+05:30,22518,22564,22518,22555.9,22926.732474747474,0,0
2026-03-23T12:00:00+05:30,22556.05,22562.35,22530.6,22535.35,22904.443282828277,0,0
2026-03-23T12:15:00+05:30,22534.25,22535.55,22478.15,22511.95,22881.784595959594,0,0
2026-03-23T12:30:00+05:30,22514.6,22551.5,22497.7,22535.65,22860.83691919192,0,0
2026-03-23T12:45:00+05:30,22534.7,22555.9,22481.7,22500.05,22838.888484848485,0,0
2026-03-23T13:00:00+05:30,22499.55,22508.25,22471.25,22489.1,22817.06005050505,0,0
2026-03-23T13:15:00+05:30,22489.7,22514.5,22482.85,22487.05,22795.768383838382,0,0
2026-03-23T13:30:00+05:30,22487.6,22567.35,22487.15,22561.7,22778.266212121212,0,0
2026-03-23T13:45:00+05:30,22558.95,22629.75,22557.6,22599.65,22762.880555555563,0,0
2026-03-23T14:00:00+05:30,22598.85,22661.15,22590.45,22618.7,22748.834696969694,0,0
2026-03-23T14:15:00+05:30,22619.65,22656.45,22591.95,22611.2,22735.130353535355,0,0
2026-03-23T14:30:00+05:30,22610.55,22617.4,22515.25,22599.1,22721.51222222222,0,0
2026-03-23T14:45:00+05:30,22596.95,22646.55,22579.05,22614.5,22709.245101010103,0,0
2026-03-23T15:00:00+05:30,22614.75,22614.75,22486.1,22509.25,22692.935707070705,0,0
2026-03-23T15:15:00+05:30,22509.55,22510.7,22478.1,22492.65,22676.64747474748,0,0
2026-03-24T09:15:00+05:30,22890.55,22899.6,22762.8,22839.9,22676.598131313134,0,0
2026-03-24T09:30:00+05:30,22839.6,22852.4,22731.95,22744.8,22672.783434343433,0,0
2026-03-24T09:45:00+05:30,22747.3,22773.65,22701.2,22754.2,22669.936363636363,0,0
2026-03-24T10:00:00+05:30,22753.9,22756.65,22681.6,22708.1,22665.609191919186,0,0
2026-03-24T10:15:00+05:30,22706.95,22766.8,22701.55,22737.9,22663.191111111115,0,0
2026-03-24T10:30:00+05:30,22738.2,22738.9,22624.2,22667.9,22658.179494949494,0,0
2026-03-24T10:45:00+05:30,22667.55,22723.5,22629.4,22639.7,22652.48540404041,0,0
2026-03-24T11:00:00+05:30,22639.8,22711.05,22639.8,22698.25,22649.914191919197,0,0
2026-03-24T11:15:00+05:30,22699.4,22746,22689.55,22728.5,22649.200050505046,0,0
2026-03-24T11:30:00+05:30,22729.35,22770.15,22724.5,22754.65,22650.139343434348,0,0
2026-03-24T11:45:00+05:30,22754.35,22827.8,22745.85,22806.9,22653.882525252524,0,0
2026-03-24T12:00:00+05:30,22806.75,22816.9,22760,22761.45,22656.061060606058,0,0
2026-03-24T12:15:00+05:30,22761.9,22936.5,22753.35,22844.45,22662.403787878797,0,0
2026-03-24T12:30:00+05:30,22844.15,22989.2,22843.4,22955.2,22674.021262626262,0,0
2026-03-24T12:45:00+05:30,22956.95,23026.1,22952.85,22974.4,22686.738484848487,0,0
2026-03-24T13:00:00+05:30,22974.6,22990.5,22911.35,22990.5,22700.362777777773,0,0
2026-03-24T13:15:00+05:30,22990.75,23027.25,22958.4,23021.95,22715.49368686869,0,0
2026-03-24T13:30:00+05:30,23021.2,23057.3,22999.85,23037.5,22731.384949494954,0,0
2026-03-24T13:45:00+05:30,23037.6,23047.9,22950.6,22976.2,22744.62181818182,0,0
2026-03-24T14:00:00+05:30,22975.25,22995.75,22954.25,22992.35,22758.736515151515,0,0
2026-03-24T14:15:00+05:30,22993.2,23037.9,22920,22945.6,22770.48257575757,0,0
2026-03-24T14:30:00+05:30,22945.1,22959.4,22882.65,22909.65,22780.389242424244,0,0
2026-03-24T14:45:00+05:30,22909.25,22927.15,22883.9,22916.35,22790.278383838384,0,0
2026-03-24T15:00:00+05:30,22914.6,22932.1,22875.35,22898.65,22799.03333333334,0,0
2026-03-24T15:15:00+05:30,22901.15,22961.7,22881.3,22958.4,22810.07247474747,0,0
2026-03-25T09:15:00+05:30,23063.75,23220.8,23063.2,23215.1,22832.106060606056,0,0
2026-03-25T09:30:00+05:30,23214.65,23278.05,23202.55,23270.9,22855.929494949498,0,0
2026-03-25T09:45:00+05:30,23272.95,23298.25,23262.05,23286.05,22879.702878787873,0,0
2026-03-25T10:00:00+05:30,23287.4,23310.35,23246.55,23305.55,22903.60868686869,0,0
2026-03-25T10:15:00+05:30,23306.6,23318.55,23283.35,23314.55,22927.121161616156,0,0
2026-03-25T10:30:00+05:30,23313.7,23369.6,23299.95,23366.65,22952.18287878788,0,0
2026-03-25T10:45:00+05:30,23366.25,23378.35,23354.35,23367.45,22976.44045454546,0,0
2026-03-25T11:00:00+05:30,23366,23433.7,23366,23432.55,23002.72722222222,0,0
2026-03-25T11:15:00+05:30,23432.3,23434.75,23377.3,23388.4,23026.145808080804,0,0
2026-03-25T11:30:00+05:30,23391.5,23406.8,23343.5,23361.35,23047.464848484844,0,0
2026-03-25T11:45:00+05:30,23361.3,23416.35,23359.4,23399.35,23069.591717171723,0,0
2026-03-25T12:00:00+05:30,23399.4,23442.35,23394.5,23440.35,23092.619292929296,0,0
2026-03-25T12:15:00+05:30,23439.95,23449.75,23417.85,23429.25,23114.26601010101,0,0
2026-03-25T12:30:00+05:30,23429,23465.35,23416.55,23447.55,23135.888080808083,0,0
2026-03-25T12:45:00+05:30,23447.85,23452.25,23372.35,23375.35,23153.464040404036,0,0
2026-03-25T13:00:00+05:30,23374.85,23420.5,23369.7,23392.6,23171.0347979798,0,0
2026-03-25T13:15:00+05:30,23392.2,23424.3,23371.55,23412.95,23188.70848484849,0,0
2026-03-25T13:30:00+05:30,23414.15,23439.25,23388.1,23432.55,23206.446767676767,0,0
2026-03-25T13:45:00+05:30,23432.95,23462.8,23419,23430.2,23223.14797979798,0,0
2026-03-25T14:00:00+05:30,23430.35,23460.3,23387.45,23390.75,23237.148838383837,0,0
2026-03-25T14:15:00+05:30,23390.3,23403.95,23314.35,23337.25,23248.215505050503,0,0
2026-03-25T14:30:00+05:30,23337.35,23368.05,23304.5,23357.35,23259.57707070707,0,0
2026-03-25T14:45:00+05:30,23357.1,23367.65,23318.5,23334.85,23269.32939393939,0,0
2026-03-25T15:00:00+05:30,23332.5,23357.45,23284.1,23300.65,23276.928636363635,0,0
2026-03-25T15:15:00+05:30,23302.95,23311.4,23273.95,23309,23284.330555555556,0,0
2026-03-27T09:15:00+05:30,23186.1,23186.1,23025.5,23057.55,23279.909343434352,0,0
2026-03-27T09:30:00+05:30,23056.8,23063.85,23000.85,23052.9,23274.85939393939,0,0
2026-03-27T09:45:00+05:30,23053.55,23054.6,22978.45,22991.4,23266.717878787877,0,0
2026-03-27T10:00:00+05:30,22992.25,23034.95,22977.25,22979.85,23257.797474747476,0,0
2026-03-27T10:15:00+05:30,22980.5,23014.05,22967.3,23005.75,23249.800707070706,0,0
2026-03-27T10:30:00+05:30,23006.75,23038.65,22987,22988.5,23240.83641414141,0,0
2026-03-27T10:45:00+05:30,22989.15,22989.4,22948.1,22973.3,23230.967222222225,0,0
2026-03-27T11:00:00+05:30,22973.5,23001.15,22967.1,22991,23221.754545454547,0,0
2026-03-27T11:15:00+05:30,22990.45,22992.7,22927.3,22935.2,23210.02570707071,0,0
2026-03-27T11:30:00+05:30,22934.5,22957.3,22929.3,22950.6,23199.02090909091,0,0
2026-03-27T11:45:00+05:30,22950.55,22961.8,22938.8,22946.65,23187.88085858586,0,0
2026-03-27T12:00:00+05:30,22946,22954.25,22917.2,22934.15,23176.26131313131,0,0
2026-03-27T12:15:00+05:30,22934.35,22964.25,22905.6,22961.55,23165.96393939394,0,0
2026-03-27T12:30:00+05:30,22962.3,22967.55,22930.65,22965.55,23155.85914141414,0,0
2026-03-27T12:45:00+05:30,22964.7,22973.2,22939.9,22944.6,23144.8503030303,0,0
2026-03-27T13:00:00+05:30,22945.65,22952.6,22920,22943.15,23133.778030303034,0,0
2026-03-27T13:15:00+05:30,22943.65,22992.95,22935.75,22936.4,23122.37191919192,0,0
2026-03-27T13:30:00+05:30,22935.8,22949.15,22909.3,22930.95,23110.703333333335,0,0
2026-03-27T13:45:00+05:30,22930.3,22945.3,22912.75,22924.05,23098.695454545454,0,0
2026-03-27T14:00:00+05:30,22922.85,22930.6,22884.5,22911.7,23086.17338383838,0,0
2026-03-27T14:15:00+05:30,22911.05,22917.1,22872.1,22885.6,23072.797777777778,0,0
2026-03-27T14:30:00+05:30,22885.15,22886.95,22831.35,22852.9,23058.35803030303,0,0
